sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CYP51A1_-_91763767.23-P1P2	CYP51A1__P1P2	1147.8	3147.8/2996.4	1147.8	3072.1	1.4195	11457	3.027e+05	3.4975	0.99976	0.00023922	0.00047844	0.033844	True
MED13__P1P2__primarysecondary__FWD__54	MED13__P1P2	1349.9	3942.3/3197.5	1349.9	3569.9	1.4023	2.7731e+05	4.0452e+05	3.4904	0.99975	0.00024531	0.00049062	0.034454	True
BRPF1_+_9773474.23-P1P2	BRPF1__P1P2	989.78	2753.7/2571.4	989.78	2662.6	1.4267	16620	2.3227e+05	3.4709	0.99974	0.00026464	0.00052928	0.036901	True
TAF5L__P1P2__secondary__FWD__63	TAF5L__P1P2	1036.4	2906.9/2607.6	1036.4	2757.2	1.4107	44770	2.522e+05	3.4266	0.99969	0.00031168	0.00062335	0.043149	True
KIAA1429_+_95565668.23-P1P2	KIAA1429__P1P2	935.37	2511.7/2496.3	935.37	2504	1.4197	117.07	2.0995e+05	3.4234	0.99968	0.00031567	0.00063134	0.043392	True
MED16__P1P2__primary__FWD__29	MED16__P1P2	1140.1	2924.8/3085.6	1140.1	3005.2	1.3975	12930	2.9904e+05	3.4106	0.99967	0.00033017	0.00066035	0.045066	True
ZNF532_+_56531181.23-P2	ZNF532__P2	982.01	2550.9/2660.6	982.01	2605.8	1.407	6010.7	2.2902e+05	3.393	0.99965	0.0003528	0.00070559	0.047817	True
KAT2A_+_40273327.23-P1P2	KAT2A__P1P2	891.32	2420.4/2336.8	891.32	2378.6	1.4151	3490.5	1.9261e+05	3.3888	0.99964	0.00035854	0.00071708	0.048258	True
MED23__P1P2__secondary__RVS__58	MED23__P1P2	883.55	2028/2629.1	883.55	2328.6	1.397	1.8062e+05	1.8962e+05	3.3184	0.99954	0.00046245	0.00092491	0.061816	True
CD99L2_-_150067123.23-P1P2	CD99L2__P1P2	925.01	2505.3/2341.5	925.01	2423.4	1.3885	13414	2.0581e+05	3.3029	0.99951	0.00048862	0.00097724	0.064866	True
UBE2M__P1P2__primarysecondary__FWD__60	UBE2M__P1P2	1140.1	3086.6/2746.4	1140.1	2916.5	1.3543	57856	2.9904e+05	3.2484	0.99941	0.00059118	0.0011824	0.077948	True
SHCBP1_+_46655248.23-P1P2	SHCBP1__P1P2	1013.1	2511.1/2689.4	1013.1	2600.2	1.359	15902	2.4215e+05	3.2253	0.99936	0.0006418	0.0012836	0.084049	True
non-targeting_01213	negative_control__na	1033.8	2628.4/2665.3	1033.8	2646.8	1.3554	681.21	2.5107e+05	3.2191	0.99934	0.00065585	0.0013117	0.085313	True
DDRGK1__P1P2__primarysecondary__FWD__49	DDRGK1__P1P2	878.37	2176.5/2346.9	878.37	2261.7	1.3635	14506	1.8763e+05	3.1935	0.99928	0.00071804	0.0014361	0.092177	True
L3MBTL2_-_41601390.23-P1P2	L3MBTL2__P1P2	906.87	2166.7/2493	906.87	2329.9	1.3603	53232	1.9865e+05	3.1927	0.99928	0.00071993	0.0014399	0.092177	True
MED23_-_131949303.23-P1P2	MED23__P1P2	1119.3	2678.6/2993.1	1119.3	2835.9	1.3404	49436	2.8939e+05	3.1908	0.99928	0.00072289	0.0014458	0.092177	True
MED24_-_38210638.23-P1P2	MED24__P1P2	969.06	2623.7/2289.9	969.06	2456.8	1.3412	55730	2.2365e+05	3.1459	0.99916	0.00084496	0.0016899	0.10704	True
CTNND1_-_57529315.23-P1P2	CTNND1__P1P2	1134.9	3002.2/2688.1	1134.9	2845.1	1.3252	49338	2.9662e+05	3.1402	0.99914	0.00086011	0.0017202	0.10774	True
LOC643037_-_94245879.23-P1P2	LOC643037__P1P2	1018.3	2392.6/2748.4	1018.3	2570.5	1.3351	63287	2.4436e+05	3.14	0.99914	0.00086159	0.0017232	0.10774	True
SPRY4_-_141704193.23-P1P2	SPRY4__P1P2	733.27	2154/1620.9	733.27	1887.4	1.3628	1.4211e+05	1.359e+05	3.1309	0.99911	0.00089224	0.0017845	0.11053	True
MED23_+_131949290.23-P1P2	MED23__P1P2	1153	3058.8/2703.5	1153	2881.2	1.3205	63131	3.0515e+05	3.1284	0.9991	0.00089531	0.0017906	0.11053	True
KIRREL_+_157963474.23-P1P2	KIRREL__P1P2	1046.8	2579.8/2662.6	1046.8	2621.2	1.3234	3424.9	2.5672e+05	3.1073	0.99904	0.0009626	0.0019252	0.11746	True
MED13L_+_116715443.23-P1P2	MED13L__P1P2	1168.6	3212.5/2598.2	1168.6	2905.4	1.3132	1.8866e+05	3.1254e+05	3.1067	0.99904	0.0009636	0.0019272	0.11746	True
MED25_-_50321601.23-P1P2	MED25__P1P2	860.23	2130.3/2220.2	860.23	2175.2	1.3374	4037.3	1.8077e+05	3.0929	0.99899	0.0010128	0.0020256	0.12269	True
MEAF6__P1P2__primarysecondary__RVS__43	MEAF6__P1P2	826.55	2208.9/1950	826.55	2079.5	1.33	33506	1.6831e+05	3.0539	0.99885	0.0011547	0.0023094	0.13815	True
CYP51A1__P1P2__secondary__RVS__48	CYP51A1__P1P2	984.6	2319.8/2578.8	984.6	2449.3	1.3139	33534	2.3011e+05	3.0534	0.99885	0.0011543	0.0023087	0.13815	True
ZNF532_+_56531105.23-P2	ZNF532__P2	1119.3	2475.3/3038.7	1119.3	2757	1.2997	1.5871e+05	2.8939e+05	3.0442	0.99881	0.0011889	0.0023779	0.14137	True
UFM1_-_38923971.23-P1P2	UFM1__P1P2	992.38	2535.9/2381.1	992.38	2458.5	1.3079	11992	2.3336e+05	3.0349	0.99877	0.0012274	0.0024548	0.14506	True
CYP51A1_-_91763733.23-P1P2	CYP51A1__P1P2	1223	2814.4/3158	1223	2986.2	1.2872	59018	3.3904e+05	3.0282	0.99875	0.0012525	0.0025049	0.14712	True
TINF2_+_24711815.23-P1P2	TINF2__P1P2	1223	3092.9/2868.4	1223	2980.6	1.2845	25204	3.3904e+05	3.0187	0.99871	0.0012925	0.0025851	0.15091	True
HSPA4_+_132387720.23-P1P2	HSPA4__P1P2	1049.4	2471.8/2690.7	1049.4	2581.3	1.2977	23973	2.5786e+05	3.0167	0.9987	0.0013029	0.0026059	0.15122	True
CXorf56_-_118699001.23-P1P2	CXorf56__P1P2	1396.6	3257/3486.4	1396.6	3371.7	1.271	26322	4.2985e+05	3.0126	0.99868	0.001317	0.002634	0.15194	True
SHCBP1_+_46655245.23-P1P2	SHCBP1__P1P2	1166	2984.9/2706.2	1166	2845.5	1.2864	38835	3.113e+05	3.0102	0.99867	0.0013297	0.0026593	0.1525	True
CTNND1_-_57529350.23-P1P2	CTNND1__P1P2	852.46	2163.2/2072.7	852.46	2118	1.312	4099.6	1.7786e+05	3.0007	0.99862	0.0013764	0.0027528	0.15692	True
MED23_-_131949260.23-P1P2	MED23__P1P2	1246.3	3034/2998.4	1246.3	3016.2	1.2744	631.47	3.5068e+05	2.9888	0.99857	0.0014256	0.0028513	0.16159	True
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	3562.7	8322.5/7767.9	3562.7	8045.2	1.1749	1.5377e+05	2.2955e+06	2.9585	0.99844	0.0015601	0.0031202	0.1758	True
KCTD10__P1P2__primary__FWD__39	KCTD10__P1P2	1153	2567.1/3005.8	1153	2786.5	1.2723	96224	3.0515e+05	2.957	0.99842	0.0015825	0.003165	0.17729	True
KAT6A__P1P2__primarysecondary__FWD__53	KAT6A__P1P2	1220.4	2858.3/2995.8	1220.4	2927	1.2614	9443.3	3.3775e+05	2.9366	0.99831	0.0016893	0.0033786	0.18817	True
FAM107A__58562326__FWD__34	FAM107A__P1P2	1163.4	2855.4/2727.6	1163.4	2791.5	1.262	8168.8	3.1007e+05	2.9239	0.99824	0.0017606	0.0035213	0.195	True
L3MBTL2_-_41601533.23-P1P2	L3MBTL2__P1P2	1147.8	2645.7/2849.6	1147.8	2747.7	1.2586	20792	3.027e+05	2.9078	0.99815	0.0018541	0.0037083	0.20419	True
ING5_+_242641549.23-P1P2	ING5__P1P2	961.28	2660.1/1980.9	961.28	2320.5	1.2705	2.3071e+05	2.2046e+05	2.8949	0.99806	0.0019359	0.0038719	0.2108	True
DDRGK1_+_3185269.23-P1P2	DDRGK1__P1P2	1225.6	2994.1/2834.2	1225.6	2914.2	1.2489	12785	3.4032e+05	2.8945	0.99807	0.0019331	0.0038662	0.2108	True
CPNE1_+_34252777.23-P1P2	CPNE1__P1P2	1039	2593.1/2387.1	1039	2490.1	1.2602	21225	2.5333e+05	2.8831	0.99799	0.0020084	0.0040167	0.21746	True
BCR_-_23523163.23-P1P2	BCR__P1P2	803.23	2044.2/1854.2	803.23	1949.2	1.2779	18061	1.5992e+05	2.8656	0.99787	0.0021286	0.0042572	0.22921	True
MED23_-_131949283.23-P1P2	MED23__P1P2	896.51	2154.6/2158.5	896.51	2156.5	1.2654	7.6855	1.9461e+05	2.8562	0.99781	0.0021896	0.0043792	0.23447	True
PTPN14__P1P2__primary__FWD__64	PTPN14__P1P2	1321.4	2899.3/3303.4	1321.4	3101.4	1.2302	81645	3.8938e+05	2.8525	0.99779	0.0022067	0.0044133	0.235	True
RNF146_-_127588251.23-P1P2	RNF146__P1P2	912.05	2140.1/2237.6	912.05	2188.9	1.2621	4749.8	2.0069e+05	2.8502	0.99777	0.0022315	0.004463	0.23634	True
ZNF532_+_56530707.23-P2	ZNF532__P2	935.37	2119.3/2352.2	935.37	2235.8	1.2563	27120	2.0995e+05	2.8381	0.99768	0.0023171	0.0046342	0.24408	True
SPRY4__P1P2__primary__FWD__27	SPRY4__P1P2	1225.6	2775.7/2952.9	1225.6	2864.3	1.224	15691	3.4032e+05	2.809	0.99747	0.0025296	0.0050592	0.26235	True
MED24_+_38210621.23-P1P2	MED24__P1P2	1280	2866.4/3100.3	1280	2983.4	1.2202	27358	3.6781e+05	2.8087	0.99747	0.0025312	0.0050624	0.26235	True
RBM7_+_114271574.23-P1P2	RBM7__P1P2	777.32	22.534/11.396	777.32	16.965	-5.4371	62.027	1.5082e+05	2.8053	0.0025133	0.99749	0.0050266	0.26235	False
KIRREL_+_157963838.23-P1P2	KIRREL__P1P2	1077.9	2575.2/2485	1077.9	2530.1	1.2302	4072.9	2.7051e+05	2.7921	0.99733	0.0026694	0.0053387	0.27511	True
MED12_+_70338552.23-P1P2	MED12__P1P2	950.92	2426.7/2070.7	950.92	2248.7	1.2408	63380	2.1623e+05	2.7909	0.99732	0.0026827	0.0053654	0.27511	True
TADA2B_+_7045401.23-P1P2	TADA2B__P1P2	878.37	2145.9/2015	878.37	2080.5	1.2431	8562.9	1.8763e+05	2.7752	0.99718	0.0028188	0.0056375	0.28754	True
PTPN14__P1P2__primary__FWD__65	PTPN14__P1P2	989.78	2305.4/2346.9	989.78	2326.1	1.2319	860.43	2.3227e+05	2.7728	0.99716	0.0028357	0.0056714	0.28776	True
MED16__P1P2__primary__FWD__36	MED16__P1P2	1132.3	2710.4/2546.6	1132.3	2628.5	1.2143	13413	2.9541e+05	2.7529	0.99699	0.0030098	0.0060197	0.30384	True
CXorf56_+_118699159.23-P1P2	CXorf56__P1P2	1399.2	3458.6/2948.2	1399.2	3203.4	1.1945	1.303e+05	4.3128e+05	2.7474	0.99695	0.0030545	0.0061091	0.30675	True
ZNF90_+_20189041.23-P1P2	ZNF90__P1P2	1435.4	3358.1/3197.5	1435.4	3277.8	1.1907	12894	4.5148e+05	2.742	0.9969	0.0031044	0.0062088	0.31015	True
ZNF787_+_56632429.23-P1P2	ZNF787__P1P2	1052	2515.1/2373	1052	2444.1	1.2154	10098	2.59e+05	2.7354	0.99682	0.003177	0.0063539	0.31416	True
CSK__P1P2__secondary__RVS__28	CSK__P1P2	1052	2422.1/2462.8	1052	2442.5	1.2145	829.83	2.59e+05	2.7322	0.99679	0.0032074	0.0064148	0.31463	True
MED19_+_57479635.23-P1P2	MED19__P1P2	1111.6	2706.4/2436	1111.6	2571.2	1.2091	36544	2.8581e+05	2.7302	0.99678	0.003225	0.0064499	0.31463	True
DNMT1_-_10305582.23-P1P2	DNMT1__P1P2	722.91	10.978/27.484	722.91	19.231	-5.1612	136.22	1.3248e+05	2.7302	0.0031651	0.99683	0.0063302	0.31416	False
PMAIP1__57567020__RVS__67	PMAIP1__57567020	1347.4	2986/3171.4	1347.4	3078.7	1.1916	17180	4.0313e+05	2.7268	0.99675	0.0032522	0.0065044	0.31517	True
POLR1B_+_113300085.23-P1P2	POLR1B__P1P2	544.12	14.445/12.736	544.12	13.591	-5.2235	1.4591	79765	2.7234	0.0032304	0.99677	0.0064608	0.31463	False
KCTD10__P1P2__primary__RVS__51	KCTD10__P1P2	1207.4	2678.6/2869.1	1207.4	2773.8	1.1993	18131	3.3137e+05	2.7211	0.99669	0.0033124	0.0066248	0.31819	True
KAT2A_+_40273052.23-P1P2	KAT2A__P1P2	1002.7	2433.1/2222.2	1002.7	2327.6	1.2141	22238	2.3774e+05	2.7173	0.99664	0.003358	0.006716	0.31904	True
MIEF1_-_39898398.23-P1P2	MIEF1__P1P2	621.85	10.4/22.792	621.85	16.596	-5.1456	76.773	1.0124e+05	2.7137	0.0033273	0.99667	0.0066545	0.31819	False
AATF_-_35306312.23-P1P2	AATF__P1P2	746.22	9.2446/32.847	746.22	21.046	-5.083	278.53	1.4022e+05	2.7131	0.0033326	0.99667	0.0066651	0.31819	False
BAD_+_64052075.23-P1P2	BAD__P1P2	1673.8	3701.9/3821.6	1673.8	3761.8	1.1678	7166	5.9423e+05	2.7086	0.99657	0.0034301	0.0068602	0.32273	True
HDAC7_-_48213211.23-P1P2	HDAC7__P1P2	525.98	8.6668/18.77	525.98	13.718	-5.1621	51.032	75081	2.7051	0.0034138	0.99659	0.0068275	0.32273	False
ABCB10_+_229694285.23-P1P2	ABCB10__P1P2	689.22	18.489/20.781	689.22	19.635	-5.0639	2.625	1.2166e+05	2.7013	0.0034533	0.99655	0.0069066	0.32334	False
CTNND1_+_57529298.23-P1P2	CTNND1__P1P2	1134.9	2559.6/2649.2	1134.9	2604.4	1.1977	4012.3	2.9662e+05	2.6982	0.99645	0.0035518	0.0071036	0.33097	True
PPP1CB_-_28975080.23-P1P2	PPP1CB__P1P2	663.31	1517.3/1625.6	663.31	1571.4	1.2431	5864.6	1.1361e+05	2.6942	0.99638	0.0036167	0.0072333	0.3354	True
GPR137_+_64053412.23-P2	GPR137__P2	1007.9	2163.8/2483.6	1007.9	2323.7	1.2042	51133	2.3994e+05	2.6862	0.99631	0.0036864	0.0073728	0.33703	True
C1QTNF9B-AS1_+_24463433.23-P1P2	C1QTNF9B-AS1__P1P2	795.45	36.401/13.407	795.45	24.904	-4.9424	264.36	1.5717e+05	2.6831	0.0036474	0.99635	0.0072947	0.3357	False
AATF_-_35306346.23-P1P2	AATF__P1P2	616.67	14.445/21.451	616.67	17.948	-5.0267	24.543	99741	2.6824	0.0036545	0.99635	0.007309	0.3357	False
CSK__P1P2__primary__RVS__41	CSK__P1P2	1357.7	3063.4/3080.2	1357.7	3071.8	1.1773	140.72	4.087e+05	2.6813	0.99627	0.00373	0.0074601	0.33942	True
BMS1_-_43278283.23-P1P2	BMS1__P1P2	805.82	15.023/37.539	805.82	26.281	-4.8863	253.5	1.6085e+05	2.6699	0.0037938	0.99621	0.0075875	0.3436	False
KIAA1429_-_95565479.23-P1P2	KIAA1429__P1P2	1419.9	3443.6/2938.8	1419.9	3191.2	1.1677	1.2744e+05	4.4277e+05	2.662	0.99605	0.0039491	0.0078982	0.35436	True
TAF5L_+_229761379.23-P1P2	TAF5L__P1P2	1067.5	2290.4/2587.5	1067.5	2438.9	1.1912	44152	2.6588e+05	2.6597	0.99601	0.0039876	0.0079752	0.35617	True
MIEF1_+_39898380.23-P1P2	MIEF1__P1P2	660.72	30.045/12.066	660.72	21.056	-4.907	161.62	1.1282e+05	2.6572	0.0039393	0.99606	0.0078785	0.35436	False
KIRREL__P1P2__primary__RVS__35	KIRREL__P1P2	1637.5	3774.7/3506.6	1637.5	3640.6	1.1522	35951	5.714e+05	2.6499	0.99591	0.0040878	0.0081755	0.36344	True
UHRF1__P1P2__secondary__FWD__69	UHRF1__P1P2	541.53	9.2446/24.803	541.53	17.024	-4.9117	121.03	79088	2.642	0.0041204	0.99588	0.0082408	0.36467	False
CUL3_-_225449997.23-P1P2	CUL3__P1P2	1202.3	2791.9/2637.8	1202.3	2714.8	1.1745	11871	3.2883e+05	2.6378	0.99575	0.0042494	0.0084989	0.37284	True
VGLL3_+_87039823.23-P1P2	VGLL3__P1P2	1153	2739.3/2480.9	1153	2610.1	1.178	33377	3.0515e+05	2.6377	0.99575	0.0042513	0.0085026	0.37284	True
LEO1__P1P2__primary__FWD__61	LEO1__P1P2	909.46	2103.7/2068.7	909.46	2086.2	1.1969	614.59	1.9967e+05	2.6335	0.99568	0.0043163	0.0086326	0.37564	True
SALL2__P1P2__primary__RVS__82	SALL2__P1P2	800.64	1879.5/1817.3	800.64	1848.4	1.2061	1937.8	1.59e+05	2.6277	0.9956	0.0043969	0.0087938	0.38045	True
TRIM52_-_180688099.23-P1P2	TRIM52__P1P2	694.4	8.0891/40.891	694.4	24.49	-4.7699	537.98	1.233e+05	2.6258	0.0043219	0.99568	0.0086438	0.37564	False
PTPN14_+_214724909.23-P1P2	PTPN14__P1P2	1137.5	2439.4/2678.7	1137.5	2559.1	1.1691	28621	2.9783e+05	2.6049	0.99532	0.0046824	0.0093647	0.40156	True
PKNOX1__P1P2__secondary__RVS__99	PKNOX1__P1P2	917.23	2043.1/2136.4	917.23	2089.7	1.1871	4353.6	2.0273e+05	2.6041	0.9953	0.0047044	0.0094087	0.40167	True
SMN1__70220656__FWD__94	SMN1__70220656	857.64	26.578/42.231	857.64	34.405	-4.6	122.51	1.798e+05	2.6013	0.0046439	0.99536	0.0092877	0.40003	False
MAU2_+_19431732.23-P1P2	MAU2__P1P2	1153	2711/2467.5	1153	2589.3	1.1664	29637	3.0515e+05	2.6	0.99525	0.0047489	0.0094978	0.4037	True
B4GALT7__P1P2__primarysecondary__FWD__49	B4GALT7__P1P2	1002.7	2422.1/2117.6	1002.7	2269.9	1.1778	46356	2.3774e+05	2.5988	0.99523	0.0047728	0.0095457	0.40396	True
GPR137__P2__primarysecondary__RVS__65	GPR137__P2	1352.5	2804/3205.6	1352.5	3004.8	1.151	80624	4.0591e+05	2.5934	0.99517	0.0048337	0.0096674	0.40652	True
PTPN14_-_214724712.23-P1P2	PTPN14__P1P2	1241.1	2529.6/3011.2	1241.1	2770.4	1.1578	1.1597e+05	3.4808e+05	2.592	0.99514	0.0048565	0.009713	0.40652	True
BRAP__P1P2__secondary__FWD__32	BRAP__P1P2	870.6	2074.3/1894.4	870.6	1984.3	1.1876	16179	1.8468e+05	2.5916	0.99512	0.0048806	0.0097611	0.40652	True
KIRREL_-_157963806.23-P1P2	KIRREL__P1P2	787.68	1917.1/1693.3	787.68	1805.2	1.1954	25049	1.5444e+05	2.5892	0.99508	0.0049207	0.0098415	0.40758	True
DDX10_-_108536187.23-P1P2	DDX10__P1P2	655.54	28.889/22.121	655.54	25.505	-4.6305	22.904	1.1124e+05	2.5837	0.004887	0.99511	0.0097739	0.40652	False
NAE1_+_66864392.23-P1P2	NAE1__P1P2	893.92	1835.1/2222.9	893.92	2029	1.1816	75191	1.9361e+05	2.5796	0.99495	0.0050528	0.010106	0.41497	True
ISCA1__P1P2__primary__FWD__40	ISCA1__P1P2	779.91	43.334/22.121	779.91	32.728	-4.5331	224.99	1.5172e+05	2.574	0.0050259	0.99497	0.010052	0.41452	False
CXorf56_+_118699193.23-P1P2	CXorf56__P1P2	1305.9	3044.4/2730.3	1305.9	2887.3	1.1441	49321	3.8122e+05	2.5613	0.99469	0.0053051	0.01061	0.43234	True
UFL1_-_96969752.23-P1P2	UFL1__P1P2	1220.4	2681.5/2736.3	1220.4	2708.9	1.1497	1502.1	3.3775e+05	2.5613	0.99469	0.0053089	0.010618	0.43234	True
MED13L_+_116715233.23-P1P2	MED13L__P1P2	844.69	1972.6/1856.2	844.69	1914.4	1.1794	6774.4	1.7497e+05	2.5573	0.99461	0.0053922	0.010784	0.43729	True
CTNND1__P1P2__primarysecondary__FWD__37	CTNND1__P1P2	1508	3288.8/3312.8	1508	3300.8	1.1297	289.12	4.9309e+05	2.5531	0.99458	0.0054243	0.010849	0.4376	True
ZNF532_-_56530918.23-P2	ZNF532__P2	1155.6	2771.1/2365.6	1155.6	2568.4	1.1515	82193	3.0637e+05	2.5523	0.99455	0.0054505	0.010901	0.4376	True
MED12_+_70338481.23-P1P2	MED12__P1P2	943.15	2004.9/2237.6	943.15	2121.3	1.1685	27067	2.1308e+05	2.5522	0.99454	0.0054638	0.010928	0.4376	True
ZSCAN10_+_3149044.23-P1P2	ZSCAN10__P1P2	1064.9	2336.6/2415.9	1064.9	2376.2	1.1572	3146.5	2.6473e+05	2.5486	0.99449	0.0055134	0.011027	0.43976	True
KAT2A_-_40273345.23-P1P2	KAT2A__P1P2	1064.9	2568.9/2182	1064.9	2375.4	1.1567	74843	2.6473e+05	2.547	0.99446	0.0055392	0.011078	0.43989	True
RALGAPA1__P1P2__secondary__RVS__60	RALGAPA1__P1P2	969.06	2123.4/2222.9	969.06	2173.1	1.1643	4947.5	2.2365e+05	2.546	0.99444	0.0055605	0.011121	0.43989	True
MED16_+_893155.23-P1P2	MED16__P1P2	1101.2	2425/2467.5	1101.2	2446.3	1.1508	904.92	2.8107e+05	2.5371	0.9943	0.0056965	0.011393	0.44882	True
TTC3__P1P2__primary__FWD__59	TTC3__P1P2	891.32	2125.1/1883	891.32	2004	1.168	29312	1.9261e+05	2.5354	0.99426	0.0057368	0.011474	0.45017	True
non-targeting_00205	negative_control__na	1204.8	2724.9/2586.8	1204.8	2655.9	1.1397	9523.4	3.301e+05	2.5255	0.99412	0.0058824	0.011765	0.45865	True
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	870.6	53.734/33.517	870.6	43.626	-4.2877	204.37	1.8468e+05	2.5185	0.0058922	0.99411	0.011784	0.45865	False
AJUBA_-_23451297.23-P1P2	AJUBA__P1P2	1313.7	2860.6/2891.2	1313.7	2875.9	1.1298	466.48	3.8529e+05	2.5168	0.99398	0.0060241	0.012048	0.46704	True
ZNF90_-_20188801.23-P1P2	ZNF90__P1P2	1443.2	3017.2/3259.2	1443.2	3138.2	1.1201	29277	4.5586e+05	2.5105	0.99387	0.0061285	0.012257	0.47324	True
CXorf56_+_118699170.23-P1P2	CXorf56__P1P2	1150.4	2585/2468.9	1150.4	2526.9	1.1345	6747.1	3.0392e+05	2.4969	0.99362	0.006382	0.012764	0.48891	True
MRGBP_-_61427884.23-P1P2	MRGBP__P1P2	813.59	2023.4/1623.6	813.59	1823.5	1.1633	79941	1.6363e+05	2.4966	0.99359	0.0064117	0.012823	0.48891	True
PIGY__P1P2__secondary__FWD__34	PIGY__P1P2	935.37	32.356/69.045	935.37	50.701	-4.1788	673.04	2.0995e+05	2.496	0.006281	0.99372	0.012562	0.48309	False
RNF126_+_663126.23-P1P2	RNF126__P1P2	878.37	1969.7/1948.7	878.37	1959.2	1.1564	220.57	1.8763e+05	2.4951	0.99357	0.0064323	0.012865	0.48891	True
CXorf56__P1P2__primarysecondary__FWD__209	CXorf56__P1P2	803.23	1865.7/1734.2	803.23	1799.9	1.1631	8647.5	1.5992e+05	2.4923	0.99351	0.0064899	0.01298	0.49136	True
ARHGAP12_-_32217702.23-P1P2	ARHGAP12__P1P2	1456.2	3304.4/2995.1	1456.2	3149.7	1.1125	47832	4.632e+05	2.4884	0.99348	0.0065221	0.013044	0.49187	True
KAT2A_-_40273376.23-P1P2	KAT2A__P1P2	1168.6	2322.7/2792.6	1168.6	2557.7	1.1294	1.1042e+05	3.1254e+05	2.4848	0.9934	0.0066029	0.013206	0.49436	True
CTNND1__P1P2__primarysecondary__RVS__62	CTNND1__P1P2	1311.1	2769.9/2930.7	1311.1	2850.3	1.1198	12930	3.8393e+05	2.4842	0.99339	0.0066061	0.013212	0.49436	True
KAT6A_+_41909489.23-P1P2	KAT6A__P1P2	1197.1	2792.5/2437.4	1197.1	2614.9	1.1266	63047	3.263e+05	2.4821	0.99335	0.0066507	0.013301	0.49579	True
SPRY4_-_141704305.23-P1P2	SPRY4__P1P2	1176.3	2887.2/2252.3	1176.3	2569.8	1.1267	2.0153e+05	3.1627e+05	2.4778	0.99327	0.0067331	0.013466	0.50001	True
UBA5__P1P2__primary__FWD__40	UBA5__P1P2	956.1	2253.4/1971.5	956.1	2112.4	1.1428	39736	2.1834e+05	2.4747	0.99319	0.0068066	0.013613	0.5027	True
PLCG1_+_39766166.23-P1P2	PLCG1__P1P2	883.55	2020.5/1895.7	883.55	1958.1	1.1472	7788.3	1.8962e+05	2.4677	0.99305	0.006946	0.013892	0.50612	True
DNMT1_-_10305600.23-P1P2	DNMT1__P1P2	741.04	34.09/46.924	741.04	40.507	-4.1601	82.359	1.3848e+05	2.4665	0.0068213	0.99318	0.013643	0.5027	False
TFAP4__P1P2__primary__RVS__71	TFAP4__P1P2	880.96	1976/1926.6	880.96	1951.3	1.1464	1224.2	1.8862e+05	2.4645	0.99299	0.0070099	0.01402	0.50735	True
IMMT__P1P2__primary__RVS__63	IMMT__P1P2	567.44	26.001/32.176	567.44	29.088	-4.2397	19.07	85971	2.4636	0.0068775	0.99312	0.013755	0.50411	False
AATF_-_35306340.23-P1P2	AATF__P1P2	868	57.201/42.902	868	50.051	-4.0893	102.24	1.837e+05	2.4628	0.0068924	0.99311	0.013785	0.50411	False
GPR137__P1__primarysecondary__FWD__246	GPR137__P1	1010.5	2050.6/2387.8	1010.5	2219.2	1.1342	56845	2.4104e+05	2.4618	0.99295	0.0070512	0.014102	0.50805	True
BAD__P1P2__secondary__FWD__56	BAD__P1P2	1215.2	2394.4/2883.1	1215.2	2638.7	1.118	1.1945e+05	3.3519e+05	2.4588	0.9929	0.0070972	0.014194	0.50947	True
SMN2__69345238__RVS__229	SMN2__69345238	899.1	51.423/54.968	899.1	53.196	-4.0538	6.2824	1.9562e+05	2.4565	0.0070152	0.99298	0.01403	0.50735	False
CTNND1_-_57529788.23-P1P2	CTNND1__P1P2	1212.6	2427.3/2831.5	1212.6	2629.4	1.116	81699	3.3392e+05	2.4518	0.99276	0.0072366	0.014473	0.51757	True
MED13_+_60142587.23-P1P2	MED13__P1P2	917.23	2022.8/2017.1	917.23	2019.9	1.1381	16.735	2.0273e+05	2.4491	0.99269	0.0073131	0.014626	0.51828	True
ZSCAN10_-_3149226.23-P1P2	ZSCAN10__P1P2	1101.2	2747.4/2050.6	1101.2	2399	1.1226	2.4278e+05	2.8107e+05	2.4479	0.99268	0.0073225	0.014645	0.51828	True
UBE2M_+_59070296.23-P1P2	UBE2M__P1P2	1324	2883.7/2816.1	1324	2849.9	1.1054	2287.9	3.9074e+05	2.4411	0.99255	0.0074493	0.014899	0.52503	True
DDX10__P1P2__primarysecondary__RVS__65	DDX10__P1P2	717.72	38.712/44.243	717.72	41.477	-4.0807	15.294	1.3079e+05	2.4408	0.0073269	0.99267	0.014654	0.51828	False
GPR137__P2__primarysecondary__RVS__59	GPR137__P2	1007.9	2126.3/2278.5	1007.9	2202.4	1.1269	11586	2.3994e+05	2.4385	0.99248	0.0075234	0.015047	0.52563	True
MED24__P1P2__primarysecondary__RVS__62	MED24__P1P2	1044.2	2081.2/2472.2	1044.2	2276.7	1.1238	76448	2.5559e+05	2.4379	0.99247	0.0075325	0.015065	0.52563	True
NDUFC1_+_140223614.23-P2	NDUFC1__P2	1127.1	2451/2440.7	1127.1	2445.8	1.117	52.756	2.93e+05	2.4363	0.99244	0.0075608	0.015122	0.52563	True
