sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FAM179B_-_45431449.23-P1P2	FAM179B__P1P2	1215.4	177.48/139.38	1215.4	158.43	-2.9316	725.67	5.9425e+07	2.1858	0.014415	0.98559	0.028829	0.33692	False
HIVEP1_+_12012191.23-P1P2	HIVEP1__P1P2	1135.6	176.47/128.93	1135.6	152.7	-2.8865	1130.1	5.5523e+07	2.1852	0.014437	0.98556	0.028875	0.33692	False
CPNE1_+_34252796.23-P1P2	CPNE1__P1P2	1230.2	161.34/158.55	1230.2	159.94	-2.9354	3.9124	6.015e+07	2.1848	0.014453	0.98555	0.028906	0.33692	False
DROSHA__31531421__RVS__38	DROSHA__31531421	1131	148.23/156.8	1131	152.52	-2.8824	36.718	5.53e+07	2.1848	0.014453	0.98555	0.028906	0.33692	False
HUS1_+_48019133.23-P1P2	HUS1__P1P2	1699.9	141.17/244.79	1699.9	192.98	-3.1323	5367.7	8.3117e+07	2.1838	0.014487	0.98551	0.028974	0.33692	False
TMEM68__P1P2__primary__RVS__32	TMEM68__P1P2	1392.1	160.33/183.81	1392.1	172.07	-3.0088	275.51	6.8066e+07	2.1837	0.014492	0.98551	0.028984	0.33692	False
C7orf26__P1P2__primary__RVS__32	C7orf26__P1P2	1196	201.68/114.12	1196	157.9	-2.9132	3833.4	5.8477e+07	2.1835	0.014498	0.9855	0.028996	0.33692	False
CTDSPL2_-_44719837.23-P1P2	CTDSPL2__P1P2	1035.2	151.26/140.25	1035.2	145.76	-2.8199	60.578	5.0617e+07	2.183	0.014517	0.98548	0.029035	0.33692	False
HAUS8_+_17186225.23-P1P2	HAUS8__P1P2	910.95	146.22/125.44	910.95	135.83	-2.7366	215.79	4.4541e+07	2.1826	0.014532	0.98547	0.029064	0.33692	False
UBA3__P1P2__primarysecondary__FWD__68	UBA3__P1P2	1111.6	171.43/132.41	1111.6	151.92	-2.8631	761.09	5.4352e+07	2.1825	0.014538	0.98546	0.029075	0.33692	False
PPIL1_+_36842544.23-P1P2	PPIL1__P1P2	1386.4	195.63/148.96	1386.4	172.3	-3.0011	1088.8	6.7787e+07	2.1823	0.014545	0.98546	0.02909	0.33692	False
CHEK1__P1P2__primary__FWD__72	CHEK1__P1P2	1266.7	166.38/162.9	1266.7	164.64	-2.936	6.0678	6.1934e+07	2.1799	0.014633	0.98537	0.029266	0.33692	False
SUB1_-_32586082.23-P1	SUB1__P1	1010.1	129.07/161.16	1010.1	145.12	-2.7908	514.71	4.9391e+07	2.1793	0.014654	0.98535	0.029308	0.33692	False
MLF1IP_+_185655227.23-P1P2	MLF1IP__P1P2	1428.6	177.48/175.97	1428.6	176.72	-3.0079	1.1385	6.9849e+07	2.179	0.014665	0.98533	0.02933	0.33692	False
PLEKHH2__P1P2__primarysecondary__FWD__72	PLEKHH2__P1P2	1023.8	124.03/169	1023.8	146.52	-2.7964	1011	5.006e+07	2.1785	0.014684	0.98532	0.029369	0.33692	False
MYSM1__P1P2__primary__FWD__62	MYSM1__P1P2	1376.1	171.43/175.1	1376.1	173.26	-2.9823	6.7353	6.7285e+07	2.1784	0.014689	0.98531	0.029378	0.33692	False
C7orf26__P1P2__secondary__RVS__55	C7orf26__P1P2	1076.3	192.6/108.89	1076.3	150.75	-2.8276	3503.8	5.2624e+07	2.1783	0.01469	0.98531	0.029381	0.33692	False
SAMD1__P1P2__secondary__RVS__45	SAMD1__P1P2	1291.7	129.07/206.46	1291.7	167.77	-2.9373	2994.1	6.316e+07	2.1769	0.014745	0.98525	0.029491	0.33692	False
ATP6AP1__P1P2__primary__FWD__66	ATP6AP1__P1P2	1468.5	176.47/184.68	1468.5	180.57	-3.0167	33.708	7.1801e+07	2.1767	0.01475	0.98525	0.0295	0.33692	False
NEDD8-MDP1__P1P2__primarysecondary__RVS__78	NEDD8-MDP1__P1P2	2000.9	246.05/186.42	2000.9	216.23	-3.204	1777.6	9.7834e+07	2.1765	0.01476	0.98524	0.02952	0.33692	False
RAD17_-_68665657.23-P1P2	RAD17__P1P2	1100.2	186.55/120.22	1100.2	153.38	-2.8345	2200.3	5.3795e+07	2.1764	0.014764	0.98524	0.029527	0.33692	False
ATP6AP1_+_153657458.23-P1P2	ATP6AP1__P1P2	1360.2	206.72/139.38	1360.2	173.05	-2.9673	2267.3	6.6505e+07	2.1762	0.014769	0.98523	0.029538	0.33692	False
CNOT3_-_54641691.23-P1P2	CNOT3__P1P2	1381.8	169.41/180.32	1381.8	174.87	-2.9751	59.555	6.7564e+07	2.1757	0.01479	0.98521	0.02958	0.33692	False
non-targeting_01116	negative_control__na	835.7	152.27/111.5	835.7	131.89	-2.6545	830.8	4.0862e+07	2.1753	0.014803	0.9852	0.029606	0.33692	False
DICER1_+_95623669.23-P1P2	DICER1__P1P2	1338.5	154.28/189.91	1338.5	172.09	-2.9521	634.46	6.5445e+07	2.1748	0.014823	0.98518	0.029646	0.33692	False
AKAP3_-_4758224.23-P1	AKAP3__P1	1483.3	195.63/169.87	1483.3	182.75	-3.014	331.73	7.2525e+07	2.1743	0.014842	0.98516	0.029684	0.33692	False
PPIL1_-_36842561.23-P1P2	PPIL1__P1P2	1223.3	192.6/135.02	1223.3	163.81	-2.8931	1657.6	5.9815e+07	2.1741	0.01485	0.98515	0.0297	0.33692	False
DNMT1__P1P2__primary__RVS__64	DNMT1__P1P2	1357.9	197.64/150.71	1357.9	174.17	-2.9555	1101.7	6.6393e+07	2.1733	0.01488	0.98512	0.029759	0.33692	False
ZAR1L__32888686__FWD__28	ZAR1L__P1P2	1441.1	184.54/175.97	1441.1	180.25	-2.9921	36.703	7.0463e+07	2.1732	0.014884	0.98512	0.029767	0.33692	False
GNPNAT1__P1P2__secondary__RVS__74	GNPNAT1__P1P2	1365.9	194.62/155.06	1365.9	174.84	-2.9585	782.44	6.6783e+07	2.1731	0.014887	0.98511	0.029773	0.33692	False
UNC45A_+_91478544.23-P1	UNC45A__P1	1608.7	225.88/158.55	1608.7	192.21	-3.0585	2267	7.8657e+07	2.1728	0.014898	0.9851	0.029796	0.33692	False
C19orf43_+_12845446.23-P1P2	C19orf43__P1P2	826.58	166.38/97.566	826.58	131.98	-2.6377	2368	4.0416e+07	2.1726	0.014904	0.9851	0.029807	0.33692	False
HMBS_+_118955645.23-P1	HMBS__P1	1282.6	184.54/153.32	1282.6	168.93	-2.9172	487.25	6.2714e+07	2.1725	0.014908	0.98509	0.029816	0.33692	False
ILF3_+_10765030.23-P1P2	ILF3__P1P2	1118.5	166.38/146.35	1118.5	156.37	-2.8306	200.7	5.4687e+07	2.1724	0.014912	0.98509	0.029824	0.33692	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	982.78	149.24/141.99	982.78	145.62	-2.7463	26.267	4.8053e+07	2.1719	0.014933	0.98507	0.029866	0.33692	False
CD22_+_35820536.23-P1P2	CD22__P1P2	1124.2	172.43/141.99	1124.2	157.21	-2.8302	463.33	5.4965e+07	2.1714	0.01495	0.98505	0.0299	0.33692	False
SAE1_-_47634249.23-P1P2	SAE1__P1P2	1083.1	177.48/130.67	1083.1	154.07	-2.8055	1095.5	5.2958e+07	2.1711	0.014962	0.98504	0.029923	0.33692	False
WDR82_-_52312178.23-P1P2	WDR82__P1P2	709.15	145.21/99.309	709.15	122.26	-2.5264	1053.4	3.4674e+07	2.1694	0.015025	0.98497	0.030051	0.33692	False
GPALPP1_+_45563770.23-P1P2	GPALPP1__P1P2	1571.1	264.2/118.47	1571.1	191.34	-3.031	10618	7.6818e+07	2.1692	0.015034	0.98497	0.030068	0.33692	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	1214.2	157.31/173.35	1214.2	165.33	-2.8691	128.73	5.9369e+07	2.1687	0.015052	0.98495	0.030104	0.33692	False
ATP6AP1__P1P2__primary__FWD__68	ATP6AP1__P1P2	1411.5	175.46/185.55	1411.5	180.51	-2.9601	50.906	6.9013e+07	2.1679	0.015083	0.98492	0.030167	0.33692	False
PSPC1__P1P2__primary__FWD__-24	PSPC1__P1P2	672.67	94.789/143.74	672.67	119.26	-2.4859	1197.9	3.289e+07	2.1678	0.015089	0.98491	0.030178	0.33692	False
ANAPC13__P1P2__secondary__FWD__61	ANAPC13__P1P2	1129.9	176.47/141.99	1129.9	159.23	-2.8192	594.25	5.5244e+07	2.1675	0.015099	0.9849	0.030198	0.33692	False
MAGOHB_+_10765957.23-P1P2	MAGOHB__P1P2	884.73	151.26/127.18	884.73	139.22	-2.6592	289.78	4.3259e+07	2.1664	0.01514	0.98486	0.030279	0.33692	False
NEDD8-MDP1__P1P2__primarysecondary__FWD__40	NEDD8-MDP1__P1P2	1416	210.75/152.45	1416	181.6	-2.9561	1699.8	6.9236e+07	2.1662	0.015147	0.98485	0.030294	0.33692	False
PHC1__P1P2__primary__RVS__53	PHC1__P1P2	817.46	135.12/132.41	817.46	133.77	-2.6024	3.6801	3.997e+07	2.1649	0.015199	0.9848	0.030399	0.33692	False
CNOT3_+_54641889.23-P1P2	CNOT3__P1P2	1984.9	218.82/224.75	1984.9	221.79	-3.1561	17.583	9.7053e+07	2.1645	0.015211	0.98479	0.030422	0.33692	False
SNRPB2_+_16710703.23-P1P2	SNRPB2__P1P2	972.52	176.47/118.47	972.52	147.47	-2.713	1681.7	4.7551e+07	2.1645	0.015213	0.98479	0.030425	0.33692	False
STX7_+_132834187.23-P1P2	STX7__P1P2	1368.1	166.38/191.65	1368.1	179.02	-2.9271	319.12	6.6895e+07	2.1641	0.015228	0.98477	0.030456	0.33692	False
MYSM1_+_59165688.23-P1P2	MYSM1__P1P2	1265.5	178.49/164.64	1265.5	171.56	-2.8757	95.801	6.1878e+07	2.1634	0.015257	0.98474	0.030514	0.33692	False
TERF1__P1P2__secondary__RVS__23	TERF1__P1P2	1291.7	184.54/162.9	1291.7	173.72	-2.8873	234.03	6.316e+07	2.163	0.01527	0.98473	0.030539	0.33692	False
PTPN12_-_77166570.23-P1P2	PTPN12__P1P2	725.11	146.22/105.41	725.11	125.81	-2.5175	832.74	3.5454e+07	2.1629	0.015274	0.98473	0.030548	0.33692	False
IFT88_+_21141505.23-P1P2	IFT88__P1P2	1314.6	173.44/177.71	1314.6	175.58	-2.8973	9.1029	6.4275e+07	2.1628	0.01528	0.98472	0.03056	0.33692	False
DR1_+_93811837.23-P1P2	DR1__P1P2	1467.3	206.72/167.26	1467.3	186.99	-2.9655	778.69	7.1745e+07	2.1627	0.015282	0.98472	0.030564	0.33692	False
PPP1CB_+_28975362.23-P1P2	PPP1CB__P1P2	1869.8	209.75/221.27	1869.8	215.51	-3.1112	66.368	9.1423e+07	2.1621	0.015307	0.98469	0.030614	0.33692	False
RBM7_+_114271574.23-P1P2	RBM7__P1P2	1300.9	191.59/158.55	1300.9	175.07	-2.8864	546.12	6.3606e+07	2.1615	0.015327	0.98467	0.030654	0.33692	False
BUB1__P1P2__primarysecondary__FWD__39	BUB1__P1P2	491.39	111.93/92.34	491.39	102.14	-2.2553	191.92	2.4026e+07	2.1614	0.015334	0.98467	0.030667	0.33692	False
STAG2_+_123095617.23-P1	STAG2__P1	782.12	138.15/125.44	782.12	131.8	-2.56	80.736	3.8242e+07	2.161	0.015346	0.98465	0.030693	0.33692	False
TMEM110_+_52931567.23-P1P2	TMEM110__P1P2	938.31	167.39/124.57	938.31	145.98	-2.676	916.84	4.5879e+07	2.1606	0.015363	0.98464	0.030727	0.33692	False
ESYT2_-_158622205.23-P1P2	ESYT2__P1P2	853.95	161.34/115.86	853.95	138.6	-2.6145	1034.3	4.1754e+07	2.1604	0.015372	0.98463	0.030744	0.33692	False
NDUFAF6__P1P2__secondary__RVS__75	NDUFAF6__P1P2	1010.1	195.63/108.89	1010.1	152.26	-2.7219	3761.6	4.9391e+07	2.1603	0.015377	0.98462	0.030753	0.33692	False
DDX31_+_135545808.23-P1P2	DDX31__P1P2	876.75	135.12/146.35	876.75	140.74	-2.6306	63.001	4.2868e+07	2.1601	0.015382	0.98462	0.030764	0.33692	False
ZRSR2_-_15808767.23-P1P2	ZRSR2__P1P2	1490.1	192.6/187.29	1490.1	189.95	-2.9652	14.099	7.286e+07	2.16	0.015387	0.98461	0.030774	0.33692	False
CDC26__P1P2__secondary__FWD__66	CDC26__P1P2	1379.5	233.95/129.8	1379.5	181.87	-2.9163	5423.5	6.7452e+07	2.1597	0.015398	0.9846	0.030797	0.33692	False
MYSM1__P1P2__primary__FWD__34	MYSM1__P1P2	971.38	143.19/155.93	971.38	149.56	-2.6912	81.158	4.7495e+07	2.1586	0.015439	0.98456	0.030877	0.33692	False
STAG2_+_123096024.23-P1	STAG2__P1	1308.9	139.16/215.17	1308.9	177.16	-2.8781	2888.8	6.3996e+07	2.1582	0.015457	0.98454	0.030913	0.33692	False
GTF3C2_-_27579592.23-P1P2	GTF3C2__P1P2	1216.5	137.14/202.97	1216.5	170.06	-2.8314	2166.9	5.9481e+07	2.1579	0.015466	0.98453	0.030932	0.33692	False
ACTR8_-_53916193.23-P1P2	ACTR8__P1P2	1087.7	152.27/167.26	1087.7	159.76	-2.7596	112.34	5.3181e+07	2.1576	0.015478	0.98452	0.030956	0.33692	False
ZNF532_-_56531072.23-P2	ZNF532__P2	679.51	122.02/124.57	679.51	123.29	-2.4529	3.2665	3.3224e+07	2.1567	0.015513	0.98449	0.031026	0.33692	False
CFDP1_-_75467341.23-P1	CFDP1__P1	1404.6	246.05/124.57	1404.6	185.31	-2.9154	7378.2	6.8679e+07	2.1563	0.015529	0.98447	0.031057	0.33692	False
SAE1__P1P2__secondary__FWD__28	SAE1__P1P2	793.52	165.38/104.54	793.52	134.96	-2.5469	1850.8	3.8799e+07	2.1548	0.015589	0.98441	0.031179	0.33692	False
PTPN12__P1P2__primary__FWD__55	PTPN12__P1P2	930.33	144.2/150.71	930.33	147.45	-2.6493	21.159	4.5489e+07	2.1547	0.015593	0.98441	0.031185	0.33692	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	1165.2	193.61/143.74	1165.2	168.67	-2.781	1243.8	5.6972e+07	2.1515	0.015719	0.98428	0.031439	0.33692	False
EIF3F__P1P2__primarysecondary__RVS__64	EIF3F__P1P2	784.4	146.22/124.57	784.4	135.39	-2.5256	234.26	3.8353e+07	2.1509	0.01574	0.98426	0.031481	0.33692	False
GOLGA7B_-_99609645.23-P1P2	GOLGA7B__P1P2	907.53	109.91/184.68	907.53	147.3	-2.615	2794.9	4.4374e+07	2.1496	0.015793	0.98421	0.031587	0.33692	False
RBX1_-_41347436.23-P1P2	RBX1__P1P2	708.01	142.18/114.99	708.01	128.59	-2.4519	369.76	3.4618e+07	2.149	0.015818	0.98418	0.031636	0.33692	False
GTF3C2_-_27579430.23-P1P2	GTF3C2__P1P2	1491.3	190.59/200.36	1491.3	195.47	-2.9251	47.761	7.2915e+07	2.1487	0.015828	0.98417	0.031657	0.33692	False
PPM1G_-_27632451.23-P1	PPM1G__P1	1025	184.54/131.54	1025	158.04	-2.6895	1404.2	5.0115e+07	2.1487	0.015831	0.98417	0.031662	0.33692	False
NDUFS8_-_67798204.23-P1P2	NDUFS8__P1P2	1251.8	212.77/141.12	1251.8	176.95	-2.8157	2566.7	6.1209e+07	2.1486	0.015834	0.98417	0.031668	0.33692	False
ZNHIT3__P1P2__primary__FWD__244	ZNHIT3__P1P2	647.58	129.07/116.73	647.58	122.9	-2.3881	76.174	3.1664e+07	2.1475	0.015878	0.98412	0.031755	0.33692	False
WDR86_+_151107031.23-P1P2	WDR86__P1P2	672.67	142.18/108.89	672.67	125.54	-2.4125	554.18	3.289e+07	2.1473	0.015884	0.98412	0.031767	0.33692	False
NPM1__P1P2__secondary__FWD__30	NPM1__P1P2	1647.5	245.04/171.61	1647.5	208.33	-2.9773	2695.7	8.0553e+07	2.1462	0.015928	0.98407	0.031856	0.33692	False
WDR89_-_64108567.23-P1P2	WDR89__P1P2	713.71	160.33/100.18	713.71	130.26	-2.445	1809.3	3.4897e+07	2.1456	0.015953	0.98405	0.031906	0.33692	False
ZC3H4__P1__primarysecondary__RVS__54	ZC3H4__P1	912.09	170.42/128.06	912.09	149.24	-2.6035	897.28	4.4597e+07	2.1455	0.015957	0.98404	0.031914	0.33692	False
SLC38A10__P1P2__secondary__FWD__95	SLC38A10__P1P2	1225.6	193.61/159.42	1225.6	176.51	-2.7887	584.64	5.9927e+07	2.1448	0.015986	0.98401	0.031973	0.33692	False
LCOR_+_98592971.23-P1P2	LCOR__P1P2	1217.6	216.8/135.02	1217.6	175.91	-2.7842	3343.9	5.9536e+07	2.1446	0.015991	0.98401	0.031982	0.33692	False
CNOT3_+_54641532.23-P1P2	CNOT3__P1P2	801.5	133.11/145.48	801.5	139.29	-2.5161	76.518	3.9189e+07	2.1444	0.016002	0.984	0.032004	0.33692	False
RBM14-RBM4_+_66406421.23-P2	RBM14-RBM4__P2	738.79	113.95/152.45	738.79	133.2	-2.4628	741.09	3.6123e+07	2.1443	0.016006	0.98399	0.032012	0.33692	False
FUBP3_-_133454998.23-P1P2	FUBP3__P1P2	1056.9	166.38/159.42	1056.9	162.9	-2.6903	24.277	5.1676e+07	2.1434	0.01604	0.98396	0.03208	0.33692	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	1014.7	154.28/164.64	1014.7	159.46	-2.6622	53.658	4.9614e+07	2.1428	0.016065	0.98394	0.032129	0.33692	False
VWA9__P1P2__primary__FWD__63	VWA9__P1P2	1580.2	246.05/164.64	1580.2	205.35	-2.9379	3313.3	7.7264e+07	2.1423	0.016083	0.98392	0.032166	0.33692	False
SNRPB2_+_16710722.23-P1P2	SNRPB2__P1P2	1133.3	177.48/162.9	1133.3	170.19	-2.7281	106.23	5.5411e+07	2.1416	0.016112	0.98389	0.032224	0.33692	False
TACC3_-_1723252.23-P1	TACC3__P1	924.63	169.41/135.02	924.63	152.22	-2.5949	591.16	4.521e+07	2.1406	0.016153	0.98385	0.032305	0.33692	False
SEC62__P1P2__primarysecondary__FWD__31	SEC62__P1P2	1249.6	173.44/187.29	1249.6	180.37	-2.7856	95.901	6.1097e+07	2.1405	0.016157	0.98384	0.032315	0.33692	False
PFDN5__P1P2__primarysecondary__RVS__16	PFDN5__P1P2	1554	206.72/202.1	1554	204.41	-2.9203	10.665	7.5981e+07	2.1403	0.016165	0.98383	0.032331	0.33692	False
WDR89__P1P2__primary__RVS__41	WDR89__P1P2	826.58	164.37/121.96	826.58	143.16	-2.5212	899.3	4.0416e+07	2.1402	0.016169	0.98383	0.032337	0.33692	False
LSM12__P1P2__primarysecondary__FWD__46	LSM12__P1P2	1326	211.76/162.03	1326	186.9	-2.8201	1236.7	6.4832e+07	2.1398	0.016187	0.98381	0.032374	0.33692	False
HMBS__P1__primarysecondary__FWD__50	HMBS__P1	1963.3	253.11/216.04	1963.3	234.57	-3.0598	686.96	9.5994e+07	2.1396	0.016194	0.98381	0.032389	0.33692	False
INTS10_+_19675000.23-P1P2	INTS10__P1P2	1068.3	148.23/182.94	1068.3	165.59	-2.6823	602.16	5.2234e+07	2.1393	0.016206	0.98379	0.032413	0.33692	False
SPIN1_-_91003353.23-P1P2	SPIN1__P1P2	697.75	122.02/139.38	697.75	130.7	-2.4075	150.77	3.4116e+07	2.1392	0.016208	0.98379	0.032416	0.33692	False
PABPC4_-_40042439.23-P1P2	PABPC4__P1P2	1207.4	161.34/194.26	1207.4	177.8	-2.7566	541.83	5.9035e+07	2.1384	0.016241	0.98376	0.032482	0.33692	False
MRE11A_-_94227004.23-P1P2	MRE11A__P1P2	1522.1	179.49/226.49	1522.1	202.99	-2.9004	1104.5	7.4421e+07	2.1383	0.016246	0.98375	0.032493	0.33692	False
GNB2L1_+_180670873.23-P1P2	GNB2L1__P1P2	851.66	147.23/145.48	851.66	146.35	-2.5327	1.5255	4.1642e+07	2.138	0.016257	0.98374	0.032514	0.33692	False
SNRNP40__P1P2__primary__FWD__46	SNRNP40__P1P2	954.28	141.17/170.74	954.28	155.96	-2.6055	437.08	4.6659e+07	2.1379	0.016261	0.98374	0.032521	0.33692	False
MYO9B__P1P2__primary__FWD__210	MYO9B__P1P2	1206.2	157.31/199.49	1206.2	178.4	-2.7505	889.54	5.8979e+07	2.1369	0.016304	0.9837	0.032608	0.33692	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	1377.3	216.8/168.13	1377.3	192.47	-2.8327	1184.7	6.7341e+07	2.1367	0.016312	0.98369	0.032624	0.33692	False
TRABD_+_50624389.23-P1	TRABD__P1	1051.2	207.73/122.83	1051.2	165.28	-2.6617	3604	5.1398e+07	2.1364	0.016324	0.98368	0.032648	0.33692	False
CORO1B__67210174__RVS__10	CORO1B__67210174	893.85	147.23/155.06	893.85	151.14	-2.5562	30.699	4.3705e+07	2.1359	0.016344	0.98366	0.032688	0.33692	False
LOC730183_-_30709787.23-NM_001256932	LOC730183__NM_001256932	944.01	184.54/127.18	944.01	155.86	-2.5909	1644.6	4.6157e+07	2.1358	0.016349	0.98365	0.032698	0.33692	False
PAN2_+_56727739.23-P1P2	PAN2__P1P2	1861.8	250.08/209.07	1861.8	229.58	-3.0142	840.92	9.1033e+07	2.1358	0.016349	0.98365	0.032699	0.33692	False
ATP6AP1_-_153657075.23-P1P2	ATP6AP1__P1P2	1436.5	193.61/202.1	1436.5	197.86	-2.8538	36.045	7.024e+07	2.1353	0.01637	0.98363	0.03274	0.33692	False
CHERP_+_16653219.23-P1P2	CHERP__P1P2	830	165.38/125.44	830	145.41	-2.5048	797.35	4.0583e+07	2.1349	0.016385	0.98362	0.03277	0.33692	False
PMVK_-_154909252.23-P1P2	PMVK__P1P2	1345.3	222.85/159.42	1345.3	191.14	-2.8088	2012.2	6.578e+07	2.1341	0.016418	0.98358	0.032836	0.33692	False
FKBPL_-_32098003.23-P1P2	FKBPL__P1P2	1178.9	187.56/167.26	1178.9	177.41	-2.7254	206.13	5.7641e+07	2.1339	0.016426	0.98357	0.032852	0.33692	False
XPC_+_14219672.23-P1	XPC__P1	793.52	121.01/163.77	793.52	142.39	-2.4701	914.43	3.8799e+07	2.1333	0.016449	0.98355	0.032898	0.33692	False
MLF1IP__P1P2__primary__FWD__40	MLF1IP__P1P2	1164.1	199.66/153.32	1164.1	176.49	-2.7146	1073.8	5.6916e+07	2.1331	0.016458	0.98354	0.032916	0.33692	False
PPP4R2_+_73046060.23-P1P2	PPP4R2__P1P2	1053.5	199.66/134.15	1053.5	166.91	-2.6508	2145.6	5.1509e+07	2.1329	0.016465	0.98353	0.03293	0.33692	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	888.15	194.62/108.89	888.15	151.76	-2.5412	3674.7	4.3426e+07	2.1328	0.016469	0.98353	0.032938	0.33692	False
XPO5_-_43543686.23-P1P2	XPO5__P1P2	1510.7	194.62/215.17	1510.7	204.89	-2.8762	211.13	7.3863e+07	2.1328	0.01647	0.98353	0.03294	0.33692	False
ANAPC13__P1P2__secondary__FWD__64	ANAPC13__P1P2	1453.6	213.78/189.03	1453.6	201.41	-2.8453	306.14	7.1076e+07	2.1308	0.016551	0.98345	0.033102	0.33692	False
RAD9A_-_67159466.23-P1P2	RAD9A__P1P2	803.78	161.34/128.06	803.78	144.7	-2.4656	554	3.9301e+07	2.1297	0.016598	0.9834	0.033196	0.33692	False
ZNF236_+_74534557.23-P1P2	ZNF236__P1P2	1224.5	216.8/149.83	1224.5	183.32	-2.7331	2242.5	5.9871e+07	2.1294	0.016613	0.98339	0.033225	0.33692	False
NAE1_+_66864757.23-P1P2	NAE1__P1P2	1417.2	209.75/189.03	1417.2	199.39	-2.8231	214.46	6.9292e+07	2.129	0.016626	0.98337	0.033252	0.33692	False
UBE2C_-_44441720.23-P1P2	UBE2C__P1P2	889.29	231.93/74.917	889.29	153.42	-2.5274	12327	4.3482e+07	2.1287	0.016639	0.98336	0.033277	0.33692	False
CDC26__P1P2__secondary__FWD__44	CDC26__P1P2	436.66	120/87.984	436.66	103.99	-2.0596	512.47	2.1351e+07	2.1287	0.016641	0.98336	0.033283	0.33692	False
OBFC1__P1P2__primary__RVS__48	OBFC1__P1P2	1276.9	204.7/171.61	1276.9	188.16	-2.7561	547.51	6.2435e+07	2.1284	0.01665	0.98335	0.0333	0.33692	False
DROSHA__31531421__FWD__44	DROSHA__31531421	1466.2	248.06/160.29	1466.2	204.18	-2.8381	3852.4	7.1689e+07	2.1273	0.016697	0.9833	0.033393	0.33692	False
AKAP3__P1__primarysecondary__RVS__-25	AKAP3__P1	1045.5	191.59/145.48	1045.5	168.54	-2.6259	1063.3	5.1119e+07	2.1273	0.016697	0.9833	0.033394	0.33692	False
CHEK1__P1P2__primary__FWD__56	CHEK1__P1P2	1125.3	208.74/142.86	1125.3	175.8	-2.6714	2169.6	5.5021e+07	2.127	0.016711	0.98329	0.033422	0.33692	False
CPNE1_-_34252842.23-P1P2	CPNE1__P1P2	1632.6	209.75/225.62	1632.6	217.68	-2.9012	126.04	7.9828e+07	2.1265	0.016732	0.98327	0.033465	0.33692	False
ANAPC13_-_134204776.23-P1P2	ANAPC13__P1P2	1390.9	184.54/212.56	1390.9	198.55	-2.8023	392.55	6.801e+07	2.1264	0.016734	0.98327	0.033467	0.33692	False
RPL28_+_55897540.23-P1P2	RPL28__P1P2	426.4	109.91/96.695	426.4	103.3	-2.0348	87.377	2.0849e+07	2.1262	0.016745	0.98326	0.03349	0.33692	False
SUB1_-_32585703.23-P1	SUB1__P1	1408	195.63/204.71	1408	200.17	-2.8082	41.288	6.8846e+07	2.126	0.016753	0.98325	0.033506	0.33692	False
BMS1__P1P2__secondary__FWD__73	BMS1__P1P2	1305.4	237.98/145.48	1305.4	191.73	-2.761	4278.3	6.3829e+07	2.1259	0.016755	0.98325	0.033509	0.33692	False
ATF6__P1P2__primary__FWD__66	ATF6__P1P2	901.83	189.58/121.96	901.83	155.77	-2.5258	2286.2	4.4095e+07	2.1258	0.016762	0.98324	0.033523	0.33692	False
DCPS__P1P2__primary__FWD__39	DCPS__P1P2	1291.7	197.64/184.68	1291.7	191.16	-2.75	84.052	6.316e+07	2.1247	0.016805	0.98319	0.033611	0.33692	False
NDE1__P1__primarysecondary__FWD__-14	NDE1__P1	1304.3	172.43/212.56	1304.3	192.49	-2.754	804.82	6.3773e+07	2.1241	0.01683	0.98317	0.03366	0.33692	False
TATDN2__P1P2__secondary__FWD__49	TATDN2__P1P2	849.38	146.22/156.8	849.38	151.51	-2.4792	56.035	4.1531e+07	2.1235	0.016856	0.98314	0.033712	0.33692	False
ANAPC13_-_134204795.23-P1P2	ANAPC13__P1P2	1018.1	165.38/169.87	1018.1	167.62	-2.5955	10.097	4.9781e+07	2.1235	0.016856	0.98314	0.033712	0.33692	False
CENPF__P1P2__secondary__FWD__25	CENPF__P1P2	1019.3	169.41/166.39	1019.3	167.9	-2.5947	4.5731	4.9837e+07	2.1231	0.016873	0.98313	0.033746	0.33692	False
DEGS1__P1P2__primary__RVS__26	DEGS1__P1P2	663.55	121.01/143.74	663.55	132.37	-2.3169	258.31	3.2444e+07	2.123	0.016875	0.98312	0.033751	0.33692	False
RBX1_+_41347427.23-P1P2	RBX1__P1P2	1184.6	222.85/142.86	1184.6	182.86	-2.6889	3199.2	5.792e+07	2.1228	0.016885	0.98311	0.03377	0.33692	False
HOXC4_+_54448009.23-ENST00000430889.2	HOXC4__ENST00000430889.2	1497	236.97/182.07	1497	209.52	-2.831	1507.3	7.3194e+07	2.1217	0.016931	0.98307	0.033862	0.33692	False
ATF6__P1P2__primary__FWD__65	ATF6__P1P2	1056.9	199.66/144.61	1056.9	172.13	-2.6112	1515.5	5.1676e+07	2.1212	0.01695	0.98305	0.033901	0.33692	False
