sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PPP2R5E_+_64010030.23-P1P2	PPP2R5E__P1P2	1276.8	2489.2/2844.2	1276.8	2666.7	1.062	63009	3.0865e+05	2.5018	0.99375	0.0062457	0.012491	0.87721	True
SMN1__70220656__FWD__94	SMN1__70220656	1368.8	143.79/91.216	1368.8	117.5	-3.531	1382	3.309e+05	2.501	0.0061921	0.99381	0.012384	0.87602	False
MED13L_+_116715470.23-P1P2	MED13L__P1P2	1430.7	3161/2628.8	1430.7	2894.9	1.0163	1.416e+05	3.4587e+05	2.4897	0.99356	0.006441	0.012882	0.89171	True
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	1410.6	131.81/130.84	1410.6	131.33	-3.4152	0.46503	3.4102e+05	2.4875	0.0064324	0.99357	0.012865	0.89171	False
PARL__P1P2__primarysecondary__FWD__48	PARL__P1P2	1378.8	123.82/125.61	1378.8	124.71	-3.4563	1.6024	3.3333e+05	2.4832	0.0065103	0.99349	0.013021	0.89491	False
RFWD2_-_176176387.23-P1P2	RFWD2__P1P2	1516	2956.5/3080.4	1516	3018.5	0.99303	7680.4	3.665e+05	2.4817	0.99342	0.006578	0.013156	0.89785	True
PIGY_+_89444884.23-P1P2	PIGY__P1P2	1506	142.99/178.69	1506	160.84	-3.219	637.36	3.6408e+05	2.4753	0.0066556	0.99334	0.013311	0.9021	False
CSK__P1P2__primary__RVS__41	CSK__P1P2	1715.2	3165/3441.5	1715.2	3303.3	0.94514	38245	4.1464e+05	2.4663	0.99315	0.0068528	0.013706	0.9077	True
DDX10_+_108535803.23-P1P2	DDX10__P1P2	1465.8	145.39/160	1465.8	152.7	-3.2546	106.8	3.5437e+05	2.4654	0.0068423	0.99316	0.013685	0.9077	False
HEXIM2__P2__primarysecondary__RVS__373	HEXIM2__P2	1318.6	122.22/108.41	1318.6	115.32	-3.5039	95.339	3.1877e+05	2.4654	0.0068431	0.99316	0.013686	0.9077	False
RBM7_+_114271574.23-P1P2	RBM7__P1P2	1107.7	59.913/88.973	1107.7	74.443	-3.8774	422.27	2.678e+05	2.4632	0.0068843	0.99312	0.013769	0.9077	False
ZSCAN10_+_3149055.23-P1P2	ZSCAN10__P1P2	1059.2	2198.4/2412.7	1059.2	2305.6	1.1214	22975	2.5607e+05	2.463	0.99298	0.0070165	0.014033	0.91887	True
CPNE1_+_34252777.23-P1P2	CPNE1__P1P2	945.43	2342.2/1896.1	945.43	2119.1	1.1636	99492	2.2856e+05	2.4551	0.99278	0.0072161	0.014432	0.92624	True
SALL2__P1P2__primary__RVS__64	SALL2__P1P2	1261.7	2590.6/2643	1261.7	2616.8	1.0519	1373.6	3.0501e+05	2.4537	0.99285	0.0071495	0.014299	0.92624	True
ATRIP__P1P2__primary__FWD__12	ATRIP__P1P2	2198.8	556.79/357.39	2198.8	457.09	-2.2636	19880	5.3155e+05	2.4482	0.0071778	0.99282	0.014356	0.92624	False
non-targeting_01669	negative_control__na	1112.8	2106.5/2651.3	1112.8	2378.9	1.0955	1.4837e+05	2.6901e+05	2.4411	0.99256	0.0074393	0.014879	0.92902	True
CYP51A1_+_91763805.23-P1P2	CYP51A1__P1P2	769.73	1626.4/2018.7	769.73	1822.6	1.2425	76949	1.8608e+05	2.4407	0.99239	0.007613	0.015226	0.93389	True
ZNF532_+_56531181.23-P2	ZNF532__P2	1432.4	2627.4/3105.8	1432.4	2866.6	1.0004	1.1447e+05	3.4628e+05	2.4373	0.99255	0.0074544	0.014909	0.92902	True
FECH_-_55253880.23-P1P2	FECH__P1P2	1353.7	119.83/143.55	1353.7	131.69	-3.3519	281.52	3.2726e+05	2.4364	0.0074177	0.99258	0.014835	0.92902	False
KCTD10__P1P2__primary__RVS__36	KCTD10__P1P2	1363.8	2557.9/2966.8	1363.8	2762.3	1.0178	83604	3.2969e+05	2.4357	0.9925	0.0074969	0.014994	0.92902	True
PTPN12__P1P2__primary__FWD__44	PTPN12__P1P2	1363.8	2965.3/2557.8	1363.8	2761.5	1.0173	83017	3.2969e+05	2.4343	0.99247	0.0075253	0.015051	0.92902	True
FZR1__P1P2__secondary__RVS__68	FZR1__P1P2	1947.8	3436.6/3799.7	1947.8	3618.1	0.89309	65922	4.7087e+05	2.4342	0.99252	0.0074784	0.014957	0.92902	True
NAE1_+_66864392.23-P1P2	NAE1__P1P2	1082.6	2707.2/1929.7	1082.6	2318.5	1.0979	3.0225e+05	2.6173e+05	2.4157	0.99201	0.0079899	0.01598	0.95593	True
MED13_+_60142610.23-P1P2	MED13__P1P2	1323.6	2372.5/3006.4	1323.6	2689.5	1.0223	2.0089e+05	3.1998e+05	2.4146	0.99205	0.007953	0.015906	0.95593	True
CNOT3_+_54641889.23-P1P2	CNOT3__P1P2	1803.9	296.37/287.11	1803.9	291.74	-2.6242	42.874	4.3608e+05	2.414	0.0078895	0.99211	0.015779	0.95593	False
KDSR_-_61034032.23-P1P2	KDSR__P1P2	1091	68.7/94.207	1091	81.453	-3.7273	325.31	2.6375e+05	2.41	0.0079772	0.99202	0.015954	0.95593	False
LEO1__P1P2__primary__FWD__64	LEO1__P1P2	1054.2	2349.4/2190.7	1054.2	2270	1.1058	12590	2.5485e+05	2.4084	0.99184	0.0081614	0.016323	0.96962	True
BMS1_-_43278259.23-P1P2	BMS1__P1P2	1265	138.2/101.68	1265	119.94	-3.3879	666.65	3.0582e+05	2.3997	0.0082044	0.9918	0.016409	0.96962	False
DROSHA__31531421__RVS__38	DROSHA__31531421	1450.8	191.72/152.53	1450.8	172.12	-3.068	768.1	3.5073e+05	2.394	0.0083331	0.99167	0.016666	0.97584	False
CHEK1__P1P2__primary__FWD__55	CHEK1__P1P2	3957.4	1640/1603	3957.4	1621.5	-1.2867	684.13	9.5671e+05	2.3893	0.0084402	0.99156	0.01688	0.97584	False
PIGY__P1P2__secondary__RVS__43	PIGY__P1P2	1375.5	159.77/143.55	1375.5	151.66	-3.1726	131.43	3.3252e+05	2.3891	0.0084458	0.99155	0.016892	0.97584	False
USMG5__P1P2__primary__FWD__65	USMG5__P1P2	1323.6	109.44/165.98	1323.6	137.71	-3.2554	1598.6	3.1998e+05	2.3885	0.0084584	0.99154	0.016917	0.97584	False
SMCHD1_-_2655739.23-P1P2	SMCHD1__P1P2	1231.6	2458/2610.9	1231.6	2534.4	1.0406	11685	2.9773e+05	2.3878	0.99142	0.0085788	0.017158	0.97872	True
ZNF787_+_56632429.23-P1P2	ZNF787__P1P2	1199.8	2056.2/2912.9	1199.8	2484.6	1.0496	3.6701e+05	2.9005e+05	2.3856	0.99136	0.0086373	0.017275	0.97872	True
NRF1_-_129251633.23-P1P2	NRF1__P1P2	1311.9	149.38/124.11	1311.9	136.75	-3.2526	319.23	3.1715e+05	2.3812	0.0086276	0.99137	0.017255	0.97872	False
ZNF787_-_56632602.23-P1P2	ZNF787__P1P2	1089.3	2732.8/1889.4	1089.3	2311.1	1.0844	3.5569e+05	2.6335e+05	2.3808	0.99121	0.0087864	0.017573	0.97872	True
RALGAPA1__P1P2__secondary__RVS__63	RALGAPA1__P1P2	1392.2	3370.3/2175.7	1392.2	2773	0.99356	7.1347e+05	3.3657e+05	2.3801	0.99127	0.0087257	0.017451	0.97872	True
TRIP13_+_893079.23-P1P2	TRIP13__P1P2	1291.8	127.81/138.32	1291.8	133.07	-3.2695	55.194	3.123e+05	2.3758	0.0087544	0.99125	0.017509	0.97872	False
GNB2L1_+_180670873.23-P1P2	GNB2L1__P1P2	1484.2	174.15/217.57	1484.2	195.86	-2.9155	942.98	3.5882e+05	2.3577	0.0091955	0.9908	0.018391	0.98451	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	1516	196.51/217.57	1516	207.04	-2.8663	221.77	3.665e+05	2.3566	0.0092211	0.99078	0.018442	0.98451	False
MED13__P1P2__primarysecondary__FWD__73	MED13__P1P2	1076	2235.9/2317.8	1076	2276.9	1.0807	3350.3	2.6011e+05	2.3547	0.99057	0.0094339	0.018868	0.98451	True
NDUFAF6__P1P2__secondary__RVS__59	NDUFAF6__P1P2	1706.8	275.6/287.11	1706.8	281.35	-2.5966	66.236	4.1262e+05	2.352	0.0093361	0.99066	0.018672	0.98451	False
ARHGAP11B__30918117__RVS__28	ARHGAP11B__30918117	1531.1	245.24/183.18	1531.1	214.21	-2.8317	1925.8	3.7014e+05	2.3517	0.0093429	0.99066	0.018686	0.98451	False
KAT6A_-_41909485.23-P1P2	KAT6A__P1P2	1578	3439/2621.3	1578	3030.2	0.94091	3.3426e+05	3.8147e+05	2.3513	0.9906	0.009405	0.01881	0.98451	True
UQCRC2_+_21964884.23-P1P2	UQCRC2__P1P2	1132.8	75.09/130.84	1132.8	102.97	-3.447	1554.2	2.7387e+05	2.3465	0.0094756	0.99052	0.018951	0.98451	False
PIGY__P1P2__secondary__FWD__34	PIGY__P1P2	1147.9	61.51/151.03	1147.9	106.27	-3.4209	4006.9	2.7751e+05	2.3464	0.0094776	0.99052	0.018955	0.98451	False
KDM4A_+_44115899.23-P1P2	KDM4A__P1P2	1803.9	277.99/378.32	1803.9	328.16	-2.455	5033	4.3608e+05	2.3417	0.0095986	0.9904	0.019197	0.98451	False
CACHD1_+_64935917.23-P1P2	CACHD1__P1P2	1370.5	2900.6/2530.9	1370.5	2715.7	0.98616	68333	3.3131e+05	2.3372	0.9902	0.0097996	0.019599	0.98451	True
DDX10_-_108536187.23-P1P2	DDX10__P1P2	918.66	74.292/57.571	918.66	65.931	-3.7803	139.79	2.2209e+05	2.3333	0.0098153	0.99018	0.019631	0.98451	False
BTAF1_+_93683628.23-P1P2	BTAF1__P1P2	1045.8	2217.6/2218.4	1045.8	2218	1.0839	0.31206	2.5283e+05	2.3311	0.98994	0.010063	0.020126	0.98451	True
NUTF2__P1P2__primary__RVS__61	NUTF2__P1P2	983.92	67.102/87.478	983.92	77.29	-3.6531	207.59	2.3786e+05	2.3298	0.0099079	0.99009	0.019816	0.98451	False
MNT_-_2304339.23-P1P2	MNT__P1P2	1278.4	2963.7/2182.5	1278.4	2573.1	1.0086	3.0514e+05	3.0906e+05	2.3288	0.98996	0.010043	0.020086	0.98451	True
SGK223_+_8243645.23-P1P2	SGK223__P1P2	995.63	2140.1/2128.6	995.63	2134.4	1.0993	65.484	2.4069e+05	2.3211	0.98964	0.010362	0.020724	0.98451	True
AATF_-_35306312.23-P1P2	AATF__P1P2	1076	80.682/112.9	1076	96.791	-3.4611	518.96	2.6011e+05	2.32	0.01017	0.98983	0.02034	0.98451	False
UBE2M_+_59070296.23-P1P2	UBE2M__P1P2	1377.2	2913.3/2516.7	1377.2	2715	0.97876	78674	3.3293e+05	2.3187	0.98971	0.010294	0.020589	0.98451	True
NDUFS8__P1P2__primary__FWD__64	NDUFS8__P1P2	1517.7	207.7/239.26	1517.7	223.48	-2.7582	498	3.6691e+05	2.3166	0.010263	0.98974	0.020527	0.98451	False
ESYT2_-_158622205.23-P1P2	ESYT2__P1P2	1042.5	99.854/82.992	1042.5	91.423	-3.497	142.17	2.5202e+05	2.3132	0.010357	0.98964	0.020714	0.98451	False
ISCA1__P1P2__primary__FWD__40	ISCA1__P1P2	1164.6	82.28/154.77	1164.6	118.52	-3.2857	2627.3	2.8155e+05	2.3118	0.010393	0.98961	0.020786	0.98451	False
VWA9_-_65903465.23-P1P2	VWA9__P1P2	1726.9	296.37/323	1726.9	309.68	-2.4755	354.54	4.1747e+05	2.311	0.010416	0.98958	0.020833	0.98451	False
PDIA4_+_148725194.23-P1P2	PDIA4__P1P2	1069.3	100.65/94.955	1069.3	97.804	-3.4372	16.235	2.5849e+05	2.3088	0.010477	0.98952	0.020954	0.98451	False
FZR1_-_3506365.23-P1P2	FZR1__P1P2	1039.1	1883.7/2508.5	1039.1	2196.1	1.0788	1.9519e+05	2.5121e+05	2.3082	0.9893	0.010697	0.021394	0.98451	True
GTF2H2_+_70363440.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1132.8	91.866/132.34	1132.8	112.1	-3.3255	819.02	2.7387e+05	2.3075	0.010513	0.98949	0.021026	0.98451	False
SF3A2_+_2243936.23-P2	SF3A2__P2	1601.4	281.99/240	1601.4	261	-2.6126	881.35	3.8713e+05	2.3032	0.010633	0.98937	0.021266	0.98451	False
USMG5__P1P2__secondary__RVS__27	USMG5__P1P2	1397.2	221.28/153.27	1397.2	187.28	-2.8927	2312.2	3.3778e+05	2.3024	0.010658	0.98934	0.021315	0.98451	False
TMEM68__P1P2__primary__RVS__32	TMEM68__P1P2	1164.6	103.05/139.07	1164.6	121.06	-3.2555	648.65	2.8155e+05	2.3019	0.010671	0.98933	0.021342	0.98451	False
ZNF787__P1P2__primary__RVS__59	ZNF787__P1P2	1157.9	2079.4/2669.9	1157.9	2374.7	1.0355	1.7439e+05	2.7993e+05	2.2996	0.98911	0.01089	0.02178	0.98451	True
SALL2__P1P2__primary__RVS__82	SALL2__P1P2	973.88	2191.2/1988.1	973.88	2089.6	1.1006	20631	2.3544e+05	2.2995	0.98902	0.010984	0.021968	0.98451	True
TIMM10__P1P2__secondary__RVS__43	TIMM10__P1P2	1327	193.32/139.82	1327	166.57	-2.9864	1431.3	3.2079e+05	2.2981	0.010777	0.98922	0.021555	0.98451	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	1168	107.84/138.32	1168	123.08	-3.2359	464.43	2.8236e+05	2.2972	0.010803	0.9892	0.021607	0.98451	False
DDX10_+_108536212.23-P1P2	DDX10__P1P2	1223.2	131.81/142.81	1223.2	137.31	-3.1459	60.482	2.9571e+05	2.2971	0.010807	0.98919	0.021614	0.98451	False
CPNE1__P1P2__primary__FWD__59	CPNE1__P1P2	1251.7	2020.3/3010.1	1251.7	2515.2	1.0063	4.8994e+05	3.0259e+05	2.297	0.98907	0.010934	0.021868	0.98451	True
UHRF1__P1P2__secondary__FWD__69	UHRF1__P1P2	863.44	76.688/49.347	863.44	63.017	-3.7552	373.78	2.0874e+05	2.2965	0.010822	0.98918	0.021645	0.98451	False
ANKRD17__P1P2__primary__FWD__28	ANKRD17__P1P2	1186.4	2216/2615.4	1186.4	2415.7	1.0252	79761	2.8681e+05	2.2954	0.989	0.011003	0.022006	0.98451	True
IMMT__P1P2__primary__RVS__63	IMMT__P1P2	942.09	93.464/59.066	942.09	76.265	-3.6095	591.58	2.2775e+05	2.294	0.010895	0.9891	0.021791	0.98451	False
NDUFS8_-_67798187.23-P1P2	NDUFS8__P1P2	1047.5	85.475/107.67	1047.5	96.57	-3.4257	246.2	2.5323e+05	2.2933	0.010914	0.98909	0.021828	0.98451	False
ARAP3__P1P2__secondary__RVS__74	ARAP3__P1P2	975.55	1818.9/2354.4	975.55	2086.7	1.0961	1.4337e+05	2.3584e+05	2.288	0.98868	0.011321	0.022641	0.98451	True
KRTCAP3_+_27665335.23-P1P2	KRTCAP3__P1P2	1261.7	2478.8/2569.8	1261.7	2524.3	0.99994	4138.6	3.0501e+05	2.2861	0.98875	0.011249	0.022499	0.98451	True
WEE1_+_9595254.23-P1P2	WEE1__P1P2	1293.5	154.97/166.73	1293.5	160.85	-2.9996	69.123	3.127e+05	2.2846	0.011167	0.98883	0.022335	0.98451	False
DDX10__P1P2__primarysecondary__RVS__65	DDX10__P1P2	1142.9	87.073/153.27	1142.9	120.17	-3.2388	2191.3	2.7629e+05	2.2845	0.011172	0.98883	0.022343	0.98451	False
C6orf47_-_31628114.23-P1P2	C6orf47__P1P2	1357.1	158.97/203.37	1357.1	181.17	-2.8982	985.67	3.2807e+05	2.2826	0.011226	0.98877	0.022451	0.98451	False
DROSHA__31531421__RVS__39	DROSHA__31531421	1188.1	133.41/130.84	1188.1	132.12	-3.159	3.2821	2.8721e+05	2.2824	0.011234	0.98877	0.022468	0.98451	False
VGLL3_+_87039823.23-P1P2	VGLL3__P1P2	1624.8	3110.7/2996.7	1624.8	3053.7	0.90986	6495.3	3.928e+05	2.2799	0.98864	0.011362	0.022724	0.98451	True
TRIM52_-_180688099.23-P1P2	TRIM52__P1P2	927.03	63.108/89.721	927.03	76.414	-3.5835	354.13	2.2411e+05	2.2779	0.011367	0.98863	0.022733	0.98451	False
TAF5L_+_229761379.23-P1P2	TAF5L__P1P2	1316.9	2750.4/2452.4	1316.9	2601.4	0.98158	44405	3.1836e+05	2.2765	0.98848	0.011522	0.023044	0.98451	True
POLR1B_-_113300081.23-P1P2	POLR1B__P1P2	880.17	70.297/67.291	880.17	68.794	-3.6582	4.5198	2.1278e+05	2.2759	0.011425	0.98858	0.02285	0.98451	False
CUL3_+_225450000.23-P1P2	CUL3__P1P2	1236.6	2398.1/2563.8	1236.6	2480.9	1.0039	13725	2.9895e+05	2.2759	0.98844	0.011564	0.023129	0.98451	True
C1QTNF9B-AS1_+_24463433.23-P1P2	C1QTNF9B-AS1__P1P2	952.13	87.872/74.768	952.13	81.32	-3.5334	85.86	2.3018e+05	2.2758	0.01143	0.98857	0.022861	0.98451	False
ITGB3_+_45331209.23-P1P2	ITGB3__P1P2	1291.8	160.57/165.98	1291.8	163.27	-2.9763	14.679	3.123e+05	2.2754	0.01144	0.98856	0.02288	0.98451	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	1044.2	83.079/116.64	1044.2	99.858	-3.3733	563.09	2.5243e+05	2.2747	0.011461	0.98854	0.022922	0.98451	False
FOXK1_-_4721952.23-P1P2	FOXK1__P1P2	1009	2683.3/1580.6	1009	2131.9	1.0785	6.0797e+05	2.4393e+05	2.2736	0.98826	0.011736	0.023472	0.9933	True
IL18R1_+_102972686.23-P1	IL18R1__P1	1470.9	278.79/169.72	1470.9	224.26	-2.708	5948.2	3.5558e+05	2.272	0.011544	0.98846	0.023087	0.98451	False
CCDC130__P1__primarysecondary__FWD__60	CCDC130__P1	1022.4	81.481/110.66	1022.4	96.068	-3.3982	425.59	2.4717e+05	2.2709	0.011575	0.98842	0.023151	0.98451	False
GTF2H2_+_70363453.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	998.98	84.676/97.945	998.98	91.311	-3.4373	88.034	2.415e+05	2.2707	0.011581	0.98842	0.023163	0.98451	False
PABPC4__P1P2__primary__RVS__29	PABPC4__P1P2	1260	146.19/168.97	1260	157.58	-2.9913	259.65	3.0461e+05	2.2635	0.011804	0.9882	0.023607	0.99469	False
IMMT__P1P2__primary__RVS__82	IMMT__P1P2	1111.1	123.82/113.65	1111.1	118.73	-3.2154	51.741	2.6861e+05	2.2593	0.011931	0.98807	0.023862	0.99991	False
MNT__P1P2__primary__FWD__52	MNT__P1P2	1076	2450.8/2004.5	1076	2227.7	1.0492	99594	2.6011e+05	2.2582	0.98782	0.012178	0.024357	0.99991	True
CACHD1__P1P2__primarysecondary__RVS__56	CACHD1__P1P2	1402.3	3000.4/2433.7	1402.3	2717.1	0.9538	1.606e+05	3.3899e+05	2.2582	0.98794	0.012063	0.024126	0.99991	True
ANKRD49__P1P2__secondary__FWD__30	ANKRD49__P1P2	1536.1	242.05/269.91	1536.1	255.98	-2.5805	388.21	3.7136e+05	2.2555	0.012049	0.98795	0.024099	0.99991	False
TPR_-_186344344.23-P1P2	TPR__P1P2	1223.2	138.2/162.99	1223.2	150.6	-3.0135	307.4	2.9571e+05	2.2513	0.012184	0.98782	0.024368	0.99991	False
MYO9B__P1P2__primary__RVS__91	MYO9B__P1P2	1226.6	2572.2/2332	1226.6	2452.1	0.99884	28859	2.9652e+05	2.2507	0.98765	0.012353	0.024706	0.99991	True
BRAP_+_112123741.23-P1P2	BRAP__P1P2	1246.6	2221.6/2737.2	1246.6	2479.4	0.99138	1.3296e+05	3.0137e+05	2.2456	0.98749	0.01251	0.025021	0.99991	True
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	920.33	75.889/86.73	920.33	81.31	-3.4846	58.765	2.2249e+05	2.2434	0.012437	0.98756	0.024873	0.99991	False
BTAF1_+_93683575.23-P1P2	BTAF1__P1P2	1410.6	2502.7/2937.6	1410.6	2720.2	0.94688	94556	3.4102e+05	2.2425	0.98744	0.012562	0.025124	0.99991	True
CAPG_-_85640769.23-P1	CAPG__P1	1455.8	223.67/238.51	1455.8	231.09	-2.65	110.04	3.5194e+05	2.241	0.012513	0.98749	0.025025	0.99991	False
PKNOX1__P1P2__secondary__RVS__49	PKNOX1__P1P2	1405.6	2443.6/2978	1405.6	2710.8	0.94705	1.4277e+05	3.398e+05	2.2391	0.98732	0.012676	0.025353	0.99991	True
PALB2_-_23652582.23-P1P2	PALB2__P1P2	2729.2	858.75/981.7	2729.2	920.22	-1.5674	7558.5	6.5979e+05	2.2387	0.012587	0.98741	0.025173	0.99991	False
SFPQ_+_35658618.23-P1P2	SFPQ__P1P2	1281.8	2378.1/2677.4	1281.8	2527.8	0.97918	44789	3.0987e+05	2.2384	0.98727	0.012734	0.025468	0.99991	True
WDR18__P1P2__primary__FWD__32	WDR18__P1P2	1243.3	171.75/149.54	1243.3	160.64	-2.9444	246.74	3.0056e+05	2.2376	0.012623	0.98738	0.025247	0.99991	False
WDR70__P1P2__primary__FWD__85	WDR70__P1P2	1174.7	106.24/177.95	1174.7	142.1	-3.0384	2570.6	2.8398e+05	2.2336	0.012756	0.98724	0.025512	0.99991	False
NDUFS8_+_67798148.23-P1P2	NDUFS8__P1P2	1283.4	191.72/158.51	1283.4	175.11	-2.8666	551.55	3.1027e+05	2.2311	0.012838	0.98716	0.025675	0.99991	False
GPR137_+_64053387.23-P2	GPR137__P2	1782.1	2903/3587.3	1782.1	3245.2	0.86435	2.3419e+05	4.3082e+05	2.229	0.98705	0.01295	0.025899	0.99991	True
DNMT1_-_10305582.23-P1P2	DNMT1__P1P2	1040.8	113.43/106.92	1040.8	110.18	-3.2282	21.235	2.5162e+05	2.2254	0.013029	0.98697	0.026057	0.99991	False
TIMM10_+_57298154.23-P1P2	TIMM10__P1P2	1154.6	171.75/106.92	1154.6	139.33	-3.0417	2101.6	2.7912e+05	2.2238	0.013082	0.98692	0.026165	0.99991	False
PAN2_+_56727739.23-P1P2	PAN2__P1P2	1509.3	320.33/198.88	1509.3	259.61	-2.5349	7375.1	3.6488e+05	2.2225	0.013126	0.98687	0.026253	0.99991	False
SGK223__P1P2__secondary__FWD__74	SGK223__P1P2	1311.9	2496.4/2630.3	1311.9	2563.3	0.96584	8973.5	3.1715e+05	2.2222	0.98673	0.013267	0.026534	0.99991	True
BTAF1__P1P2__secondary__RVS__36	BTAF1__P1P2	1055.9	2106.5/2248.3	1055.9	2177.4	1.0435	10044	2.5526e+05	2.2198	0.98654	0.013462	0.026924	0.99991	True
FDXR__P1P2__primary__FWD__20	FDXR__P1P2	1191.4	139/163.74	1191.4	151.37	-2.9682	306.13	2.8802e+05	2.2179	0.013281	0.98672	0.026563	0.99991	False
MIEF1_+_39898380.23-P1P2	MIEF1__P1P2	972.21	121.42/71.777	972.21	96.6	-3.3178	1232.4	2.3503e+05	2.2177	0.013287	0.98671	0.026574	0.99991	False
IPO7__P1P2__primary__RVS__34	IPO7__P1P2	1676.7	313.94/353.65	1676.7	333.8	-2.3251	788.39	4.0534e+05	2.2176	0.013292	0.98671	0.026585	0.99991	False
MED13L__P1P2__secondary__RVS__34	MED13L__P1P2	1480.9	2883/2729.8	1480.9	2806.4	0.92178	11740	3.5801e+05	2.2153	0.98654	0.01346	0.026921	0.99991	True
B3GAT3_-_62389070.23-P1P2	B3GAT3__P1P2	1306.9	2633.8/2469.6	1306.9	2551.7	0.96478	13478	3.1594e+05	2.2146	0.98647	0.013529	0.027058	0.99991	True
GFRA4_-_3643884.23-ENST00000290417.2_ENST00000319242.3	GFRA4__ENST00000290417.2_ENST00000319242.3	1427.4	292.37/171.22	1427.4	231.8	-2.6172	7339.3	3.4506e+05	2.2126	0.013462	0.98654	0.026923	0.99991	False
POLR1B_+_113300085.23-P1P2	POLR1B__P1P2	871.81	61.51/94.207	871.81	77.859	-3.4683	534.54	2.1076e+05	2.2123	0.013474	0.98653	0.026948	0.99991	False
EIF3F__P1P2__primarysecondary__RVS__64	EIF3F__P1P2	962.17	97.458/94.207	962.17	95.832	-3.3142	5.2833	2.326e+05	2.2111	0.013513	0.98649	0.027027	0.99991	False
UBA3_+_69129471.23-P1P2	UBA3__P1P2	1470.9	239.65/258.7	1470.9	249.17	-2.5566	181.37	3.5558e+05	2.2111	0.013515	0.98648	0.027031	0.99991	False
MRRF__P1P2__secondary__RVS__36	MRRF__P1P2	1397.2	238.85/206.36	1397.2	222.6	-2.6446	527.89	3.3778e+05	2.2075	0.01364	0.98636	0.02728	0.99991	False
UQCRC2__P1P2__secondary__RVS__277	UQCRC2__P1P2	1524.4	314.74/230.28	1524.4	272.51	-2.4795	3566.5	3.6852e+05	2.207	0.013658	0.98634	0.027317	0.99991	False
UQCRC2__P1P2__primary__RVS__40	UQCRC2__P1P2	1072.6	131.81/114.39	1072.6	123.1	-3.1129	151.61	2.593e+05	2.2037	0.013773	0.98623	0.027546	0.99991	False
DCP2_+_112312560.23-P1P2	DCP2__P1P2	1445.8	266.01/219.82	1445.8	242.91	-2.5684	1067	3.4951e+05	2.2026	0.013813	0.98619	0.027626	0.99991	False
SMN2__69345238__RVS__469	SMN2__69345238	1226.6	117.43/218.32	1226.6	167.87	-2.8618	5089.7	2.9652e+05	2.1984	0.01396	0.98604	0.02792	0.99991	False
DHH_+_49488100.23-P1P2	DHH__P1P2	1024.1	115.83/109.91	1024.1	112.87	-3.1703	17.539	2.4757e+05	2.1968	0.014016	0.98598	0.028032	0.99991	False
FDXR__P1P2__primary__RVS__81	FDXR__P1P2	1337	225.27/184.68	1337	204.97	-2.6995	823.99	3.2322e+05	2.1968	0.014019	0.98598	0.028037	0.99991	False
MINOS1-NBL1_-_19923558.23-P1P2	MINOS1-NBL1__P1P2	1956.1	467.32/503.19	1956.1	485.25	-2.009	643.25	4.7289e+05	2.1965	0.014029	0.98597	0.028058	0.99991	False
NDUFAF6__P1P2__secondary__RVS__71	NDUFAF6__P1P2	1342	226.87/187.67	1342	207.27	-2.689	768.41	3.2443e+05	2.1953	0.01407	0.98593	0.02814	0.99991	False
LRRC40_+_70671279.23-P1P2	LRRC40__P1P2	1569.6	326.72/269.91	1569.6	298.32	-2.3916	1613.8	3.7945e+05	2.1923	0.01418	0.98582	0.028361	0.99991	False
RNF146_+_127588398.23-P1P2	RNF146__P1P2	1378.8	3063.5/2223.6	1378.8	2643.6	0.93854	3.5275e+05	3.3333e+05	2.1906	0.98564	0.014362	0.028725	0.99991	True
HSPA13__P1P2__primary__FWD__64	HSPA13__P1P2	1168	2447.6/2216.1	1168	2331.9	0.99685	26800	2.8236e+05	2.1903	0.98555	0.014452	0.028905	0.99991	True
ZNF532_+_56531105.23-P2	ZNF532__P2	1335.3	2442/2715.6	1335.3	2578.8	0.94899	37407	3.2281e+05	2.1886	0.98555	0.014449	0.028899	0.99991	True
FAM102A_+_130742514.23-P1P2	FAM102A__P1P2	1035.8	132.61/103.18	1035.8	117.89	-3.1244	432.98	2.504e+05	2.1876	0.014349	0.98565	0.028698	0.99991	False
B3GAT3_-_62389197.23-P1P2	B3GAT3__P1P2	1054.2	2482/1834	1054.2	2158	1.0329	2.0991e+05	2.5485e+05	2.1865	0.98534	0.014659	0.029318	0.99991	True
PARL_+_183602659.23-P1P2	PARL__P1P2	1213.2	168.55/166.73	1213.2	167.64	-2.8479	1.6605	2.9328e+05	2.186	0.014407	0.98559	0.028814	0.99991	False
MED25_-_50321601.23-P1P2	MED25__P1P2	982.25	2200/1894.6	982.25	2047.3	1.0588	46628	2.3746e+05	2.1856	0.98526	0.014744	0.029488	0.99991	True
