sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ZZZ3_-_78149063.23-P1P2	ZZZ3__P1P2	1658.5	121.15/101.11	1658.5	111.13	-3.8876	200.78	4.0834e+09	2.998	0.001359	0.99864	0.002718	0.063401	False
UBE2C__P1P2__secondary__RVS__72	UBE2C__P1P2	2066.6	61.675/187.05	2066.6	124.36	-4.0438	7859.4	5.0879e+09	2.9979	0.0013591	0.99864	0.0027183	0.063401	False
TRIP13_+_893394.23-P1P2	TRIP13__P1P2	1839.9	81.499/156	1839.9	118.75	-3.9423	2774.9	4.5298e+09	2.9939	0.0013772	0.99862	0.0027544	0.063401	False
POLR1B_+_113300085.23-P1P2	POLR1B__P1P2	569.22	40.749/90.275	569.22	65.512	-3.0998	1226.4	1.4014e+09	2.9934	0.0013794	0.99862	0.0027588	0.063401	False
MLF1IP__P1P2__primary__FWD__40	MLF1IP__P1P2	2113.2	155.29/101.11	2113.2	128.2	-4.0324	1467.8	5.2026e+09	2.9921	0.0013852	0.99861	0.0027703	0.063401	False
NRF1__P1P2__secondary__RVS__36	NRF1__P1P2	1734.1	128.86/103.27	1734.1	116.07	-3.8896	327.21	4.2694e+09	2.9916	0.0013875	0.99861	0.0027749	0.063401	False
CFDP1_-_75467338.23-P1	CFDP1__P1	2196.3	92.512/169.72	2196.3	131.11	-4.0559	2980.3	5.4073e+09	2.9913	0.001389	0.99861	0.0027779	0.063401	False
DUSP12_-_161719619.23-P1P2	DUSP12__P1P2	2280.7	166.3/101.83	2280.7	134.07	-4.0783	2078.3	5.615e+09	2.9904	0.0013931	0.99861	0.0027862	0.063401	False
MEX3A_+_156052061.23-P1P2	MEX3A__P1P2	1759.3	71.587/163.22	1759.3	117.4	-3.894	4198.1	4.3314e+09	2.9904	0.0013931	0.99861	0.0027863	0.063401	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	2093	35.243/221.72	2093	128.48	-4.0155	17386	5.153e+09	2.99	0.001395	0.9986	0.00279	0.063401	False
PMVK_-_154909257.23-P1P2	PMVK__P1P2	2313.4	202.65/68.609	2313.4	135.63	-4.0823	8983	5.6956e+09	2.9891	0.001399	0.9986	0.0027981	0.063401	False
CHERP_+_16653219.23-P1P2	CHERP__P1P2	1789.5	60.574/177.66	1789.5	119.12	-3.8979	6854.8	4.4058e+09	2.9886	0.0014012	0.9986	0.0028025	0.063401	False
RPL36A_-_100645963.23-P1P2	RPL36A__P1P2	1236.7	61.675/135.77	1236.7	98.724	-3.6335	2745.3	3.0447e+09	2.9884	0.0014022	0.9986	0.0028043	0.063401	False
UBE2C_-_44441720.23-P1P2	UBE2C__P1P2	1634.6	99.12/128.55	1634.6	113.84	-3.8322	433.1	4.0244e+09	2.9883	0.0014025	0.9986	0.0028049	0.063401	False
PTBP1_+_797463.23-P1P2	PTBP1__P1P2	1812.2	149.78/90.275	1812.2	120.03	-3.9051	1770.5	4.4616e+09	2.9882	0.0014029	0.9986	0.0028058	0.063401	False
CCDC137_-_79633802.23-P1P2	CCDC137__P1P2	1721.5	110.13/124.22	1721.5	117.18	-3.8655	99.19	4.2384e+09	2.9876	0.001406	0.99859	0.0028119	0.063401	False
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	1634.6	106.83/122.05	1634.6	114.44	-3.8246	115.86	4.0244e+09	2.9867	0.0014099	0.99859	0.0028199	0.063401	False
SAE1__P1P2__secondary__FWD__25	SAE1__P1P2	2390.2	121.15/159.61	2390.2	140.38	-4.0801	739.56	5.8847e+09	2.9837	0.001424	0.99858	0.002848	0.063401	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	2315.9	207.05/72.22	2315.9	139.64	-4.0422	9089.7	5.7018e+09	2.9804	0.0014396	0.99856	0.0028792	0.063401	False
OBFC1__P1P2__primary__RVS__48	OBFC1__P1P2	2188.7	90.31/181.27	2188.7	135.79	-4.0007	4137.1	5.3887e+09	2.98	0.0014411	0.99856	0.0028821	0.063401	False
ADAM18_-_39442133.23-P1P2	ADAM18__P1P2	2195	186.13/87.386	2195	136.76	-3.9947	4874.8	5.4042e+09	2.9783	0.0014492	0.99855	0.0028983	0.063401	False
PFDN4_-_52824681.23-P1P2	PFDN4__P1P2	1608.2	126.65/109.77	1608.2	118.21	-3.7547	142.46	3.9593e+09	2.9742	0.0014686	0.99853	0.0029372	0.063401	False
GTF2H2_+_70363440.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2216.4	178.42/102.55	2216.4	140.48	-3.9702	2877.7	5.4569e+09	2.9716	0.0014813	0.99852	0.0029626	0.063401	False
DEGS1__P1P2__primary__RVS__26	DEGS1__P1P2	1885.2	159.69/100.39	1885.2	130.04	-3.8474	1758.7	4.6414e+09	2.9699	0.0014895	0.99851	0.0029791	0.063401	False
RAD9A__P1P2__primarysecondary__FWD__35	RAD9A__P1P2	2115.7	192.73/83.775	2115.7	138.25	-3.926	5936	5.2088e+09	2.9692	0.0014929	0.99851	0.0029858	0.063401	False
MANSC1__P1P2__secondary__RVS__46	MANSC1__P1P2	1926.8	155.29/108.33	1926.8	131.81	-3.8595	1102.5	4.7438e+09	2.9692	0.0014931	0.99851	0.0029861	0.063401	False
SMN2__69345238__RVS__469	SMN2__69345238	2404.1	155.29/142.27	2404.1	148.78	-4.0052	84.696	5.9189e+09	2.9668	0.0015048	0.9985	0.0030096	0.063401	False
PARN_-_14723856.23-P1P2	PARN__P1P2	2270.6	190.53/99.664	2270.6	145.1	-3.9587	4128.5	5.5902e+09	2.9655	0.0015111	0.99849	0.0030223	0.063401	False
AATF_-_35306346.23-P1P2	AATF__P1P2	955.84	148.68/38.277	955.84	93.479	-3.3402	6094.5	2.3533e+09	2.965	0.0015134	0.99849	0.0030269	0.063401	False
MYSM1_+_59165720.23-P1P2	MYSM1__P1P2	2593	160.8/150.94	2593	155.87	-4.0475	48.564	6.3839e+09	2.9644	0.0015165	0.99848	0.003033	0.063401	False
CCDC12__P1__primarysecondary__FWD__40	CCDC12__P1	1509.9	170.71/67.165	1509.9	118.94	-3.6551	5360.5	3.7175e+09	2.9625	0.0015258	0.99847	0.0030517	0.063401	False
DNMT1__P1P2__primary__RVS__64	DNMT1__P1P2	2370.1	127.76/171.88	2370.1	149.82	-3.9746	973.67	5.8351e+09	2.9624	0.0015264	0.99847	0.0030528	0.063401	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	2642.1	219.17/98.219	2642.1	158.69	-4.0489	7314.1	6.5048e+09	2.9618	0.0015292	0.99847	0.0030583	0.063401	False
RPL34_+_109541928.23-P1P2	RPL34__P1P2	586.85	68.283/79.442	586.85	73.862	-2.9731	62.263	1.4448e+09	2.9614	0.0015314	0.99847	0.0030628	0.063401	False
MDM2__P1P2__secondary__FWD__35	MDM2__P1P2	1333.6	147.58/77.998	1333.6	112.79	-3.552	2420.8	3.2834e+09	2.9593	0.0015415	0.99846	0.003083	0.063401	False
RAD9A__P1P2__primarysecondary__RVS__66	RAD9A__P1P2	2404.1	256.61/49.11	2404.1	152.86	-3.9664	21529	5.9189e+09	2.9584	0.0015461	0.99845	0.0030921	0.063401	False
GNB2L1_-_180670846.23-P1P2	GNB2L1__P1P2	1911.7	90.31/182.72	1911.7	136.51	-3.7979	4269.5	4.7066e+09	2.9571	0.0015526	0.99845	0.0031052	0.063401	False
RPL34__P1P2__secondary__RVS__89	RPL34__P1P2	516.33	61.675/78.72	516.33	70.197	-2.8612	145.27	1.2712e+09	2.9571	0.0015528	0.99845	0.0031057	0.063401	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	2263	147.58/150.22	2263	148.9	-3.9168	3.4808	5.5716e+09	2.957	0.0015534	0.99845	0.0031067	0.063401	False
SMN2__69345238__FWD__91	SMN2__69345238	1984.7	220.27/59.943	1984.7	140.11	-3.8148	12852	4.8864e+09	2.955	0.0015632	0.99844	0.0031264	0.063401	False
KIAA0020__P1__primarysecondary__FWD__85	KIAA0020__P1	2173.6	74.891/219.55	2173.6	147.22	-3.8749	10463	5.3515e+09	2.9541	0.0015679	0.99843	0.0031358	0.063401	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	1958.3	112.34/171.16	1958.3	141.75	-3.7788	1730.2	4.8213e+09	2.9493	0.0015924	0.99841	0.0031848	0.063401	False
RPL9__P1P2__secondary__RVS__97	RPL9__P1P2	366.47	110.13/11.555	366.47	60.844	-2.5709	4858.9	9.0225e+08	2.9477	0.0016005	0.9984	0.0032011	0.063401	False
PPP2CA_+_133561730.23-P1P2	PPP2CA__P1P2	1861.3	61.675/218.83	1861.3	140.25	-3.7208	12348	4.5825e+09	2.9446	0.001617	0.99838	0.0032341	0.063401	False
RPS8__P1P2__primary__RVS__57	RPS8__P1P2	1088.1	154.19/59.22	1088.1	106.7	-3.338	4509.3	2.6788e+09	2.9445	0.0016175	0.99838	0.0032349	0.063401	False
CHEK1_-_125495912.23-P1P2	CHEK1__P1P2	2386.4	209.25/110.5	2386.4	159.88	-3.8915	4876.5	5.8754e+09	2.9434	0.0016231	0.99838	0.0032462	0.063401	False
RPS13__P1P2__primarysecondary__FWD__76	RPS13__P1P2	501.22	72.688/72.22	501.22	72.454	-2.7734	0.10961	1.234e+09	2.9427	0.001627	0.99837	0.003254	0.063401	False
METTL15_+_28129954.23-P2	METTL15__P2	1818.5	164.1/114.83	1818.5	139.46	-3.6953	1213.7	4.4771e+09	2.9426	0.0016272	0.99837	0.0032544	0.063401	False
ABHD16A__31670342__RVS__92	ABHD16A__P1P2	1715.2	90.31/181.99	1715.2	136.15	-3.6454	4203.1	4.2229e+09	2.9408	0.0016367	0.99836	0.0032734	0.063401	False
CHERP_-_16653216.23-P1P2	CHERP__P1P2	1478.5	98.019/154.55	1478.5	126.28	-3.5389	1597.9	3.64e+09	2.9407	0.0016376	0.99836	0.0032752	0.063401	False
DDX10__P1P2__primarysecondary__RVS__65	DDX10__P1P2	1207.7	117.84/110.5	1207.7	114.17	-3.3916	26.985	2.9734e+09	2.94	0.0016412	0.99836	0.0032824	0.063401	False
PIP4K2C_-_57985075.23-P1P2	PIP4K2C__P1P2	1566.6	93.614/168.99	1566.6	131.3	-3.5666	2841.2	3.857e+09	2.9377	0.0016532	0.99835	0.0033063	0.063401	False
NRF1__P1P2__secondary__FWD__33	NRF1__P1P2	2200.1	233.48/82.331	2200.1	157.91	-3.7919	11424	5.4166e+09	2.9343	0.0016713	0.99833	0.0033427	0.063401	False
CTDSPL2_-_44719841.23-P1P2	CTDSPL2__P1P2	2174.9	176.21/140.11	2174.9	158.16	-3.773	651.86	5.3546e+09	2.932	0.0016839	0.99832	0.0033678	0.063401	False
RPS8_-_45241297.23-P1P2	RPS8__P1P2	1147.3	78.195/150.94	1147.3	114.57	-3.3126	2645.9	2.8246e+09	2.9308	0.0016905	0.99831	0.003381	0.063401	False
RIF1_+_152266651.23-P1P2	RIF1__P1P2	1986	100.22/204.38	1986	152.3	-3.6961	5424.8	4.8895e+09	2.9293	0.0016987	0.9983	0.0033974	0.063401	False
FLII__18161284__RVS__55	FLII__18161284	1827.3	176.21/116.27	1827.3	146.24	-3.6342	1796.4	4.4988e+09	2.9287	0.0017021	0.9983	0.0034042	0.063401	False
NDUFS8_+_67798148.23-P1P2	NDUFS8__P1P2	2518.7	124.45/221.72	2518.7	173.08	-3.8554	4730.2	6.201e+09	2.9274	0.0017093	0.99829	0.0034186	0.063401	False
CD22_+_35820536.23-P1P2	CD22__P1P2	2523.7	247.8/99.664	2523.7	173.73	-3.8529	10972	6.2134e+09	2.9265	0.0017139	0.99829	0.0034279	0.063401	False
ATPAF2__P1P2__primarysecondary__FWD__68	ATPAF2__P1P2	1420.5	153.09/106.89	1420.5	129.99	-3.44	1067.2	3.4974e+09	2.9254	0.0017203	0.99828	0.0034406	0.063401	False
MDM4__P1P2__primarysecondary__FWD__26	MDM4__P1P2	1540.2	139.87/131.44	1540.2	135.66	-3.4954	35.527	3.7919e+09	2.9249	0.0017228	0.99828	0.0034457	0.063401	False
MAD2L1BP__P1P2__secondary__FWD__75	MAD2L1BP__P1P2	1345	51.763/202.94	1345	127.35	-3.3905	11427	3.3113e+09	2.9231	0.001733	0.99827	0.0034661	0.063401	False
PPM1G__P1__primarysecondary__RVS__71	PPM1G__P1	2104.4	165.2/161.77	2104.4	163.49	-3.678	5.8745	5.1809e+09	2.9164	0.0017702	0.99823	0.0035405	0.063401	False
KAT2A_-_40273345.23-P1P2	KAT2A__P1P2	1814.7	215.86/87.386	1814.7	151.62	-3.5725	8253	4.4678e+09	2.9163	0.001771	0.99823	0.0035419	0.063401	False
CEP63_-_134204602.23-P1P2	CEP63__P1P2	2327.3	177.32/167.55	2327.3	172.43	-3.7468	47.676	5.7297e+09	2.9159	0.0017733	0.99823	0.0035466	0.063401	False
TRIP13_-_893026.23-P1P2	TRIP13__P1P2	2047.7	126.65/200.05	2047.7	163.35	-3.6398	2693.5	5.0414e+09	2.9123	0.0017937	0.99821	0.0035873	0.063401	False
GTF3C2_-_27579592.23-P1P2	GTF3C2__P1P2	2105.6	151.98/179.83	2105.6	165.91	-3.6578	387.63	5.184e+09	2.912	0.0017959	0.9982	0.0035918	0.063401	False
RPL9__P1P2__secondary__FWD__73	RPL9__P1P2	467.21	100.22/54.887	467.21	77.554	-2.5754	1027.6	1.1503e+09	2.9105	0.0018045	0.9982	0.003609	0.063401	False
HEATR3_+_50100346.23-P1P2	HEATR3__P1P2	2069.1	230.18/101.11	2069.1	165.64	-3.6349	8329.7	5.0941e+09	2.9096	0.0018092	0.99819	0.0036184	0.063401	False
MAGOHB_+_10766163.23-P1P2	MAGOHB__P1P2	1909.2	61.675/259.27	1909.2	160.47	-3.5643	19522	4.7004e+09	2.9067	0.0018263	0.99817	0.0036526	0.063401	False
AATF_-_35306340.23-P1P2	AATF__P1P2	1237.9	181.72/75.831	1237.9	128.78	-3.255	5606.3	3.0478e+09	2.9064	0.001828	0.99817	0.0036561	0.063401	False
TMEM86A_-_18720818.23-P1P2	TMEM86A__P1P2	1449.5	104.63/175.49	1449.5	140.06	-3.3622	2511.1	3.5687e+09	2.9053	0.0018347	0.99817	0.0036694	0.063401	False
ATP6AP1_-_153657002.23-P1P2	ATP6AP1__P1P2	2701.3	281.94/107.61	2701.3	194.78	-3.7869	15196	6.6506e+09	2.9017	0.0018556	0.99814	0.0037113	0.063401	False
PALB2_+_23652376.23-P1P2	PALB2__P1P2	3103	221.37/197.88	3103	209.63	-3.8814	275.79	7.6396e+09	2.901	0.0018598	0.99814	0.0037196	0.063401	False
BUB1_+_111435626.23-P1P2	BUB1__P1P2	1224.1	88.107/173.33	1224.1	130.72	-3.2174	3631.3	3.0137e+09	2.8999	0.0018663	0.99813	0.0037325	0.063401	False
C1D__P1P2__primary__RVS__51	C1D__P1P2	2445.6	178.42/194.27	2445.6	186.34	-3.707	125.7	6.0212e+09	2.8996	0.0018682	0.99813	0.0037365	0.063401	False
RIF1__P1P2__secondary__RVS__27	RIF1__P1P2	2162.3	168.5/186.33	2162.3	177.42	-3.5999	158.83	5.3236e+09	2.8952	0.0018946	0.99811	0.0037891	0.063401	False
RPL36A__P1P2__primarysecondary__RVS__36	RPL36A__P1P2	1316	126.65/148.77	1316	137.71	-3.2471	244.64	3.24e+09	2.8951	0.001895	0.99811	0.0037899	0.063401	False
MMAB__P1P2__primary__FWD__36	MMAB__P1P2	2820.9	211.46/195.72	2820.9	203.59	-3.7859	123.88	6.9451e+09	2.8948	0.0018969	0.9981	0.0037938	0.063401	False
NDUFS8__P1P2__primary__FWD__64	NDUFS8__P1P2	2655.9	192.73/204.38	2655.9	198.56	-3.7349	67.846	6.539e+09	2.893	0.0019082	0.99809	0.0038164	0.063401	False
MAGOHB_+_10766127.23-P1P2	MAGOHB__P1P2	2059	144.28/204.38	2059	174.33	-3.5545	1806.5	5.0693e+09	2.8929	0.0019088	0.99809	0.0038176	0.063401	False
MMAB__P1P2__primary__FWD__35	MMAB__P1P2	2113.2	182.82/171.16	2113.2	176.99	-3.5702	67.983	5.2026e+09	2.8923	0.0019124	0.99809	0.0038248	0.063401	False
EMC1__P1P2__primary__FWD__96	EMC1__P1P2	3317.1	312.78/135.77	3317.1	224.28	-3.8806	15666	8.1667e+09	2.8906	0.0019226	0.99808	0.0038452	0.063401	False
ACAT2_-_160183174.23-P1P2	ACAT2__P1P2	2329.8	208.15/166.11	2329.8	187.13	-3.631	883.96	5.7359e+09	2.8905	0.0019234	0.99808	0.0038467	0.063401	False
NRF1__P1P2__secondary__RVS__63	NRF1__P1P2	1771.9	255.51/71.498	1771.9	163.5	-3.4299	16930	4.3624e+09	2.8889	0.0019332	0.99807	0.0038663	0.063401	False
ATP6AP1_-_153657075.23-P1P2	ATP6AP1__P1P2	2382.7	166.3/214.49	2382.7	190.4	-3.6385	1161.2	5.8661e+09	2.8886	0.0019346	0.99807	0.0038691	0.063401	False
DCPS_-_126174186.23-P1P2	DCPS__P1P2	1598.1	146.48/166.11	1598.1	156.29	-3.3457	192.63	3.9345e+09	2.8865	0.0019479	0.99805	0.0038958	0.063401	False
non-targeting_00379	negative_control__na	889.09	112.34/119.89	889.09	116.11	-2.9261	28.493	2.189e+09	2.8861	0.0019503	0.99805	0.0039005	0.063401	False
HMGCS1_-_43313515.23-P1P2	HMGCS1__P1P2	2211.4	232.38/137.22	2211.4	184.8	-3.5738	4528.1	5.4445e+09	2.886	0.0019508	0.99805	0.0039017	0.063401	False
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	2644.6	181.72/223.88	2644.6	202.8	-3.6984	888.8	6.511e+09	2.8856	0.0019533	0.99805	0.0039065	0.063401	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	2077.9	128.86/229.66	2077.9	179.26	-3.5277	5080.7	5.1158e+09	2.8856	0.0019536	0.99805	0.0039073	0.063401	False
CENPF__P1P2__secondary__FWD__25	CENPF__P1P2	2030.1	244.5/109.77	2030.1	177.14	-3.5112	9075.1	4.998e+09	2.8855	0.0019537	0.99805	0.0039073	0.063401	False
HMBS__P1__primarysecondary__FWD__50	HMBS__P1	2968.3	229.08/202.94	2968.3	216.01	-3.7743	341.65	7.3079e+09	2.8844	0.0019607	0.99804	0.0039214	0.063401	False
VWA9_+_65903426.23-P1P2	VWA9__P1P2	2380.1	207.05/181.27	2380.1	194.16	-3.6089	332.28	5.8599e+09	2.8823	0.0019739	0.99803	0.0039478	0.063401	False
PPM1G_-_27632410.23-P1	PPM1G__P1	2088	150.88/215.22	2088	183.05	-3.5046	2069.3	5.1406e+09	2.8797	0.00199	0.99801	0.00398	0.063401	False
GOLGA7B_-_99609645.23-P1P2	GOLGA7B__P1P2	1598.1	165.2/155.27	1598.1	160.24	-3.31	49.278	3.9345e+09	2.8786	0.0019971	0.998	0.0039941	0.063401	False
PLEKHA5_-_19282857.23-P1P2	PLEKHA5__P1P2	2289.5	183.92/205.1	2289.5	194.51	-3.5503	224.33	5.6367e+09	2.8755	0.0020172	0.99798	0.0040345	0.063401	False
RAD17__P1P2__primary__FWD__55	RAD17__P1P2	2239.1	169.61/218.1	2239.1	193.86	-3.5231	1176.1	5.5127e+09	2.8729	0.0020334	0.99797	0.0040669	0.063401	False
C7orf26__P1P2__primary__RVS__32	C7orf26__P1P2	2589.2	182.82/239.05	2589.2	210.94	-3.6114	1580.7	6.3746e+09	2.8698	0.0020538	0.99795	0.0041076	0.063401	False
UBA3_+_69129471.23-P1P2	UBA3__P1P2	2473.3	241.19/174.05	2473.3	207.62	-3.5681	2254.1	6.0894e+09	2.8674	0.0020696	0.99793	0.0041391	0.063401	False
RBM14-RBM4_-_66406199.23-P2	RBM14-RBM4__P2	2265.5	209.25/187.77	2265.5	198.51	-3.5059	230.74	5.5778e+09	2.8673	0.0020698	0.99793	0.0041396	0.063401	False
DICER1__P1P2__primary__RVS__65	DICER1__P1P2	2684.9	240.09/198.61	2684.9	219.35	-3.6076	860.56	6.6103e+09	2.8633	0.0020963	0.9979	0.0041926	0.063401	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	1579.2	143.17/192.11	1579.2	167.64	-3.2281	1197.1	3.888e+09	2.8624	0.002102	0.9979	0.0042041	0.063401	False
GPR89B__147400326__RVS__283	GPR89B__147400326	2025	203.75/179.11	2025	191.43	-3.3963	303.61	4.9856e+09	2.8606	0.002114	0.99789	0.0042279	0.063401	False
LEO1_+_52263963.23-P1P2	LEO1__P1P2	2305.8	170.71/239.05	2305.8	204.88	-3.4861	2335.3	5.677e+09	2.8602	0.002117	0.99788	0.0042339	0.063401	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	2298.3	186.13/223.16	2298.3	204.64	-3.483	685.76	5.6584e+09	2.86	0.0021181	0.99788	0.0042362	0.063401	False
HMGCS1_-_43313473.23-P1P2	HMGCS1__P1P2	1790.8	169.61/190.66	1790.8	180.13	-3.3063	221.66	4.4089e+09	2.86	0.0021183	0.99788	0.0042365	0.063401	False
SAE1_-_47634249.23-P1P2	SAE1__P1P2	1863.8	105.73/262.16	1863.8	183.94	-3.3339	12235	4.5887e+09	2.8598	0.0021193	0.99788	0.0042387	0.063401	False
FUBP3_-_133454989.23-P1P2	FUBP3__P1P2	1764.3	190.53/168.27	1764.3	179.4	-3.2907	247.72	4.3438e+09	2.8589	0.0021258	0.99787	0.0042515	0.063401	False
DROSHA__31531421__RVS__38	DROSHA__31531421	2321	150.88/264.33	2321	207.6	-3.4765	6434.6	5.7142e+09	2.8571	0.002138	0.99786	0.0042759	0.063401	False
ESYT2_-_158622205.23-P1P2	ESYT2__P1P2	1915.5	229.08/148.05	1915.5	188.56	-3.3377	3282.7	4.7159e+09	2.8564	0.0021424	0.99786	0.0042849	0.063401	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	612.04	95.816/115.55	612.04	105.68	-2.5226	194.75	1.5068e+09	2.856	0.0021451	0.99785	0.0042901	0.063401	False
IMMT__P1P2__primary__RVS__63	IMMT__P1P2	2108.1	278.64/119.89	2108.1	199.26	-3.3967	12601	5.1902e+09	2.8544	0.0021557	0.99784	0.0043113	0.063401	False
POLR1B_-_113300298.23-P1P2	POLR1B__P1P2	787.09	94.715/148.05	787.09	121.38	-2.6869	1422.4	1.9378e+09	2.8525	0.0021689	0.99783	0.0043377	0.063401	False
IPO7_-_9406180.23-P1P2	IPO7__P1P2	1488.5	171.81/164.66	1488.5	168.24	-3.1378	25.539	3.6648e+09	2.8517	0.0021741	0.99783	0.0043482	0.063401	False
CHERP__P1P2__primary__FWD__78	CHERP__P1P2	2114.4	185.02/218.83	2114.4	201.93	-3.3819	571.29	5.2057e+09	2.8507	0.0021811	0.99782	0.0043623	0.063401	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	2017.5	248.9/146.61	2017.5	197.75	-3.3442	5232.2	4.967e+09	2.8497	0.002188	0.99781	0.004376	0.063401	False
GTF3C2_-_27579430.23-P1P2	GTF3C2__P1P2	2368.8	223.57/206.55	2368.8	215.06	-3.4553	144.88	5.832e+09	2.8492	0.0021917	0.99781	0.0043834	0.063401	False
MAGOHB_+_10765957.23-P1P2	MAGOHB__P1P2	2037.6	140.97/259.27	2037.6	200.12	-3.3415	6997.3	5.0166e+09	2.8475	0.002203	0.9978	0.0044059	0.063401	False
MLF1IP_+_185655168.23-P1P2	MLF1IP__P1P2	1873.9	175.11/208.72	1873.9	191.91	-3.2808	564.59	4.6135e+09	2.8472	0.0022051	0.99779	0.0044102	0.063401	False
CFDP1_-_75467341.23-P1	CFDP1__P1	2352.4	335.91/95.33	2352.4	215.62	-3.4415	28939	5.7917e+09	2.8472	0.0022052	0.99779	0.0044105	0.063401	False
METTL15_-_28129999.23-P2	METTL15__P2	2070.3	159.69/246.99	2070.3	203.34	-3.3415	3810.5	5.0972e+09	2.845	0.0022203	0.99778	0.0044405	0.063401	False
ACLY_-_40075227.23-P1P2	ACLY__P1P2	1821	213.66/168.27	1821	190.97	-3.2466	1030	4.4833e+09	2.8441	0.0022265	0.99777	0.0044531	0.063401	False
MYO9B__P1P2__primary__FWD__210	MYO9B__P1P2	1824.8	166.3/217.38	1824.8	191.84	-3.243	1304.6	4.4926e+09	2.843	0.0022344	0.99777	0.0044688	0.063401	False
OBFC1_-_105677919.23-P1P2	OBFC1__P1P2	2892.7	284.15/202.94	2892.7	243.54	-3.5648	3297.3	7.1218e+09	2.8422	0.0022401	0.99776	0.0044802	0.063401	False
FZR1_+_3506347.23-P1P2	FZR1__P1P2	2623.2	211.46/252.77	2623.2	232.11	-3.4928	853.4	6.4583e+09	2.8415	0.0022449	0.99776	0.0044899	0.063401	False
DUSP12__P1P2__primarysecondary__RVS__38	DUSP12__P1P2	1531.4	170.71/183.44	1531.4	177.07	-3.1052	81.047	3.7702e+09	2.84	0.0022555	0.99774	0.0045109	0.063401	False
MLF1IP_+_185655227.23-P1P2	MLF1IP__P1P2	2696.2	180.62/297.55	2696.2	239.08	-3.4899	6836	6.6382e+09	2.8366	0.00228	0.99772	0.00456	0.063401	False
RPL34__P1P2__secondary__FWD__85	RPL34__P1P2	826.13	60.574/201.49	826.13	131.03	-2.6472	9929.3	2.0339e+09	2.8359	0.0022845	0.99772	0.004569	0.063401	False
INTS10_+_19675000.23-P1P2	INTS10__P1P2	2171.1	219.17/211.6	2171.1	215.39	-3.3274	28.587	5.3453e+09	2.8344	0.0022953	0.9977	0.0045905	0.063401	False
BCKDHA_-_41903764.23-P1	BCKDHA__P1	3134.5	252.21/277.32	3134.5	264.77	-3.5605	315.48	7.7171e+09	2.8287	0.0023368	0.99766	0.0046737	0.063401	False
NDUFS8_+_67798151.23-P1P2	NDUFS8__P1P2	2270.6	156.39/293.21	2270.6	224.8	-3.3306	9360.3	5.5902e+09	2.8281	0.0023413	0.99766	0.0046825	0.063401	False
UBE2C__P1P2__secondary__RVS__73	UBE2C__P1P2	2061.5	174.01/254.21	2061.5	214.11	-3.2613	3216.3	5.0755e+09	2.8279	0.002343	0.99766	0.0046859	0.063401	False
HMGCS1__P1P2__primary__RVS__38	HMGCS1__P1P2	2599.3	207.05/278.05	2599.3	242.55	-3.4164	2520.2	6.3994e+09	2.826	0.0023569	0.99764	0.0047139	0.063401	False
RPL9_+_39460504.23-P1P2	RPL9__P1P2	197.72	26.432/106.89	197.72	66.659	-1.5544	3236.4	4.8678e+08	2.821	0.0023935	0.99761	0.0047869	0.063401	False
SPIN1_+_91003746.23-P1P2	SPIN1__P1P2	1559.1	288.55/91.719	1559.1	190.13	-3.0289	19371	3.8384e+09	2.8202	0.0023998	0.9976	0.0047996	0.063401	False
CMC2_+_81040467.23-P1P2	CMC2__P1P2	2298.3	178.42/285.99	2298.3	232.2	-3.3015	5786.2	5.6584e+09	2.8197	0.0024034	0.9976	0.0048067	0.063401	False
HEATR3_+_50100005.23-P1P2	HEATR3__P1P2	1905.4	288.55/135.05	1905.4	211.8	-3.1633	11781	4.6911e+09	2.8184	0.002413	0.99759	0.0048259	0.063401	False
SPIN1_-_91003353.23-P1P2	SPIN1__P1P2	1779.4	220.27/192.83	1779.4	206.55	-3.1007	376.47	4.381e+09	2.8153	0.0024368	0.99756	0.0048736	0.063401	False
MMAB_+_110011271.23-P1P2	MMAB__P1P2	2322.2	174.01/299.71	2322.2	236.86	-3.2879	7900.5	5.7173e+09	2.815	0.0024386	0.99756	0.0048772	0.063401	False
RPL14_-_40498854.23-P1P2	RPL14__P1P2	2070.3	286.35/161.05	2070.3	223.7	-3.2045	7849.7	5.0972e+09	2.8145	0.0024425	0.99756	0.0048851	0.063401	False
