sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ASUN_+_27090863.23-P1P2	ASUN__P1P2	2150.2	295.22/207.95	2150.2	251.59	-3.0903	3808	3.4687e+10	3.0707	0.0010679	0.99893	0.0021358	0.026974	False
MAGOHB_+_10766163.23-P1P2	MAGOHB__P1P2	1899.6	278.18/198.17	1899.6	238.17	-2.9903	3200.7	3.0644e+10	3.0684	0.0010762	0.99892	0.0021524	0.026974	False
BMS1_-_43278259.23-P1P2	BMS1__P1P2	1374.6	266.55/141.08	1374.6	203.82	-2.7477	7871.5	2.2176e+10	3.0662	0.001084	0.99892	0.0021681	0.026974	False
HEATR3_-_50100139.23-P1P2	HEATR3__P1P2	2166	296.77/218.56	2166	257.67	-3.0665	3059	3.4942e+10	3.0646	0.0010897	0.99891	0.0021794	0.026974	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	2050.9	220.84/280.54	2050.9	250.69	-3.0273	1781.9	3.3085e+10	3.0646	0.0010898	0.99891	0.0021796	0.026974	False
DCPS_-_126174029.23-P1P2	DCPS__P1P2	2478.1	232.46/320.5	2478.1	276.48	-3.1594	3875.1	3.9977e+10	3.0639	0.0010924	0.99891	0.0021849	0.026974	False
DROSHA__31531421__RVS__38	DROSHA__31531421	2706.7	313.05/271.56	2706.7	292.31	-3.2066	860.37	4.3664e+10	3.0606	0.0011046	0.9989	0.0022093	0.026974	False
SNRPB2_+_16710703.23-P1P2	SNRPB2__P1P2	2604.2	302.2/272.38	2604.2	287.29	-3.1758	444.56	4.2011e+10	3.0599	0.001107	0.99889	0.0022141	0.026974	False
RBM47_+_40632473.23-P1P2	RBM47__P1P2	2232.2	273.53/258.52	2232.2	266.02	-3.0641	112.68	3.601e+10	3.0596	0.0011081	0.99889	0.0022161	0.026974	False
AUNIP_-_26185870.23-P1P2	AUNIP__P1P2	1680.4	231.69/234.05	1680.4	232.87	-2.8459	2.7984	2.7109e+10	3.0566	0.0011193	0.99888	0.0022386	0.026974	False
NEDD8-MDP1_+_24701514.23-P1P2	NEDD8-MDP1__P1P2	2724	212.31/385.74	2724	299.02	-3.1831	15038	4.3944e+10	3.0547	0.0011264	0.99887	0.0022528	0.026974	False
RPL9__P1P2__secondary__FWD__73	RPL9__P1P2	893.82	71.288/272.38	893.82	171.83	-2.3722	20219	1.4419e+10	3.0524	0.001135	0.99886	0.00227	0.026974	False
LIAS__P1P2__primary__RVS__41	LIAS__P1P2	1283.2	155.75/256.89	1283.2	206.32	-2.6309	5114.3	2.0701e+10	3.0522	0.001136	0.99886	0.0022721	0.026974	False
UBA3_+_69129471.23-P1P2	UBA3__P1P2	2809.1	244.86/370.24	2809.1	307.55	-3.1871	7860.5	4.5317e+10	3.0509	0.0011406	0.99886	0.0022812	0.026974	False
IMMT__P1P2__primary__RVS__63	IMMT__P1P2	2017.8	240.21/281.35	2017.8	260.78	-2.9471	846.32	3.2551e+10	3.0503	0.001143	0.99886	0.002286	0.026974	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	1759.3	222.39/265.04	1759.3	243.71	-2.8466	909.66	2.8381e+10	3.0499	0.0011447	0.99886	0.0022894	0.026974	False
MLF1IP__P1P2__primary__FWD__48	MLF1IP__P1P2	3138.6	403.71/250.36	3138.6	327.03	-3.2587	11757	5.0632e+10	3.0493	0.0011468	0.99885	0.0022935	0.026974	False
UBE2C__P1P2__secondary__RVS__72	UBE2C__P1P2	2199.1	289.8/261.78	2199.1	275.79	-2.9907	392.62	3.5476e+10	3.0465	0.0011574	0.99884	0.0023149	0.026974	False
SMN2__69345238__RVS__469	SMN2__69345238	2824.9	312.27/314.79	2824.9	313.53	-3.1674	3.1625	4.5572e+10	3.046	0.0011595	0.99884	0.002319	0.026974	False
WDR70__P1P2__primary__RVS__76	WDR70__P1P2	2900.6	301.42/339.25	2900.6	320.34	-3.1747	715.49	4.6792e+10	3.0436	0.001169	0.99883	0.0023379	0.026974	False
CSNK1A1__P1P2__primary__RVS__-1	CSNK1A1__P1P2	2276.3	359.54/220.19	2276.3	289.86	-2.9689	9709.4	3.6722e+10	3.0368	0.0011955	0.9988	0.002391	0.026974	False
ILK_+_6625020.23-P1P2	ILK__P1P2	2159.7	222.39/342.51	2159.7	282.45	-2.9303	7215.2	3.484e+10	3.0366	0.0011963	0.9988	0.0023925	0.026974	False
TRIP13_-_893070.23-P1P2	TRIP13__P1P2	1421.9	206.11/253.62	1421.9	229.87	-2.6237	1128.5	2.2938e+10	3.0352	0.0012019	0.9988	0.0024039	0.026974	False
EXOC5__P1P2__primary__FWD__63	EXOC5__P1P2	1800.2	282.83/235.68	1800.2	259.25	-2.791	1111.3	2.9042e+10	3.0348	0.0012036	0.9988	0.0024072	0.026974	False
NDUFS8_+_67798148.23-P1P2	NDUFS8__P1P2	2571.1	248.73/374.32	2571.1	311.53	-3.0409	7886	4.1477e+10	3.0336	0.0012082	0.99879	0.0024164	0.026974	False
C7orf26__P1P2__secondary__RVS__52	C7orf26__P1P2	2474.9	262.68/349.85	2474.9	306.27	-3.0104	3799.6	3.9926e+10	3.0329	0.0012109	0.99879	0.0024218	0.026974	False
DEGS1__P1P2__primary__RVS__26	DEGS1__P1P2	2002	313.82/238.13	2002	275.97	-2.8544	2864.7	3.2297e+10	3.0321	0.0012144	0.99879	0.0024288	0.026974	False
VWA9_+_65903426.23-P1P2	VWA9__P1P2	2780.8	307.62/345.78	2780.8	326.7	-3.0856	727.84	4.486e+10	3.0312	0.0012179	0.99878	0.0024357	0.026974	False
CTDSPL2_-_44719837.23-P1P2	CTDSPL2__P1P2	2670.4	315.37/331.1	2670.4	323.23	-3.0425	123.65	4.308e+10	3.0283	0.0012299	0.99877	0.0024597	0.026974	False
ACAT2_-_160183095.23-P1P2	ACAT2__P1P2	2853.3	291.35/379.21	2853.3	335.28	-3.0854	3859.8	4.6029e+10	3.0273	0.0012337	0.99877	0.0024674	0.026974	False
ACTR8_-_53915974.23-P1P2	ACTR8__P1P2	2055.6	348.69/229.16	2055.6	288.92	-2.8265	7144	3.3162e+10	3.0222	0.0012546	0.99875	0.0025091	0.026974	False
HUS1_+_48019133.23-P1P2	HUS1__P1P2	3069.2	213.09/499.91	3069.2	356.5	-3.1023	41132	4.9513e+10	3.0199	0.0012643	0.99874	0.0025286	0.026974	False
non-targeting_00322	negative_control__na	2195.9	202.24/403.68	2195.9	302.96	-2.8535	20288	3.5425e+10	3.018	0.0012724	0.99873	0.0025448	0.026974	False
AUNIP__P1P2__primarysecondary__RVS__55	AUNIP__P1P2	2052.5	234.01/354.75	2052.5	294.38	-2.7974	7288.7	3.3111e+10	3.0163	0.0012792	0.99872	0.0025584	0.026974	False
INTS10__P1P2__primary__FWD__93	INTS10__P1P2	2840.7	359.54/336.81	2840.7	348.17	-3.0247	258.4	4.5826e+10	3.0152	0.001284	0.99872	0.002568	0.026974	False
TAF11_-_34855779.23-P1P2	TAF11__P1P2	2471.8	195.27/455.05	2471.8	325.16	-2.9225	33745	3.9875e+10	3.0146	0.0012864	0.99871	0.0025729	0.026974	False
AUNIP__P1P2__primarysecondary__FWD__33	AUNIP__P1P2	1973.6	247.96/334.36	1973.6	291.16	-2.7568	3732.6	3.1839e+10	3.0137	0.0012905	0.99871	0.0025809	0.026974	False
DROSHA__31531421__FWD__45	DROSHA__31531421	2539.6	363.41/298.48	2539.6	330.94	-2.9361	2108.4	4.0969e+10	3.0134	0.0012916	0.99871	0.0025831	0.026974	False
MDM4__P1P2__primarysecondary__FWD__26	MDM4__P1P2	1497.6	206.11/302.55	1497.6	254.33	-2.5531	4650.3	2.4159e+10	3.0125	0.0012956	0.9987	0.0025911	0.026974	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	2448.1	231.69/424.88	2448.1	328.28	-2.8949	18662	3.9494e+10	3.0103	0.0013051	0.99869	0.0026102	0.026974	False
SMN2__69345238__RVS__1	SMN2__69345238	1924.8	184.42/399.6	1924.8	292.01	-2.7164	23151	3.1051e+10	3.009	0.0013107	0.99869	0.0026214	0.026974	False
MYSM1_+_59165708.23-P1P2	MYSM1__P1P2	2582.1	493.59/184.31	2582.1	338.95	-2.9257	47829	4.1655e+10	3.0087	0.0013117	0.99869	0.0026235	0.026974	False
CYREN__134854714__FWD__46	C7orf49__P1P2	1302.1	235.56/246.28	1302.1	240.92	-2.4293	57.503	2.1006e+10	3.0075	0.0013168	0.99868	0.0026337	0.026974	False
NSDHL_-_151999595.23-P1P2	NSDHL__P1P2	2774.5	394.41/320.5	2774.5	357.45	-2.9529	2731.5	4.4758e+10	3.0036	0.001334	0.99867	0.0026681	0.026974	False
ZRSR2_-_15808705.23-P1P2	ZRSR2__P1P2	3386.1	313.82/478.7	3386.1	396.26	-3.0919	13593	5.4625e+10	3.0029	0.0013372	0.99866	0.0026744	0.026974	False
MUT__P1P2__primary__RVS__192	MUT__P1P2	2705.1	411.45/297.66	2705.1	354.56	-2.9281	6474.5	4.3639e+10	3.0022	0.0013403	0.99866	0.0026805	0.026974	False
PSPH_-_56119277.23-P2	PSPH__P2	2432.4	478.87/193.28	2432.4	336.07	-2.8518	40782	3.9239e+10	3.0021	0.0013404	0.99866	0.0026809	0.026974	False
NABP2__P1__primarysecondary__RVS__51	NABP2__P1	2432.4	312.27/360.46	2432.4	336.36	-2.8506	1160.8	3.9239e+10	3.0019	0.0013416	0.99866	0.0026832	0.026974	False
MMAB_-_110011243.23-P1P2	MMAB__P1P2	2445	224.71/450.16	2445	337.44	-2.8535	25414	3.9443e+10	3.0017	0.0013424	0.99866	0.0026847	0.026974	False
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	2214.8	191.39/450.98	2214.8	321.18	-2.7819	33692	3.573e+10	3.0015	0.0013431	0.99866	0.0026862	0.026974	False
ATP6AP1_+_153657458.23-P1P2	ATP6AP1__P1P2	2244.8	370.39/278.09	2244.8	324.24	-2.7877	4259.5	3.6213e+10	3.0007	0.0013467	0.99865	0.0026934	0.026974	False
MYO9B__P1P2__primary__FWD__210	MYO9B__P1P2	2112.4	306.85/322.13	2112.4	314.49	-2.7439	116.72	3.4077e+10	3.0007	0.0013469	0.99865	0.0026938	0.026974	False
RBM34_+_235324527.23-P1P2	RBM34__P1P2	2514.4	362.64/326.2	2514.4	344.42	-2.8643	663.73	4.0562e+10	2.9998	0.0013509	0.99865	0.0027019	0.026974	False
SNRPB2_-_16710702.23-P1P2	SNRPB2__P1P2	2177	417.65/225.08	2177	321.37	-2.7562	18542	3.512e+10	2.9987	0.0013556	0.99864	0.0027112	0.026974	False
RPL9__P1P2__secondary__FWD__86	RPL9__P1P2	999.43	174.35/263.41	999.43	218.88	-2.1859	3966.2	1.6123e+10	2.9962	0.0013667	0.99863	0.0027335	0.026974	False
HSPA4_+_132388103.23-P1P2	HSPA4__P1P2	2430.8	347.14/339.25	2430.8	343.2	-2.8207	31.117	3.9214e+10	2.9956	0.0013693	0.99863	0.0027386	0.026974	False
CCDC137_-_79633802.23-P1P2	CCDC137__P1P2	2061.9	316.15/317.23	2061.9	316.69	-2.699	0.59092	3.3263e+10	2.9948	0.001373	0.99863	0.002746	0.026974	False
HUS1__P1P2__primary__FWD__69	HUS1__P1P2	2635.7	361.86/355.56	2635.7	358.71	-2.8738	19.852	4.252e+10	2.9946	0.0013739	0.99863	0.0027478	0.026974	False
NAE1_+_66864833.23-P1P2	NAE1__P1P2	2760.3	310.72/424.88	2760.3	367.8	-2.9044	6516.1	4.4529e+10	2.9941	0.0013762	0.99862	0.0027525	0.026974	False
METTL15_-_28129999.23-P2	METTL15__P2	2608.9	254.93/462.39	2608.9	358.66	-2.8593	21520	4.2088e+10	2.9931	0.0013808	0.99862	0.0027616	0.026974	False
RPS14_+_149829238.23-P1P2	RPS14__P1P2	855.98	337.07/72.58	855.98	204.82	-2.0579	34977	1.3809e+10	2.9927	0.0013827	0.99862	0.0027653	0.026974	False
CMC2_-_81040415.23-P1P2	CMC2__P1P2	2370.9	361.09/323.76	2370.9	342.42	-2.788	696.81	3.8248e+10	2.9925	0.0013835	0.99862	0.0027671	0.026974	False
ORC5__P1P2__primarysecondary__FWD__49	ORC5__P1P2	2315.7	471.12/207.95	2315.7	339.54	-2.7662	34628	3.7358e+10	2.9914	0.0013883	0.99861	0.0027766	0.026974	False
SNRPB2__P1P2__primarysecondary__FWD__79	SNRPB2__P1P2	2069.8	449.42/192.46	2069.8	320.94	-2.6853	33015	3.339e+10	2.9913	0.0013887	0.99861	0.0027775	0.026974	False
MMAB_+_110011271.23-P1P2	MMAB__P1P2	2550.6	306.07/408.57	2550.6	357.32	-2.8321	5252.9	4.1147e+10	2.9908	0.0013914	0.99861	0.0027829	0.026974	False
RPS13__P1P2__primarysecondary__FWD__76	RPS13__P1P2	1136.6	254.93/221	1136.6	237.97	-2.2511	575.57	1.8335e+10	2.9904	0.0013928	0.99861	0.0027857	0.026974	False
SMN2__69345238__RVS__229	SMN2__69345238	2378.8	252.61/438.74	2378.8	345.68	-2.7792	17324	3.8375e+10	2.9901	0.0013943	0.99861	0.0027887	0.026974	False
MYSM1_+_59165638.23-P1P2	MYSM1__P1P2	1962.6	237.11/391.44	1962.6	314.28	-2.6388	11910	3.1661e+10	2.9896	0.0013969	0.9986	0.0027938	0.026974	False
BCKDHA_-_41903738.23-P1	BCKDHA__P1	2216.4	198.37/471.36	2216.4	334.87	-2.7229	37264	3.5755e+10	2.9889	0.0013998	0.9986	0.0027996	0.026974	False
TRIP13_+_893394.23-P1P2	TRIP13__P1P2	1576.4	240.98/327.02	1576.4	284	-2.4685	3701	2.5431e+10	2.9868	0.0014098	0.99859	0.0028196	0.026974	False
MAGOHB_+_10765957.23-P1P2	MAGOHB__P1P2	2441.8	347.14/362.09	2441.8	354.61	-2.7802	111.68	3.9392e+10	2.9864	0.0014116	0.99859	0.0028233	0.026974	False
TAF6_+_99716935.23-P1P2	TAF6__P1P2	2213.3	313.82/362.09	2213.3	337.95	-2.7077	1164.7	3.5705e+10	2.9859	0.0014137	0.99859	0.0028275	0.026974	False
SNRPB2_-_16710713.23-P1P2	SNRPB2__P1P2	1991	323.12/321.31	1991	322.22	-2.6236	1.6365	3.2119e+10	2.9841	0.0014218	0.99858	0.0028437	0.026974	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	2438.7	429.28/285.43	2438.7	357.35	-2.7672	10346	3.9341e+10	2.9838	0.0014235	0.99858	0.0028469	0.026974	False
AUNIP_-_26185881.23-P1P2	AUNIP__P1P2	2875.3	350.24/428.96	2875.3	389.6	-2.8805	3098.2	4.6385e+10	2.9828	0.001428	0.99857	0.002856	0.026974	False
EXOSC1_-_99205696.23-P1P2	EXOSC1__P1P2	2567.9	359.54/376.77	2567.9	368.15	-2.7989	148.38	4.1427e+10	2.9827	0.0014287	0.99857	0.0028574	0.026974	False
NRF1__P1P2__secondary__RVS__36	NRF1__P1P2	1920	313.05/322.94	1920	317.99	-2.5903	48.957	3.0975e+10	2.9826	0.0014291	0.99857	0.0028583	0.026974	False
SDF2_+_26988890.23-P1P2	SDF2__P1P2	2375.6	362.64/348.22	2375.6	355.43	-2.7372	103.9	3.8324e+10	2.9814	0.0014347	0.99857	0.0028693	0.026974	False
TBCC__P1P2__primary__FWD__6	TBCC__P1P2	2616.8	420.75/332.73	2616.8	376.74	-2.7929	3874.2	4.2215e+10	2.9785	0.0014482	0.99855	0.0028964	0.026974	False
PRKRIR_+_76092097.23-P1P2	PRKRIR__P1P2	2121.8	335.52/342.51	2121.8	339.02	-2.6423	24.474	3.423e+10	2.9784	0.0014487	0.99855	0.0028974	0.026974	False
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	1377.8	368.06/180.23	1377.8	274.14	-2.3251	17641	2.2226e+10	2.9768	0.0014564	0.99854	0.0029128	0.026974	False
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	1730.9	240.21/375.13	1730.9	307.67	-2.4882	9102.4	2.7923e+10	2.9767	0.001457	0.99854	0.002914	0.026974	False
NABP2_+_56618343.23-P1	NABP2__P1	2544.3	308.4/439.56	2544.3	373.98	-2.763	8601.8	4.1045e+10	2.9764	0.0014581	0.99854	0.0029163	0.026974	False
RPS14__P1P2__secondary__FWD__69	RPS14__P1P2	855.98	172.02/260.96	855.98	216.49	-1.9783	3955.4	1.3809e+10	2.9757	0.0014614	0.99854	0.0029229	0.026974	False
UNC45A_+_91478709.23-P1	UNC45A__P1	2463.9	325.44/415.91	2463.9	370.68	-2.7294	4092	3.9748e+10	2.9742	0.0014689	0.99853	0.0029378	0.026974	False
MYSM1_+_59165720.23-P1P2	MYSM1__P1P2	2555.3	392.08/363.72	2555.3	377.9	-2.7542	402.31	4.1223e+10	2.9739	0.0014702	0.99853	0.0029404	0.026974	False
PFDN4__P1P2__primary__FWD__60	PFDN4__P1P2	2610.5	523.81/240.58	2610.5	382.19	-2.7687	40111	4.2113e+10	2.9737	0.0014709	0.99853	0.0029419	0.026974	False
PPME1_-_73882369.23-P1P2	PPME1__P1P2	2426.1	409.13/327.83	2426.1	368.48	-2.7156	3304.5	3.9138e+10	2.9736	0.0014716	0.99853	0.0029433	0.026974	False
PARN_-_14723856.23-P1P2	PARN__P1P2	2375.6	426.18/303.37	2375.6	364.77	-2.6999	7540.9	3.8324e+10	2.9734	0.0014724	0.99853	0.0029447	0.026974	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	2506.5	417.65/333.54	2506.5	375.6	-2.7351	3537.3	4.0435e+10	2.9728	0.0014756	0.99852	0.0029511	0.026974	False
EMC1_-_19577627.23-P1P2	EMC1__P1P2	2126.6	371.16/320.5	2126.6	345.83	-2.6169	1283.5	3.4306e+10	2.9727	0.0014762	0.99852	0.0029523	0.026974	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	2399.3	324.67/414.28	2399.3	369.47	-2.6958	4014.9	3.8705e+10	2.9711	0.0014839	0.99852	0.0029678	0.026974	False
RPS8_-_45241297.23-P1P2	RPS8__P1P2	906.43	62.764/390.63	906.43	226.7	-1.9947	53748	1.4623e+10	2.9704	0.0014869	0.99851	0.0029737	0.026974	False
OBFC1_-_105677919.23-P1P2	OBFC1__P1P2	3665.1	224.71/695.63	3665.1	460.17	-2.9909	1.1088e+05	5.9126e+10	2.9694	0.0014919	0.99851	0.0029838	0.026974	False
FDXR__P1P2__primary__RVS__81	FDXR__P1P2	2968.4	314.6/512.96	2968.4	413.78	-2.8397	19673	4.7886e+10	2.9693	0.0014924	0.99851	0.0029848	0.026974	False
DDX10_+_108536212.23-P1P2	DDX10__P1P2	1823.9	254.93/393.08	1823.9	324	-2.4893	9541.9	2.9423e+10	2.9689	0.0014944	0.99851	0.0029887	0.026974	False
NDUFAF6__P1P2__secondary__RVS__75	NDUFAF6__P1P2	1819.2	234.78/412.65	1819.2	323.72	-2.4868	15818	2.9347e+10	2.9688	0.001495	0.99851	0.00299	0.026974	False
RIF1_-_152266700.23-P1P2	RIF1__P1P2	2293.7	263.45/465.66	2293.7	364.56	-2.6501	20443	3.7002e+10	2.9682	0.0014978	0.9985	0.0029956	0.026974	False
MLF1IP_-_185655158.23-P1P2	MLF1IP__P1P2	2095	456.4/242.21	2095	349.3	-2.581	22939	3.3797e+10	2.9673	0.0015023	0.9985	0.0030045	0.026974	False
PPIL1_+_36842544.23-P1P2	PPIL1__P1P2	2675.1	415.33/380.03	2675.1	397.68	-2.7469	623.11	4.3156e+10	2.9653	0.0015118	0.99849	0.0030235	0.026974	False
DUSP12_-_161719818.23-P1P2	DUSP12__P1P2	2544.3	399.06/377.58	2544.3	388.32	-2.7088	230.61	4.1045e+10	2.9649	0.001514	0.99849	0.0030281	0.026974	False
UBA3__P1P2__primarysecondary__FWD__68	UBA3__P1P2	2383.5	296.77/455.87	2383.5	376.32	-2.6598	12656	3.8451e+10	2.9644	0.0015164	0.99848	0.0030329	0.026974	False
ZRSR2_-_15808867.23-P1P2	ZRSR2__P1P2	3148.1	423.08/448.53	3148.1	435.8	-2.8499	323.91	5.0785e+10	2.9625	0.0015259	0.99847	0.0030517	0.026974	False
NABP2_+_56618339.23-P1	NABP2__P1	2473.4	344.04/428.14	2473.4	386.09	-2.6763	3536.5	3.9901e+10	2.9622	0.001527	0.99847	0.003054	0.026974	False
NRF1__P1P2__secondary__RVS__63	NRF1__P1P2	1833.3	334.74/331.1	1833.3	332.92	-2.4577	6.6468	2.9576e+10	2.9613	0.0015315	0.99847	0.003063	0.026974	False
RPS11_-_49999733.23-P1P2	RPS11__P1P2	971.06	277.4/208.77	971.06	243.09	-1.9937	2355.2	1.5665e+10	2.9596	0.0015401	0.99846	0.0030801	0.026974	False
DGCR8_+_20068125.23-P1P2	DGCR8__P1P2	2437.1	259.58/519.48	2437.1	389.53	-2.6423	33774	3.9316e+10	2.9572	0.0015521	0.99845	0.0031043	0.026974	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	1899.6	336.29/354.75	1899.6	345.52	-2.4554	170.27	3.0644e+10	2.9554	0.0015613	0.99844	0.0031225	0.026974	False
PARN_-_14723660.23-P1P2	PARN__P1P2	2575.8	457.17/349.04	2575.8	403.1	-2.6728	5846.5	4.1554e+10	2.9553	0.001562	0.99844	0.0031239	0.026974	False
RPL14_+_40499019.23-P1P2	RPL14__P1P2	1382.5	301.42/288.69	1382.5	295.06	-2.2244	81.067	2.2303e+10	2.9547	0.0015648	0.99844	0.0031296	0.026974	False
ACTR8__P1P2__primary__FWD__54	ACTR8__P1P2	2698.8	345.59/481.97	2698.8	413.78	-2.7024	9299.1	4.3537e+10	2.9545	0.001566	0.99843	0.003132	0.026974	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	2426.1	313.82/473	2426.1	393.41	-2.6215	12668	3.9138e+10	2.9535	0.0015712	0.99843	0.0031424	0.026974	False
TINF2_+_24711839.23-P1P2	TINF2__P1P2	1894.8	348.69/349.85	1894.8	349.27	-2.4363	0.67635	3.0568e+10	2.9517	0.0015802	0.99842	0.0031604	0.026974	False
DROSHA__31531421__RVS__54	DROSHA__31531421	2287.3	276.63/497.46	2287.3	387.04	-2.56	24384	3.69e+10	2.9493	0.0015924	0.99841	0.0031848	0.026974	False
RPS14__P1P2__secondary__FWD__39	RPS14__P1P2	744.06	220.84/219.37	744.06	220.1	-1.7526	1.0735	1.2003e+10	2.9489	0.0015943	0.99841	0.0031886	0.026974	False
ERCC1_+_45927066.23-P1P2	ERCC1__P1P2	3422.4	458.72/492.57	3422.4	475.64	-2.8444	572.77	5.521e+10	2.9485	0.0015965	0.9984	0.0031929	0.026974	False
ATRIP__P1P2__primary__FWD__12	ATRIP__P1P2	3337.2	339.39/602.66	3337.2	471.03	-2.8221	34655	5.3837e+10	2.9476	0.0016012	0.9984	0.0032024	0.026974	False
MOSPD2_+_14891557.23-P1P2	MOSPD2__P1P2	2561.6	382.78/443.64	2561.6	413.21	-2.6292	1851.5	4.1325e+10	2.9468	0.0016056	0.99839	0.0032112	0.026974	False
SEC62_-_169684646.23-P1P2	SEC62__P1P2	3835.4	372.71/641.81	3835.4	507.26	-2.9161	36206	6.1873e+10	2.9465	0.0016072	0.99839	0.0032144	0.026974	False
MDM2__P1P2__primary__FWD__48	MDM2__P1P2	1090.9	371.16/167.18	1090.9	269.17	-2.0149	20804	1.7598e+10	2.9462	0.0016084	0.99839	0.0032167	0.026974	False
GTF3C4__P1P2__primary__FWD__36	GTF3C4__P1P2	2117.1	274.3/480.33	2117.1	377.32	-2.4851	21225	3.4153e+10	2.9451	0.0016142	0.99839	0.0032284	0.026974	False
NEDD8-MDP1__P1P2__primarysecondary__FWD__40	NEDD8-MDP1__P1P2	2807.6	545.51/326.2	2807.6	435.86	-2.6846	24047	4.5292e+10	2.9446	0.0016169	0.99838	0.0032339	0.026974	False
RAD17_+_68665711.23-P1P2	RAD17__P1P2	2643.6	335.52/510.51	2643.6	423.01	-2.6409	15311	4.2647e+10	2.9444	0.0016177	0.99838	0.0032355	0.026974	False
RPL9__P1P2__secondary__RVS__97	RPL9__P1P2	792.93	167.37/295.21	792.93	231.29	-1.7731	8171.9	1.2792e+10	2.9435	0.0016226	0.99838	0.0032452	0.026974	False
MBIP_+_36789437.23-P1P2	MBIP__P1P2	3223.7	438.57/499.91	3223.7	469.24	-2.7777	1880.8	5.2006e+10	2.9434	0.0016233	0.99838	0.0032466	0.026974	False
ZBTB4__P1__primarysecondary__RVS__67	ZBTB4__P1	1678.9	341.72/335.99	1678.9	338.85	-2.3054	16.398	2.7084e+10	2.9422	0.0016295	0.99837	0.003259	0.026974	False
LIAS__P1P2__primary__FWD__46	LIAS__P1P2	1661.5	338.62/335.99	1661.5	337.3	-2.297	3.4514	2.6804e+10	2.942	0.0016306	0.99837	0.0032612	0.026974	False
C7orf26_+_6629704.23-P1P2	C7orf26__P1P2	2084	377.36/379.21	2084	378.29	-2.4587	1.7136	3.3619e+10	2.9419	0.0016313	0.99837	0.0032625	0.026974	False
NRF1_-_129251633.23-P1P2	NRF1__P1P2	1989.4	398.28/340.88	1989.4	369.58	-2.4252	1647.3	3.2093e+10	2.9418	0.0016315	0.99837	0.003263	0.026974	False
HUS1_+_48018777.23-P1P2	HUS1__P1P2	2545.9	383.56/458.32	2545.9	420.94	-2.5936	2794.3	4.107e+10	2.9401	0.0016407	0.99836	0.0032814	0.026974	False
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	2683	262.68/607.55	2683	435.12	-2.6216	59469	4.3283e+10	2.938	0.0016516	0.99835	0.0033032	0.026974	False
NRF1__P1P2__secondary__FWD__33	NRF1__P1P2	1989.4	404.48/345.78	1989.4	375.13	-2.4038	1723.1	3.2093e+10	2.9372	0.001656	0.99834	0.003312	0.026974	False
MDM4__P1P2__primarysecondary__FWD__67	MDM4__P1P2	1738.8	412.23/289.51	1738.8	350.87	-2.3058	7530.6	2.805e+10	2.9369	0.0016577	0.99834	0.0033155	0.026974	False
PPM1G_+_27632407.23-P1	PPM1G__P1	2173.8	418.43/372.69	2173.8	395.56	-2.4553	1046.1	3.5069e+10	2.9346	0.0016698	0.99833	0.0033396	0.026974	False
TRIP13_-_893026.23-P1P2	TRIP13__P1P2	2088.7	426.18/351.48	2088.7	388.83	-2.4224	2789.5	3.3696e+10	2.9337	0.0016748	0.99833	0.0033496	0.026974	False
CCDC12__P1__primarysecondary__FWD__76	CCDC12__P1	2304.7	413/405.31	2304.7	409.16	-2.491	29.617	3.718e+10	2.9333	0.001677	0.99832	0.003354	0.026974	False
BTAF1_+_93683606.23-P1P2	BTAF1__P1P2	2189.6	361.86/437.11	2189.6	399.49	-2.4515	2831.3	3.5323e+10	2.9327	0.0016802	0.99832	0.0033605	0.026974	False
CFDP1_-_75467341.23-P1	CFDP1__P1	3184.3	497.46/475.44	3184.3	486.45	-2.7081	242.51	5.137e+10	2.9303	0.0016934	0.99831	0.0033867	0.026974	False
DNAJC2_-_102985195.23-P1P2	DNAJC2__P1P2	2878.5	557.13/372.69	2878.5	464.91	-2.6277	17009	4.6436e+10	2.9285	0.0017031	0.9983	0.0034062	0.026974	False
EXOC5_+_57735310.23-P1P2	EXOC5__P1P2	2175.4	504.44/304.18	2175.4	404.31	-2.4249	20051	3.5094e+10	2.9279	0.0017061	0.99829	0.0034122	0.026974	False
SAE1_-_47634249.23-P1P2	SAE1__P1P2	2303.1	478.09/355.56	2303.1	416.83	-2.4632	7507	3.7154e+10	2.9274	0.001709	0.99829	0.003418	0.026974	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	2774.5	341.72/575.75	2774.5	458.73	-2.5939	27386	4.4758e+10	2.9269	0.001712	0.99829	0.0034241	0.026974	False
