sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
RBM47_+_40632473.23-P1P2	RBM47__P1P2	2195.2	73.487/186.88	2195.2	130.19	-4.0653	6429.3	6.0951e+06	2.1007	0.017832	0.98217	0.035664	0.99995	False
HDAC7_-_48213211.23-P1P2	HDAC7__P1P2	1556.1	58.79/128.48	1556.1	93.636	-4.0404	2428.5	4.3207e+06	2.1001	0.017861	0.98214	0.035723	0.99995	False
ORC5__P1P2__primarysecondary__FWD__49	ORC5__P1P2	2567.2	183.72/128.48	2567.2	156.1	-4.031	1525.5	7.128e+06	2.0934	0.018156	0.98184	0.036311	0.99995	False
GTF2H2_+_70363440.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2359.8	206.68/83.059	2359.8	144.87	-4.0165	7641.4	6.5521e+06	2.0873	0.018432	0.98157	0.036864	0.99995	False
AUNIP_-_26185881.23-P1P2	AUNIP__P1P2	2157.4	147.89/118.1	2157.4	133	-4.0097	443.82	5.9902e+06	2.0845	0.018558	0.98144	0.037116	0.99995	False
KPNA2_-_66031874.23-P1P2	KPNA2__P1P2	2095.3	158/102.53	2095.3	130.26	-3.9973	1538.5	5.8176e+06	2.0809	0.018723	0.98128	0.037445	0.99995	False
MAGOHB_+_10765957.23-P1P2	MAGOHB__P1P2	2077.6	165.35/93.442	2077.6	129.39	-3.9947	2585.1	5.7686e+06	2.0801	0.018756	0.98124	0.037513	0.99995	False
BUB1_-_111435363.23-P1P2	BUB1__P1P2	2392.5	182.8/116.8	2392.5	149.8	-3.9884	2177.8	6.643e+06	2.0793	0.018795	0.9812	0.037591	0.99995	False
KIAA1429_+_95565668.23-P1P2	KIAA1429__P1P2	2351.4	6752.6/8572	2351.4	7662.3	1.7038	1.6551e+06	6.5288e+06	2.0785	0.97707	0.02293	0.04586	0.99995	True
GTF2H2_+_70363453.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2074.3	115.74/144.06	2074.3	129.9	-3.9868	400.82	5.7593e+06	2.0778	0.018862	0.98114	0.037725	0.99995	False
TAF6_+_99716935.23-P1P2	TAF6__P1P2	1866.8	128.6/106.42	1866.8	117.51	-3.9783	246.05	5.1834e+06	2.0766	0.018921	0.98108	0.037843	0.99995	False
HUS1__P1P2__primary__RVS__57	HUS1__P1P2	2841.8	203.93/162.22	2841.8	183.08	-3.949	869.53	7.8905e+06	2.0733	0.019072	0.98093	0.038144	0.99995	False
ZRSR2_-_15808705.23-P1P2	ZRSR2__P1P2	3540.5	258.12/225.82	3540.5	241.97	-3.8655	521.87	9.8305e+06	2.0639	0.019512	0.98049	0.039023	0.99995	False
DCPS_-_126174186.23-P1P2	DCPS__P1P2	2372.4	233.32/75.272	2372.4	154.3	-3.9338	12490	6.5871e+06	2.0631	0.019552	0.98045	0.039103	0.99995	False
TRIP13_+_893079.23-P1P2	TRIP13__P1P2	1307.5	56.034/120.7	1307.5	88.365	-3.8721	2090.5	3.6305e+06	2.0599	0.019702	0.9803	0.039404	0.99995	False
WEE1_+_9595254.23-P1P2	WEE1__P1P2	1441.9	155.24/38.934	1441.9	97.088	-3.8788	6763.8	4.0035e+06	2.0565	0.01987	0.98013	0.039739	0.99995	False
CCDC6_-_61666322.23-P1P2	CCDC6__P1P2	2457.2	8271.9/7374.1	2457.2	7823	1.6703	4.0303e+05	6.8226e+06	2.0543	0.97583	0.024165	0.04833	0.99995	True
GTF3C2_-_27579430.23-P1P2	GTF3C2__P1P2	2907.3	243.43/153.14	2907.3	198.28	-3.8673	4075.8	8.0724e+06	2.0502	0.020171	0.97983	0.040342	0.99995	False
MDM2__P1P2__secondary__FWD__36	MDM2__P1P2	1731.6	101.04/133.67	1731.6	117.36	-3.8717	532.31	4.808e+06	2.0471	0.020327	0.97967	0.040653	0.99995	False
AUNIP__P1P2__primarysecondary__FWD__33	AUNIP__P1P2	1373.9	161.67/29.849	1373.9	95.761	-3.8288	8688.6	3.8147e+06	2.0443	0.020462	0.97954	0.040924	0.99995	False
CYREN__134854714__FWD__46	C7orf49__P1P2	1447	75.324/125.89	1447	100.61	-3.833	1278.3	4.0175e+06	2.0428	0.020537	0.97946	0.041074	0.99995	False
PPM1G_-_27632451.23-P1	PPM1G__P1	2007.9	159.83/115.5	2007.9	137.67	-3.8567	982.6	5.5751e+06	2.0397	0.020689	0.97931	0.041377	0.99995	False
YPEL3__P1P2__primarysecondary__FWD__76	YPEL3__P1P2	2464.8	7943.1/7609	2464.8	7776	1.6572	55796	6.8436e+06	2.0303	0.97441	0.025593	0.051186	0.99995	True
UBE2C__P1P2__secondary__RVS__80	UBE2C__P1P2	2400.1	125.85/212.84	2400.1	169.34	-3.8172	3783.8	6.664e+06	2.0286	0.021247	0.97875	0.042495	0.99995	False
NDUFS8_-_67798204.23-P1P2	NDUFS8__P1P2	2160.8	216.79/88.25	2160.8	152.52	-3.8157	8260.9	5.9995e+06	2.0272	0.02132	0.97868	0.042639	0.99995	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	2935.9	267.31/155.74	2935.9	211.52	-3.7886	6224.4	8.1517e+06	2.0272	0.021322	0.97868	0.042645	0.99995	False
TAF5L_+_229761697.23-P1P2	TAF5L__P1P2	2766.3	7170.5/9588.1	2766.3	8379.3	1.5986	2.9225e+06	7.6807e+06	2.0254	0.97453	0.025467	0.050935	0.99995	True
ACAT2__P1P2__secondary__FWD__62	ACAT2__P1P2	2575.6	207.6/162.22	2575.6	184.91	-3.7928	1029.5	7.1514e+06	2.023	0.021537	0.97846	0.043074	0.99995	False
AATF_-_35306340.23-P1P2	AATF__P1P2	388.82	48.685/28.552	388.82	38.618	-3.2986	202.68	1.0796e+06	2.0227	0.02155	0.97845	0.043099	0.99995	False
RNF8__P1P2__secondary__RVS__88	RNF8__P1P2	2406	196.58/150.54	2406	173.56	-3.7854	1059.5	6.6803e+06	2.0192	0.021735	0.97826	0.04347	0.99995	False
non-targeting_00322	negative_control__na	2227.1	95.533/231.01	2227.1	163.27	-3.7617	9176.7	6.1837e+06	2.0111	0.022156	0.97784	0.044313	0.99995	False
METTL15__P2__primarysecondary__RVS__59	METTL15__P2	1649.3	90.94/154.44	1649.3	122.69	-3.738	2016	4.5795e+06	2.0088	0.022277	0.97772	0.044554	0.99995	False
HSPA4_+_132388103.23-P1P2	HSPA4__P1P2	1880.3	53.278/224.52	1880.3	138.9	-3.7493	14662	5.2207e+06	2.0086	0.02229	0.97771	0.04458	0.99995	False
UHRF1_+_4909924.23-P1P2	UHRF1__P1P2	4569.3	350.9/414	4569.3	382.45	-3.5752	1990.6	1.2687e+07	2.0073	0.022361	0.97764	0.044723	0.99995	False
SOX4_-_21594406.23-P1	SOX4__P1	3280.2	8417/10255	3280.2	9336.1	1.5088	1.6894e+06	9.1077e+06	2.0067	0.97401	0.025993	0.051986	0.99995	True
ZNF787_+_56632559.23-P1P2	ZNF787__P1P2	2665.5	9038.9/7169	2665.5	8104	1.6039	1.7482e+06	7.4008e+06	1.9991	0.97274	0.027257	0.054513	0.99995	True
ABHD16A__31670342__RVS__92	ABHD16A__P1P2	1494	101.04/129.78	1494	115.41	-3.6828	412.85	4.1481e+06	1.9964	0.022943	0.97706	0.045885	0.99995	False
MDM2__P1P2__primary__FWD__56	MDM2__P1P2	214.15	45.93/10.382	214.15	28.156	-2.8834	631.8	5.9459e+05	1.9933	0.023112	0.97689	0.046224	0.99995	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	2149	152.49/176.5	2149	164.49	-3.6995	288.35	5.9668e+06	1.9923	0.023172	0.97683	0.046343	0.99995	False
ASUN_+_27090863.23-P1P2	ASUN__P1P2	2028.9	165.35/145.35	2028.9	155.35	-3.6986	199.85	5.6334e+06	1.9922	0.023172	0.97683	0.046345	0.99995	False
ANKRD49_+_94226755.23-P1P2	ANKRD49__P1P2	2822.5	188.31/250.48	2822.5	219.39	-3.6793	1932.2	7.8369e+06	1.9921	0.023181	0.97682	0.046363	0.99995	False
HMGCS1__P1P2__primary__RVS__60	HMGCS1__P1P2	2195.2	281.09/60.997	2195.2	171.04	-3.6742	24220	6.0951e+06	1.9846	0.023595	0.9764	0.04719	0.99995	False
RIF1_-_152266700.23-P1P2	RIF1__P1P2	2374.1	191.07/182.99	2374.1	187.03	-3.659	32.62	6.5917e+06	1.9806	0.023816	0.97618	0.047631	0.99995	False
RPS11_-_49999733.23-P1P2	RPS11__P1P2	574.41	87.266/24.658	574.41	55.962	-3.3365	1959.9	1.5949e+06	1.9803	0.023834	0.97617	0.047669	0.99995	False
UBA3__P1P2__primarysecondary__FWD__69	UBA3__P1P2	3238.2	336.2/193.37	3238.2	264.79	-3.6073	10200	8.9911e+06	1.9781	0.02396	0.97604	0.04792	0.99995	False
NUTF2__P1P2__primary__RVS__67	NUTF2__P1P2	1688.8	141.46/128.48	1688.8	134.97	-3.6355	84.25	4.6891e+06	1.9771	0.024015	0.97598	0.048031	0.99995	False
SMN1__70220656__FWD__94	SMN1__70220656	2649.5	184.64/241.39	2649.5	213.01	-3.6305	1610.5	7.3565e+06	1.9746	0.024157	0.97584	0.048314	0.99995	False
CHEK1__P1P2__primary__FWD__56	CHEK1__P1P2	2184.3	249.86/101.23	2184.3	175.54	-3.6297	11045	6.0648e+06	1.971	0.024361	0.97564	0.048721	0.99995	False
UBE2C_+_44441320.23-P1P2	UBE2C__P1P2	2367.4	73.487/308.88	2367.4	191.18	-3.6233	27704	6.5731e+06	1.9697	0.024436	0.97556	0.048872	0.99995	False
CENPF_+_214776771.23-P1P2	CENPF__P1P2	2248.9	142.38/220.63	2248.9	181.5	-3.6239	3061.1	6.2443e+06	1.9693	0.024457	0.97554	0.048913	0.99995	False
RPS14_+_149829238.23-P1P2	RPS14__P1P2	682.75	95.533/35.041	682.75	65.287	-3.3667	1829.7	1.8957e+06	1.9682	0.024522	0.97548	0.049044	0.99995	False
SAE1_-_47634616.23-P1P2	SAE1__P1P2	513.11	96.452/10.382	513.11	53.417	-3.2399	3704	1.4247e+06	1.9659	0.024657	0.97534	0.049313	0.99995	False
UFM1_-_38923971.23-P1P2	UFM1__P1P2	2736	294.87/155.74	2736	225.3	-3.5963	9678.8	7.5967e+06	1.9652	0.024693	0.97531	0.049386	0.99995	False
PABPC4__P1P2__primary__RVS__29	PABPC4__P1P2	949.8	101.04/70.081	949.8	85.563	-3.4573	479.38	2.6372e+06	1.9608	0.024952	0.97505	0.049904	0.99995	False
MMAB__P1P2__primary__FWD__35	MMAB__P1P2	2354.8	198.42/195.97	2354.8	197.19	-3.5712	2.9959	6.5381e+06	1.9536	0.025375	0.97463	0.05075	0.99995	False
DPF2__P1__primarysecondary__RVS__1	DPF2__P1	2401.8	193.82/208.95	2401.8	201.38	-3.5695	114.35	6.6687e+06	1.9534	0.025388	0.97461	0.050777	0.99995	False
RPS14__P1P2__secondary__FWD__39	RPS14__P1P2	719.7	58.79/81.761	719.7	70.276	-3.3379	263.85	1.9983e+06	1.9533	0.025389	0.97461	0.050779	0.99995	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	2520.2	309.56/114.21	2520.2	211.89	-3.566	19082	6.9975e+06	1.9532	0.025396	0.9746	0.050791	0.99995	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	2221.2	217.71/154.44	2221.2	186.07	-3.5703	2001.4	6.1674e+06	1.9528	0.02542	0.97458	0.05084	0.99995	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	2026.4	146.06/194.67	2026.4	170.36	-3.5645	1181.7	5.6264e+06	1.9513	0.025509	0.97449	0.051019	0.99995	False
PALB2__P1P2__primary__RVS__33	PALB2__P1P2	2111.2	258.12/98.633	2111.2	178.38	-3.5577	12719	5.8619e+06	1.9489	0.025652	0.97435	0.051304	0.99995	False
NABP2__P1__primarysecondary__RVS__51	NABP2__P1	2690.7	220.46/238.8	2690.7	229.63	-3.5449	168.06	7.4708e+06	1.9487	0.025667	0.97433	0.051334	0.99995	False
ACTR8_-_53915974.23-P1P2	ACTR8__P1P2	2079.3	251.69/99.931	2079.3	175.81	-3.5565	11516	5.7733e+06	1.9486	0.025669	0.97433	0.051338	0.99995	False
TP53__P1P2__primarysecondary__FWD__60	TP53__P1P2	3781.6	10159/9948.9	3781.6	10054	1.4105	22000	1.05e+07	1.9357	0.96989	0.030115	0.06023	0.99995	True
UBA3__P1P2__primarysecondary__FWD__68	UBA3__P1P2	2765.4	183.72/303.69	2765.4	243.7	-3.4989	7196	7.6783e+06	1.9354	0.026471	0.97353	0.052941	0.99995	False
RIF1_+_152266651.23-P1P2	RIF1__P1P2	2395.1	283.84/134.97	2395.1	209.41	-3.5094	11082	6.65e+06	1.9347	0.026516	0.97348	0.053032	0.99995	False
NUTF2__P1P2__primary__RVS__61	NUTF2__P1P2	1206.8	70.731/151.84	1206.8	111.29	-3.4271	3289.5	3.3507e+06	1.9315	0.026708	0.97329	0.053415	0.99995	False
OBFC1_-_105677919.23-P1P2	OBFC1__P1P2	3931	380.3/371.17	3931	375.73	-3.3837	41.64	1.0915e+07	1.926	0.027049	0.97295	0.054099	0.99995	False
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	1592.2	213.11/76.57	1592.2	144.84	-3.4495	9322	4.4209e+06	1.9223	0.027286	0.97271	0.054572	0.99995	False
UHRF1__P1P2__secondary__FWD__69	UHRF1__P1P2	1260.5	176.37/59.699	1260.5	118.03	-3.4057	6806	3.4999e+06	1.9219	0.027312	0.97269	0.054623	0.99995	False
GTF3C4__P1P2__primary__RVS__64	GTF3C4__P1P2	2546.2	351.82/110.31	2546.2	231.07	-3.4563	29163	7.0697e+06	1.9193	0.027474	0.97253	0.054947	0.99995	False
PARN_-_14723856.23-P1P2	PARN__P1P2	2479	227.81/223.22	2479	225.52	-3.4527	10.529	6.8832e+06	1.9175	0.027585	0.97241	0.055171	0.99995	False
MAD2L1BP_+_43603706.23-P1P2	MAD2L1BP__P1P2	1911.4	229.65/118.1	1911.4	173.87	-3.451	6221.5	5.307e+06	1.917	0.02762	0.97238	0.05524	0.99995	False
CHERP__P1P2__primary__FWD__78	CHERP__P1P2	2101.1	189.23/193.37	2101.1	191.3	-3.4504	8.5801	5.8339e+06	1.9156	0.027707	0.97229	0.055414	0.99995	False
SETDB1_-_150898815.23-P1P2	SETDB1__P1P2	2848.6	247.1/280.32	2848.6	263.71	-3.4282	551.91	7.9092e+06	1.9144	0.027782	0.97222	0.055564	0.99995	False
MAGOHB_+_10766163.23-P1P2	MAGOHB__P1P2	1789.6	108.39/223.22	1789.6	165.81	-3.4242	6592.7	4.9689e+06	1.9102	0.028054	0.97195	0.056108	0.99995	False
MYSM1_+_59165688.23-P1P2	MYSM1__P1P2	2421.1	175.45/272.54	2421.1	223.99	-3.4283	4713	6.7223e+06	1.9094	0.028105	0.9719	0.056209	0.99995	False
ZRSR2_-_15808867.23-P1P2	ZRSR2__P1P2	3480.1	380.3/292	3480.1	336.15	-3.3681	3897.7	9.6626e+06	1.9086	0.028159	0.97184	0.056318	0.99995	False
PMVK_-_154909154.23-P1P2	PMVK__P1P2	2119.6	279.25/112.91	2119.6	196.08	-3.4276	13835	5.8852e+06	1.9084	0.028168	0.97183	0.056336	0.99995	False
CEP63__P1P2__secondary__FWD__65	CEP63__P1P2	2517.7	189.23/280.32	2517.7	234.78	-3.4172	4149.2	6.9905e+06	1.9067	0.028281	0.97172	0.056562	0.99995	False
HUS1_+_48019133.23-P1P2	HUS1__P1P2	3429.7	331.61/332.24	3429.7	331.92	-3.3652	0.19563	9.5227e+06	1.9064	0.028299	0.9717	0.056599	0.99995	False
CCDC101__P1P2__secondary__RVS__246	CCDC101__P1P2	1891.2	5991/6526.6	1891.2	6258.8	1.7261	1.4343e+05	5.251e+06	1.906	0.96439	0.03561	0.07122	0.99995	True
FECH_-_55253880.23-P1P2	FECH__P1P2	2863.7	299.46/241.39	2863.7	270.43	-3.3997	1686.1	7.9511e+06	1.9056	0.028348	0.97165	0.056696	0.99995	False
RNF8_-_37321900.23-P1P2	RNF8__P1P2	2427.8	259.96/193.37	2427.8	226.67	-3.4153	2217	6.741e+06	1.9053	0.028368	0.97163	0.056736	0.99995	False
NAE1_+_66864833.23-P1P2	NAE1__P1P2	2432	159.83/294.6	2432	227.22	-3.4143	9080.9	6.7526e+06	1.9051	0.028386	0.97161	0.056773	0.99995	False
PSPH_-_56119277.23-P2	PSPH__P2	2254.8	260.88/160.93	2254.8	210.9	-3.4122	4995.3	6.2606e+06	1.9036	0.028483	0.97152	0.056967	0.99995	False
SOX4_+_21594436.23-P1	SOX4__P1	3020.7	5308.5/11739	3020.7	8523.6	1.4963	2.0673e+07	8.3872e+06	1.9001	0.96629	0.033714	0.067428	0.99995	True
TRIP13_-_893026.23-P1P2	TRIP13__P1P2	1867.7	147.89/207.65	1867.7	177.77	-3.3858	1785.3	5.1857e+06	1.8971	0.02891	0.97109	0.057819	0.99995	False
DDX10_-_108536187.23-P1P2	DDX10__P1P2	1090	187.39/33.743	1090	110.57	-3.2897	11804	3.0266e+06	1.8969	0.028919	0.97108	0.057838	0.99995	False
RPL34__P1P2__secondary__RVS__89	RPL34__P1P2	882.61	112.99/73.975	882.61	93.481	-3.2253	760.97	2.4506e+06	1.8965	0.028947	0.97105	0.057895	0.99995	False
TACC3_-_1723252.23-P1	TACC3__P1	2042.4	225.05/167.42	2042.4	196.24	-3.373	1661.1	5.6707e+06	1.8915	0.02928	0.97072	0.05856	0.99995	False
DNAJC3__P1P2__primary__FWD__46	DNAJC3__P1P2	2046.6	257.21/138.86	2046.6	198.03	-3.3628	7002.3	5.6824e+06	1.8882	0.029496	0.9705	0.058993	0.99995	False
ATP6AP1_-_153657256.23-P1P2	ATP6AP1__P1P2	3769	501.55/275.13	3769	388.34	-3.2754	25632	1.0465e+07	1.8863	0.029624	0.97038	0.059249	0.99995	False
MAD2L1BP_-_43603663.23-P1P2	MAD2L1BP__P1P2	2063.4	259.96/142.76	2063.4	201.36	-3.3507	6868.3	5.729e+06	1.8843	0.02976	0.97024	0.059521	0.99995	False
ZAR1L_-_32889503.23-P1P2	ZAR1L__P1P2	2526.1	239.75/255.67	2526.1	247.71	-3.3449	126.63	7.0138e+06	1.8838	0.029796	0.9702	0.059592	0.99995	False
UBE2C_+_44441326.23-P1P2	UBE2C__P1P2	2170	203.93/223.22	2170	213.57	-3.3388	186.14	6.0251e+06	1.8803	0.030036	0.96996	0.060072	0.99995	False
RPS14__P1P2__secondary__FWD__69	RPS14__P1P2	802.84	128.6/51.912	802.84	90.257	-3.1389	2940.7	2.2291e+06	1.8795	0.030088	0.96991	0.060177	0.99995	False
ANKRA2__P1P2__primary__FWD__30	ANKRA2__P1P2	2786.4	323.34/234.9	2786.4	279.12	-3.3148	3911	7.7366e+06	1.8773	0.03024	0.96976	0.06048	0.99995	False
FDXR__P1P2__primary__RVS__81	FDXR__P1P2	3237.4	238.83/428.27	3237.4	333.55	-3.275	17944	8.9887e+06	1.8728	0.030551	0.96945	0.061102	0.99995	False
PARN_-_14723660.23-P1P2	PARN__P1P2	2780.5	229.65/333.53	2780.5	281.59	-3.2991	5396.2	7.7203e+06	1.8721	0.030594	0.96941	0.061188	0.99995	False
POLR1B_+_113300085.23-P1P2	POLR1B__P1P2	352.71	102.88/0	352.71	51.441	-2.7538	5292.4	9.7932e+05	1.8704	0.030715	0.96929	0.061429	0.99995	False
CMC2_+_81040467.23-P1P2	CMC2__P1P2	2577.3	376.62/146.65	2577.3	261.64	-3.2953	26443	7.156e+06	1.8684	0.030855	0.96915	0.06171	0.99995	False
ANAPC13__P1P2__primary__FWD__69	ANAPC13__P1P2	2752.8	450.11/111.61	2752.8	280.86	-3.2884	57291	7.6433e+06	1.8683	0.030861	0.96914	0.061723	0.99995	False
PMVK_+_154909206.23-P1P2	PMVK__P1P2	1635.1	213.11/121.99	1635.1	167.55	-3.279	4151.4	4.5398e+06	1.8676	0.030909	0.96909	0.061818	0.99995	False
CSDE1_+_115300577.23-P1P2	CSDE1__P1P2	3863	7701.5/12236	3863	9968.6	1.3674	1.0279e+07	1.0726e+07	1.8643	0.96465	0.035352	0.070705	0.99995	True
SETDB1__P1P2__primary__FWD__13	SETDB1__P1P2	2753.7	212.19/360.79	2753.7	286.49	-3.2603	11040	7.6457e+06	1.8592	0.031499	0.9685	0.062999	0.99995	False
MLF1IP__P1P2__primary__FWD__48	MLF1IP__P1P2	3417.1	293.03/438.66	3417.1	365.84	-3.22	10603	9.4877e+06	1.8589	0.031518	0.96848	0.063035	0.99995	False
BCKDHA__P1__primarysecondary__FWD__70	BCKDHA__P1	3113.9	366.52/290.71	3113.9	328.61	-3.2404	2873.6	8.646e+06	1.8589	0.031522	0.96848	0.063043	0.99995	False
UBE2C__P1P2__secondary__RVS__72	UBE2C__P1P2	2794.8	196.58/389.34	2794.8	292.96	-3.2496	18578	7.7599e+06	1.8563	0.031705	0.9683	0.063409	0.99995	False
RASAL2_-_178063304.23-P1P2	RASAL2__P1P2	969.95	72.569/149.25	969.95	110.91	-3.1171	2939.8	2.6931e+06	1.8531	0.031935	0.96807	0.06387	0.99995	False
PPM1G__P1__primarysecondary__RVS__71	PPM1G__P1	2620.1	340.8/212.84	2620.1	276.82	-3.238	8186.6	7.2749e+06	1.8503	0.032136	0.96786	0.064271	0.99995	False
CENPF_-_214776800.23-P1P2	CENPF__P1P2	4190.5	575.96/385.45	4190.5	480.7	-3.1213	18147	1.1635e+07	1.848	0.032302	0.9677	0.064605	0.99995	False
NPDC1_-_139940699.23-P1P2	NPDC1__P1P2	2125.5	6586.3/6634.4	2125.5	6610.3	1.6365	1154.8	5.9016e+06	1.8461	0.95991	0.040085	0.08017	0.99995	True
CENPF_-_214776554.23-P1P2	CENPF__P1P2	3024.9	280.17/373.77	3024.9	326.97	-3.2057	4380.1	8.3988e+06	1.8458	0.032458	0.96754	0.064916	0.99995	False
RPL9__P1P2__secondary__FWD__73	RPL9__P1P2	889.33	120.34/90.846	889.33	105.59	-3.0623	434.81	2.4693e+06	1.8443	0.032567	0.96743	0.065134	0.99995	False
HUS1_-_48019152.23-P1P2	HUS1__P1P2	3573.3	482.26/315.37	3573.3	398.81	-3.1603	13927	9.9214e+06	1.8431	0.032654	0.96735	0.065307	0.99995	False
NDUFS8_-_67798187.23-P1P2	NDUFS8__P1P2	2286.7	215.87/275.13	2286.7	245.5	-3.2143	1756.2	6.3492e+06	1.8403	0.032861	0.96714	0.065723	0.99995	False
DNAJC3__P1P2__primary__FWD__43	DNAJC3__P1P2	2766.3	319.67/280.32	2766.3	300	-3.2006	774.01	7.6807e+06	1.8399	0.032889	0.96711	0.065777	0.99995	False
DDX10_+_108536212.23-P1P2	DDX10__P1P2	1599.8	233.32/116.8	1599.8	175.06	-3.1846	6788.5	4.4419e+06	1.8384	0.033002	0.967	0.066005	0.99995	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	1849.2	277.41/124.59	1849.2	201	-3.1952	11678	5.1344e+06	1.8366	0.033138	0.96686	0.066276	0.99995	False
PPP2CA_+_133561730.23-P1P2	PPP2CA__P1P2	1609.9	113.91/241.39	1609.9	177.65	-3.1726	8126.3	4.4699e+06	1.8343	0.033308	0.96669	0.066617	0.99995	False
CTDSPL2_-_44719858.23-P1P2	CTDSPL2__P1P2	2364	353.66/162.22	2364	257.94	-3.1911	18323	6.5638e+06	1.833	0.033398	0.9666	0.066796	0.99995	False
CFDP1_-_75467341.23-P1	CFDP1__P1	3129	304.97/399.72	3129	352.35	-3.147	4488.8	8.688e+06	1.8285	0.033738	0.96626	0.067477	0.99995	False
ATP6AP1_-_153657002.23-P1P2	ATP6AP1__P1P2	3155.1	519.92/194.67	3155.1	357.3	-3.1389	52895	8.7602e+06	1.8263	0.033901	0.9661	0.067802	0.99995	False
SOX4__P1__primarysecondary__FWD__3	SOX4__P1	3404.5	8116.7/9913.9	3404.5	9015.3	1.4047	1.615e+06	9.4528e+06	1.8249	0.96073	0.039272	0.078544	0.99995	True
MYSM1__P1P2__primary__FWD__64	MYSM1__P1P2	2104.5	247.1/221.92	2104.5	234.51	-3.1603	316.94	5.8433e+06	1.8229	0.03416	0.96584	0.06832	0.99995	False
MLF1IP__P1P2__primary__FWD__40	MLF1IP__P1P2	2494.2	217.71/340.02	2494.2	278.86	-3.1563	7480.8	6.9252e+06	1.8224	0.034194	0.96581	0.068389	0.99995	False
PPM1G_+_27632407.23-P1	PPM1G__P1	2082.7	218.62/246.58	2082.7	232.6	-3.157	390.81	5.7826e+06	1.8219	0.034234	0.96577	0.068468	0.99995	False
WEE1__P1P2__secondary__RVS__81	WEE1__P1P2	1744.2	266.39/128.48	1744.2	197.44	-3.1367	9509.5	4.843e+06	1.8194	0.034426	0.96557	0.068853	0.99995	False
GTF2H2_+_70363416.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	2562.2	222.3/355.6	2562.2	288.95	-3.1441	8884.2	7.114e+06	1.819	0.034457	0.96554	0.068915	0.99995	False
SETDB1_-_150899156.23-P1P2	SETDB1__P1P2	2781.4	291.19/341.32	2781.4	316.26	-3.1326	1256.4	7.7226e+06	1.8177	0.034551	0.96545	0.069103	0.99995	False
ILK_-_6625025.23-P1P2	ILK__P1P2	2726.8	341.72/277.73	2726.8	309.72	-3.134	2047.1	7.5711e+06	1.8175	0.034571	0.96543	0.069142	0.99995	False
PIGY_-_89444569.23-P1P2	PIGY__P1P2	2762.1	329.77/299.79	2762.1	314.78	-3.1293	449.47	7.669e+06	1.8164	0.034656	0.96534	0.069312	0.99995	False
HMGCS1_-_43313565.23-P1P2	HMGCS1__P1P2	2397.6	333.45/212.84	2397.6	273.14	-3.1292	7273.3	6.657e+06	1.8129	0.034925	0.96508	0.069849	0.99995	False
DROSHA__31531421__RVS__54	DROSHA__31531421	2368.2	162.59/378.96	2368.2	270.77	-3.1239	23407	6.5754e+06	1.811	0.035069	0.96493	0.070138	0.99995	False
ANAPC13_-_134204795.23-P1P2	ANAPC13__P1P2	2031.4	355.49/110.31	2031.4	232.9	-3.1192	30057	5.6404e+06	1.8099	0.035158	0.96484	0.070317	0.99995	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	2137.3	161.67/330.94	2137.3	246.31	-3.1121	14326	5.9342e+06	1.807	0.035383	0.96462	0.070766	0.99995	False
MDM2__P1P2__primary__RVS__72	MDM2__P1P2	519.83	125.85/28.552	519.83	77.199	-2.7356	4733.2	1.4433e+06	1.8062	0.035446	0.96455	0.070891	0.99995	False
DHH_+_49488100.23-P1P2	DHH__P1P2	2238.9	377.54/140.16	2238.9	258.85	-3.1077	28174	6.2163e+06	1.8054	0.035508	0.96449	0.071017	0.99995	False
COL4A3BP_+_74807404.23-P1P2	COL4A3BP__P1P2	1986.1	202.09/258.26	1986.1	230.18	-3.1036	1577.7	5.5145e+06	1.8051	0.035529	0.96447	0.071059	0.99995	False
PIGY_+_89444884.23-P1P2	PIGY__P1P2	2517.7	264.55/324.45	2517.7	294.5	-3.0914	1793.8	6.9905e+06	1.8012	0.035837	0.96416	0.071675	0.99995	False
RPL36A_-_100646038.23-P1P2	RPL36A__P1P2	868.34	48.685/179.1	868.34	113.89	-2.9197	8503.5	2.411e+06	1.8011	0.035847	0.96415	0.071695	0.99995	False
ZRSR2_+_15808666.23-P1P2	ZRSR2__P1P2	3185.3	417.96/345.21	3185.3	381.59	-3.058	2645.8	8.8442e+06	1.7999	0.035938	0.96406	0.071877	0.99995	False
