sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
WEE1__P1P2__secondary__RVS__73	WEE1__P1P2	2039.8	72.737/83.868	2039.8	78.302	-4.6856	61.946	3.8104e+10	3.4163	0.0003174	0.99968	0.00063479	0.021653	False
PPM1G__P1__primarysecondary__RVS__45	PPM1G__P1	2348.4	93.519/74.651	2348.4	84.085	-4.7872	177.99	4.3868e+10	3.4162	0.00031746	0.99968	0.00063492	0.021653	False
UBE2C_+_44441320.23-P1P2	UBE2C__P1P2	2156.8	116.19/45.16	2156.8	80.675	-4.7235	2522.7	4.029e+10	3.4158	0.00031794	0.99968	0.00063589	0.021653	False
ZAR1L_-_32889550.23-P1P2	ZAR1L__P1P2	2506.7	57.623/117.97	2506.7	87.795	-4.8197	1820.8	4.6826e+10	3.4134	0.00032073	0.99968	0.00064147	0.021653	False
MBIP_+_36789756.23-P1P2	MBIP__P1P2	2883	94.464/94.006	2883	94.235	-4.9204	0.10493	5.3855e+10	3.4134	0.00032079	0.99968	0.00064158	0.021653	False
CCDC12__P1__primarysecondary__FWD__40	CCDC12__P1	1070.4	46.287/68.2	1070.4	57.244	-4.2012	240.09	1.9995e+10	3.4132	0.00032106	0.99968	0.00064211	0.021653	False
TMSB10_-_85132984.23-P1P2	TMSB10__P1P2	1802.3	59.512/89.397	1802.3	74.455	-4.5789	446.57	3.3668e+10	3.413	0.00032123	0.99968	0.00064246	0.021653	False
POLR1B_-_113300081.23-P1P2	POLR1B__P1P2	402.67	0/70.965	402.67	35.483	-3.4679	2518	7.5221e+09	3.4097	0.00032522	0.99967	0.00065043	0.021653	False
KIAA0020__P1__primarysecondary__FWD__39	KIAA0020__P1	2777.4	72.737/115.2	2777.4	93.97	-4.8706	901.68	5.1884e+10	3.409	0.00032597	0.99967	0.00065194	0.021653	False
DUSP12_+_161719571.23-P1P2	DUSP12__P1P2	2632.9	137.92/45.16	2632.9	91.538	-4.831	4302	4.9183e+10	3.4088	0.00032622	0.99967	0.00065244	0.021653	False
NUFIP1__P1P2__primary__RVS__271	NUFIP1__P1P2	928.1	25.505/82.946	928.1	54.226	-4.0724	1649.7	1.7337e+10	3.4084	0.00032674	0.99967	0.00065349	0.021653	False
PKMYT1_+_3030383.23-P1P2	PKMYT1__P1P2	2749.9	97.298/91.241	2749.9	94.269	-4.8517	18.343	5.1369e+10	3.4068	0.00032866	0.99967	0.00065731	0.021653	False
CMC2_+_81040467.23-P1P2	CMC2__P1P2	2570.9	103.91/78.338	2570.9	91.124	-4.8031	326.97	4.8026e+10	3.4068	0.00032867	0.99967	0.00065734	0.021653	False
MDM2__P1P2__primary__FWD__56	MDM2__P1P2	1761	63.291/87.554	1761	75.422	-4.5271	294.36	3.2896e+10	3.4063	0.00032923	0.99967	0.00065846	0.021653	False
SMN2__69345238__RVS__1	SMN2__69345238	2040.9	94.464/68.2	2040.9	81.332	-4.6323	344.89	3.8125e+10	3.406	0.00032958	0.99967	0.00065917	0.021653	False
CENPF_+_214776771.23-P1P2	CENPF__P1P2	1919.3	88.796/69.122	1919.3	78.959	-4.5859	193.54	3.5853e+10	3.4057	0.00033003	0.99967	0.00066006	0.021653	False
U2SURP_+_142720818.23-P1P2	U2SURP__P1P2	2233.6	81.239/89.397	2233.6	85.318	-4.6942	33.282	4.1725e+10	3.4054	0.00033036	0.99967	0.00066071	0.021653	False
PPIL1_-_36842561.23-P1P2	PPIL1__P1P2	2362.1	133.19/42.395	2362.1	87.794	-4.7341	4122.2	4.4126e+10	3.4053	0.00033049	0.99967	0.00066097	0.021653	False
TINF2_+_24711802.23-P1P2	TINF2__P1P2	2308.2	156.81/17.511	2308.2	87.16	-4.7111	9702.1	4.3118e+10	3.4041	0.00033195	0.99967	0.00066389	0.021653	False
RPS13_+_17099153.23-P1P2	RPS13__P1P2	347.61	51.955/15.668	347.61	33.811	-3.324	658.39	6.4935e+09	3.4027	0.00033363	0.99967	0.00066726	0.021653	False
XRCC1__P1P2__primary__RVS__15	XRCC1__P1P2	2865.7	118.08/77.416	2865.7	97.748	-4.8595	826.75	5.3534e+10	3.4026	0.00033376	0.99967	0.00066752	0.021653	False
MLF1IP__P1P2__primary__FWD__40	MLF1IP__P1P2	2506.7	78.405/105.07	2506.7	91.735	-4.7571	355.38	4.6826e+10	3.4015	0.00033513	0.99966	0.00067025	0.021653	False
TMTC2_+_83080989.23-P1P2	TMTC2__P1P2	2661.5	95.408/94.006	2661.5	94.707	-4.798	0.98383	4.9719e+10	3.401	0.00033567	0.99966	0.00067134	0.021653	False
PALB2_+_23652295.23-P1P2	PALB2__P1P2	2148.7	103.91/66.357	2148.7	85.133	-4.6414	705.12	4.014e+10	3.4006	0.00033615	0.99966	0.00067229	0.021653	False
UHRF1__P1P2__secondary__FWD__69	UHRF1__P1P2	2042	134.14/32.257	2042	83.198	-4.6008	5189.9	3.8147e+10	3.3999	0.00033705	0.99966	0.0006741	0.021653	False
DHH_+_49488100.23-P1P2	DHH__P1P2	2073	74.626/93.084	2073	83.855	-4.6113	170.34	3.8725e+10	3.3998	0.00033714	0.99966	0.00067429	0.021653	False
SAMD1__P1P2__secondary__RVS__45	SAMD1__P1P2	2800.4	118.08/77.416	2800.4	97.748	-4.8262	826.75	5.2312e+10	3.3994	0.00033767	0.99966	0.00067534	0.021653	False
SAE1__P1P2__secondary__FWD__25	SAE1__P1P2	2556	102.97/83.868	2556	93.417	-4.7593	182.36	4.7747e+10	3.3992	0.00033793	0.99966	0.00067586	0.021653	False
CCDC12_+_47018171.23-P1	CCDC12__P1	2397.7	100.13/81.103	2397.7	90.617	-4.7105	181.04	4.479e+10	3.3987	0.00033855	0.99966	0.0006771	0.021653	False
SERBP1_-_67896013.23-P1P2	SERBP1__P1P2	2268	103.91/72.808	2268	88.359	-4.6663	483.66	4.2368e+10	3.3979	0.0003395	0.99966	0.00067901	0.021653	False
IPO7_-_9406180.23-P1P2	IPO7__P1P2	1629	36.841/113.36	1629	75.1	-4.4209	2927.6	3.0431e+10	3.3968	0.00034094	0.99966	0.00068188	0.021653	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	2215.3	136.97/38.708	2215.3	87.84	-4.6408	4827.9	4.1383e+10	3.3963	0.00034154	0.99966	0.00068308	0.021653	False
DDX10_-_108536187.23-P1P2	DDX10__P1P2	1635.9	23.616/127.18	1635.9	75.4	-4.4213	5363.2	3.056e+10	3.3963	0.00034157	0.99966	0.00068315	0.021653	False
ANKRD49_+_94226755.23-P1P2	ANKRD49__P1P2	2794.6	103.91/94.006	2794.6	98.958	-4.8057	49.049	5.2205e+10	3.3958	0.0003422	0.99966	0.00068441	0.021653	False
PSMG3__P2__primarysecondary__RVS__-3	PSMG3__P2	2538.8	128.47/60.827	2538.8	94.649	-4.7308	2287.8	4.7426e+10	3.3947	0.00034356	0.99966	0.00068711	0.021653	False
ANAPC13__P1P2__primary__RVS__49	ANAPC13__P1P2	2592.7	127.53/64.514	2592.7	96.02	-4.7406	1985.3	4.8433e+10	3.3936	0.00034486	0.99966	0.00068971	0.021653	False
MDM2__P1P2__secondary__FWD__35	MDM2__P1P2	1392.7	71.792/69.122	1392.7	70.457	-4.2857	3.5662	2.6017e+10	3.3926	0.00034613	0.99965	0.00069226	0.021653	False
NRF1__P1P2__secondary__FWD__33	NRF1__P1P2	2030.6	87.851/82.946	2030.6	85.399	-4.5554	12.03	3.7932e+10	3.392	0.00034695	0.99965	0.0006939	0.021653	False
MCM7__P1P2__primary__FWD__52	MCM7__P1P2	2174	80.294/98.614	2174	89.454	-4.5877	167.8	4.0611e+10	3.3887	0.00035113	0.99965	0.00070227	0.021653	False
DROSHA__31531421__FWD__45	DROSHA__31531421	2215.3	74.626/106.91	2215.3	90.767	-4.594	521.06	4.1383e+10	3.3873	0.00035292	0.99965	0.00070584	0.021653	False
VWA9__P1P2__primary__FWD__63	VWA9__P1P2	2684.5	156.81/43.316	2684.5	100.06	-4.7319	6440.4	5.0148e+10	3.3871	0.00035312	0.99965	0.00070624	0.021653	False
PRPF40A_+_153573902.23-P1P2	PRPF40A__P1P2	2604.2	75.571/121.65	2604.2	98.613	-4.7089	1061.8	4.8648e+10	3.3869	0.00035338	0.99965	0.00070676	0.021653	False
FBXL14_+_1703640.23-P1P2	FBXL14__P1P2	1467.3	55.734/92.162	1467.3	73.948	-4.2921	663.53	2.741e+10	3.3866	0.00035386	0.99965	0.00070773	0.021653	False
PPP1CB_+_28975374.23-P1P2	PPP1CB__P1P2	2286.4	61.401/124.42	2286.4	92.91	-4.6063	1985.6	4.2711e+10	3.3853	0.00035554	0.99964	0.00071108	0.021653	False
GTF3C4__P1P2__primary__RVS__67	GTF3C4__P1P2	2590.4	68.014/129.95	2590.4	98.981	-4.6959	1918	4.839e+10	3.3852	0.00035565	0.99964	0.0007113	0.021653	False
TOP1__P1P2__secondary__RVS__39	TOP1__P1P2	2476.8	117.13/76.495	2476.8	96.815	-4.6629	825.81	4.6269e+10	3.385	0.00035583	0.99964	0.00071165	0.021653	False
RAD17_-_68665657.23-P1P2	RAD17__P1P2	2092.5	41.564/136.4	2092.5	88.982	-4.5401	4497	3.9089e+10	3.3849	0.00035607	0.99964	0.00071214	0.021653	False
STT3B_+_31574870.23-P1P2	STT3B__P1P2	2268	44.398/141.01	2268	92.703	-4.5978	4666.8	4.2368e+10	3.3848	0.00035619	0.99964	0.00071239	0.021653	False
VWA9_+_65903426.23-P1P2	VWA9__P1P2	2598.4	103.91/94.927	2598.4	99.419	-4.6941	40.346	4.854e+10	3.3844	0.00035666	0.99964	0.00071333	0.021653	False
FAM216A_-_110906143.23-P1P2	FAM216A__P1P2	3310.9	78.405/146.54	3310.9	112.47	-4.8672	2321.1	6.1849e+10	3.3841	0.00035702	0.99964	0.00071404	0.021653	False
MUT__P1P2__primary__FWD__492	MUT__P1P2	2800.4	127.53/79.26	2800.4	103.39	-4.746	1164.8	5.2312e+10	3.384	0.00035717	0.99964	0.00071434	0.021653	False
MYSM1__P1P2__primary__FWD__34	MYSM1__P1P2	2022.5	123.75/52.533	2022.5	88.14	-4.5047	2535.8	3.7782e+10	3.3828	0.0003588	0.99964	0.00071761	0.021653	False
PARN_-_14723856.23-P1P2	PARN__P1P2	2404.6	69.903/122.58	2404.6	96.24	-4.6287	1387.2	4.4919e+10	3.3826	0.00035904	0.99964	0.00071808	0.021653	False
UBE2C_+_44441359.23-P1P2	UBE2C__P1P2	1610.7	128.47/29.492	1610.7	78.981	-4.3328	4898.4	3.0089e+10	3.3814	0.00036061	0.99964	0.00072122	0.021653	False
HUS1__P1P2__primary__FWD__69	HUS1__P1P2	2378.2	70.848/121.65	2378.2	96.251	-4.6126	1290.7	4.4426e+10	3.381	0.00036109	0.99964	0.00072217	0.021653	False
ZNHIT3__P1P2__primary__FWD__244	ZNHIT3__P1P2	1671.5	111.47/49.768	1671.5	80.617	-4.357	1903.4	3.1224e+10	3.3809	0.00036127	0.99964	0.00072255	0.021653	False
SAE1__P1P2__secondary__FWD__34	SAE1__P1P2	1797.7	124.69/43.316	1797.7	84.004	-4.4033	3311	3.3582e+10	3.3796	0.0003629	0.99964	0.00072579	0.021653	False
GTF3A__P1P2__secondary__FWD__39	GTF3A__P1P2	2074.2	155.87/24.884	2074.2	90.374	-4.5053	8578	3.8747e+10	3.3794	0.00036325	0.99964	0.00072651	0.021653	False
LIAS__P1P2__primary__FWD__46	LIAS__P1P2	1915.9	32.118/142.85	1915.9	87.485	-4.4372	6131	3.5789e+10	3.3773	0.000366	0.99963	0.000732	0.021653	False
CEP63__P1P2__secondary__FWD__65	CEP63__P1P2	2483.7	78.405/121.65	2483.7	100.03	-4.6202	935.26	4.6397e+10	3.3765	0.00036713	0.99963	0.00073426	0.021653	False
DGCR8_+_20067792.23-P1P2	DGCR8__P1P2	2324.3	41.564/152.07	2324.3	96.816	-4.5712	6105.5	4.3418e+10	3.3762	0.00036743	0.99963	0.00073486	0.021653	False
ORC5__P1P2__primarysecondary__FWD__49	ORC5__P1P2	2422.9	123.75/74.651	2422.9	99.199	-4.5964	1205.2	4.5261e+10	3.3753	0.00036866	0.99963	0.00073733	0.021653	False
PPP1CB_+_28974937.23-P1P2	PPP1CB__P1P2	1922.7	70.848/105.99	1922.7	88.417	-4.4272	617.37	3.5918e+10	3.3749	0.00036923	0.99963	0.00073847	0.021653	False
KAT5__P1P2__secondary__FWD__55	KAT5__P1P2	2589.3	150.2/55.297	2589.3	102.75	-4.642	4503	4.8369e+10	3.3749	0.00036926	0.99963	0.00073853	0.021653	False
UBE2D3_-_103748127.23-P1P2	UBE2D3__P1P2	2492.9	113.36/88.476	2492.9	100.92	-4.6129	309.52	4.6569e+10	3.3745	0.00036969	0.99963	0.00073939	0.021653	False
ESYT2_-_158622205.23-P1P2	ESYT2__P1P2	2100.6	77.46/108.75	2100.6	93.106	-4.481	489.57	3.9239e+10	3.3729	0.00037185	0.99963	0.00074371	0.021653	False
ANAPC13_-_134204776.23-P1P2	ANAPC13__P1P2	2277.2	79.349/117.05	2277.2	98.198	-4.5215	710.52	4.254e+10	3.3695	0.00037654	0.99962	0.00075308	0.021653	False
DHX35_+_37591056.23-P1P2	DHX35__P1P2	2942.6	73.682/151.15	2942.6	112.41	-4.6979	3000.4	5.497e+10	3.3679	0.00037874	0.99962	0.00075748	0.021653	False
PPP2CA_+_133561693.23-P1P2	PPP2CA__P1P2	2543.4	143.58/65.435	2543.4	104.51	-4.5919	3053.7	4.7512e+10	3.3677	0.00037901	0.99962	0.00075801	0.021653	False
METTL15__P2__primarysecondary__FWD__74	METTL15__P2	2003	41.564/143.77	2003	92.669	-4.4192	5223.4	3.7418e+10	3.3676	0.00037909	0.99962	0.00075817	0.021653	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	2147.6	152.09/40.551	2147.6	96.319	-4.4645	6220	4.0118e+10	3.3667	0.00038042	0.99962	0.00076083	0.021653	False
FKBPL_-_32097991.23-P1P2	FKBPL__P1P2	2648.9	98.242/116.12	2648.9	107.18	-4.6144	159.89	4.9483e+10	3.3664	0.0003808	0.99962	0.00076161	0.021653	False
CDC26_-_116037444.23-P1P2	CDC26__P1P2	2291	80.294/119.81	2291	100.05	-4.5034	780.79	4.2797e+10	3.3652	0.00038249	0.99962	0.00076497	0.021653	False
FDXR__P1P2__primary__RVS__81	FDXR__P1P2	2815.3	87.851/134.56	2815.3	111.2	-4.6496	1090.7	5.2591e+10	3.3647	0.00038313	0.99962	0.00076625	0.021653	False
EXOC5__P1P2__primary__FWD__63	EXOC5__P1P2	1795.4	22.671/154.83	1795.4	88.752	-4.323	8733.3	3.3539e+10	3.3643	0.00038365	0.99962	0.00076731	0.021653	False
ZAR1L__32888686__FWD__34	ZAR1L__P1P2	2471.1	162.48/46.081	2471.1	104.28	-4.5534	6774.1	4.6162e+10	3.3643	0.00038371	0.99962	0.00076742	0.021653	False
ZAR1L_-_32889503.23-P1P2	ZAR1L__P1P2	3437.1	157.75/89.397	3437.1	123.58	-4.7865	2336.3	6.4206e+10	3.3634	0.00038492	0.99962	0.00076984	0.021653	False
MAD2L1BP__P1P2__secondary__FWD__75	MAD2L1BP__P1P2	1808	56.678/122.58	1808	89.627	-4.3191	2171.3	3.3775e+10	3.3626	0.00038607	0.99961	0.00077214	0.021653	False
HMBS__P1__primarysecondary__FWD__50	HMBS__P1	3183.5	153.98/84.789	3183.5	119.38	-4.7254	2393.4	5.947e+10	3.3623	0.00038654	0.99961	0.00077308	0.021653	False
RPS11_-_49999781.23-P1P2	RPS11__P1P2	761.75	43.453/72.808	761.75	58.131	-3.6892	430.86	1.423e+10	3.362	0.00038684	0.99961	0.00077368	0.021653	False
PMVK_+_154909114.23-P1P2	PMVK__P1P2	2700.5	77.46/142.85	2700.5	110.16	-4.6031	2138	5.0448e+10	3.3615	0.00038757	0.99961	0.00077514	0.021653	False
CEP63_-_134204602.23-P1P2	CEP63__P1P2	2801.5	142.64/82.024	2801.5	112.33	-4.6281	1837.1	5.2334e+10	3.3612	0.00038797	0.99961	0.00077594	0.021653	False
CEP63__P1P2__secondary__FWD__66	CEP63__P1P2	2723.5	155.87/66.357	2723.5	111.11	-4.603	4005.9	5.0876e+10	3.3603	0.00038926	0.99961	0.00077853	0.021653	False
non-targeting_01345	negative_control__na	1593.5	137.92/32.257	1593.5	85.087	-4.2112	5582	2.9767e+10	3.3594	0.0003906	0.99961	0.00078119	0.021653	False
ZRSR2_+_15808666.23-P1P2	ZRSR2__P1P2	2983.9	101.08/132.71	2983.9	116.89	-4.6621	500.47	5.5741e+10	3.359	0.00039107	0.99961	0.00078215	0.021653	False
PIGY_+_89444471.23-P1P2	PIGY__P1P2	1331.9	111.47/44.238	1331.9	77.853	-4.0793	2259.9	2.4881e+10	3.359	0.00039115	0.99961	0.00078231	0.021653	False
UBE2C__P1P2__secondary__RVS__80	UBE2C__P1P2	2193.5	51.955/148.38	2193.5	100.17	-4.439	4649	4.0975e+10	3.3588	0.00039142	0.99961	0.00078284	0.021653	False
GNB2L1_+_180670510.23-P1P2	GNB2L1__P1P2	2185.4	79.349/120.73	2185.4	100.04	-4.4356	856.28	4.0825e+10	3.3586	0.00039165	0.99961	0.0007833	0.021653	False
RPL9__P1P2__secondary__FWD__73	RPL9__P1P2	361.37	79.349/1.8432	361.37	40.596	-3.1229	3003.6	6.7506e+09	3.3578	0.00039285	0.99961	0.0007857	0.021653	False
FECH_-_55253880.23-P1P2	FECH__P1P2	2902.5	62.346/169.58	2902.5	115.96	-4.6337	5749.4	5.4219e+10	3.3574	0.00039341	0.99961	0.00078683	0.021653	False
ANAPC13_+_134204787.23-P1P2	ANAPC13__P1P2	2552.6	159.64/58.062	2552.6	108.85	-4.5389	5159.4	4.7683e+10	3.3569	0.00039404	0.99961	0.00078808	0.021653	False
SEC62_-_169684646.23-P1P2	SEC62__P1P2	3160.6	169.09/73.73	3160.6	121.41	-4.6909	4546.8	5.9041e+10	3.3566	0.00039455	0.99961	0.00078909	0.021653	False
GNB2L1_-_180670846.23-P1P2	GNB2L1__P1P2	2108.6	144.53/53.454	2108.6	98.992	-4.399	4147.4	3.9389e+10	3.3566	0.0003946	0.99961	0.00078921	0.021653	False
RPL9_+_39460282.23-P1P2	RPL9__P1P2	609.17	34.007/73.73	609.17	53.868	-3.4752	788.96	1.138e+10	3.352	0.00040108	0.9996	0.00080216	0.021653	False
FLII__18161284__RVS__55	FLII__18161284	1613	37.785/138.24	1613	88.014	-4.1804	5045.9	3.0131e+10	3.3517	0.00040157	0.9996	0.00080313	0.021653	False
MYSM1_+_59165708.23-P1P2	MYSM1__P1P2	2491.8	107.69/111.52	2491.8	109.6	-4.4943	7.3261	4.6547e+10	3.3517	0.00040161	0.9996	0.00080322	0.021653	False
SPIN1_+_91003746.23-P1P2	SPIN1__P1P2	1841.3	103.91/84.789	1841.3	94.35	-4.2721	182.8	3.4396e+10	3.3509	0.0004027	0.9996	0.00080539	0.021653	False
TIMM10__P1P2__secondary__FWD__27	TIMM10__P1P2	2560.6	121.86/102.3	2560.6	112.08	-4.5016	191.26	4.7833e+10	3.3493	0.00040507	0.99959	0.00081015	0.021653	False
HMGCS1_-_43313473.23-P1P2	HMGCS1__P1P2	1984.7	145.47/52.533	1984.7	99.003	-4.3115	4319.1	3.7075e+10	3.3481	0.00040688	0.99959	0.00081377	0.021653	False
MDM4__P1P2__primarysecondary__FWD__26	MDM4__P1P2	1522.4	120.91/52.533	1522.4	86.723	-4.1182	2338	2.8438e+10	3.3477	0.00040737	0.99959	0.00081474	0.021653	False
MYSM1_+_59165720.23-P1P2	MYSM1__P1P2	2965.6	94.464/148.38	2965.6	121.42	-4.5988	1453.6	5.5398e+10	3.3477	0.00040749	0.99959	0.00081498	0.021653	False
BCKDHA_-_41903738.23-P1	BCKDHA__P1	1865.4	96.353/95.849	1865.4	96.101	-4.2646	0.12707	3.4846e+10	3.3477	0.00040749	0.99959	0.00081499	0.021653	False
TBCC__P1P2__primary__FWD__6	TBCC__P1P2	2187.7	84.073/124.42	2187.7	104.25	-4.3783	813.92	4.0868e+10	3.3474	0.00040789	0.99959	0.00081579	0.021653	False
SUGP1__P1P2__primarysecondary__RVS__90	SUGP1__P1P2	1999.6	56.678/144.69	1999.6	100.69	-4.2982	3873.5	3.7354e+10	3.3444	0.00041224	0.99959	0.00082449	0.021653	False
NUTF2__P1P2__primary__RVS__61	NUTF2__P1P2	2447	154.92/68.2	2447	111.56	-4.4428	3760.2	4.5712e+10	3.3442	0.00041254	0.99959	0.00082507	0.021653	False
ANKRD49_+_94227214.23-P1P2	ANKRD49__P1P2	3229.4	113.36/143.77	3229.4	128.56	-4.64	462.59	6.0327e+10	3.3437	0.00041327	0.99959	0.00082655	0.021653	False
MAD2L1BP_+_43603763.23-P1P2	MAD2L1BP__P1P2	1861.9	64.235/131.79	1861.9	98.014	-4.2338	2282	3.4782e+10	3.3419	0.00041599	0.99958	0.00083198	0.021653	False
WEE1_-_9595630.23-P1P2	WEE1__P1P2	2466.5	163.42/62.67	2466.5	113.05	-4.4354	5075.5	4.6076e+10	3.3417	0.00041636	0.99958	0.00083272	0.021653	False
non-targeting_01620	negative_control__na	2799.2	109.58/131.79	2799.2	120.69	-4.5243	246.74	5.2291e+10	3.3413	0.00041699	0.99958	0.00083399	0.021653	False
RAD17__P1P2__primary__FWD__55	RAD17__P1P2	2284.1	107.69/110.59	2284.1	109.14	-4.3748	4.223	4.2668e+10	3.3407	0.00041787	0.99958	0.00083573	0.021653	False
non-targeting_01116	negative_control__na	2762.5	187.04/54.376	2762.5	120.71	-4.505	8799.6	5.1605e+10	3.3394	0.00041986	0.99958	0.00083972	0.021653	False
HAUS8_+_17186228.23-P1P2	HAUS8__P1P2	2141.9	48.176/164.97	2141.9	106.57	-4.3161	6820.4	4.0011e+10	3.3383	0.00042148	0.99958	0.00084297	0.021653	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	2262.3	83.128/136.4	2262.3	109.76	-4.3529	1419	4.2261e+10	3.3378	0.00042229	0.99958	0.00084457	0.021653	False
CCDC130_-_13858696.23-P1	CCDC130__P1	1962.9	109.58/94.927	1962.9	102.25	-4.2495	107.32	3.6668e+10	3.3376	0.00042258	0.99958	0.00084517	0.021653	False
ANP32B_+_100745631.23-P1P2	ANP32B__P1P2	2161.4	119.02/95.849	2161.4	107.44	-4.3177	268.55	4.0375e+10	3.3373	0.00042296	0.99958	0.00084592	0.021653	False
AATF__P1P2__secondary__FWD__55	AATF__P1P2	2086.8	116.19/94.927	2086.8	105.56	-4.2923	226.06	3.8982e+10	3.3373	0.00042299	0.99958	0.00084598	0.021653	False
ADAM18_-_39442133.23-P1P2	ADAM18__P1P2	2187.7	142.64/73.73	2187.7	108.19	-4.3253	2374.3	4.0868e+10	3.3371	0.00042331	0.99958	0.00084662	0.021653	False
MAD2L1BP_-_43603663.23-P1P2	MAD2L1BP__P1P2	1786.2	74.626/120.73	1786.2	97.679	-4.1788	1062.9	3.3367e+10	3.3371	0.00042334	0.99958	0.00084668	0.021653	False
PGPEP1_+_18451834.23-P1P2	PGPEP1__P1P2	2131.5	108.63/105.07	2131.5	106.85	-4.3055	6.3659	3.9818e+10	3.3369	0.00042361	0.99958	0.00084721	0.021653	False
SMN2__69345238__FWD__-21	SMN2__69345238	3100.9	130.36/128.11	3100.9	129.23	-4.574	2.5408	5.7927e+10	3.3366	0.00042403	0.99958	0.00084806	0.021653	False
CHEK1_-_125495912.23-P1P2	CHEK1__P1P2	2682.2	100.13/140.09	2682.2	120.11	-4.4696	798.21	5.0105e+10	3.3366	0.00042405	0.99958	0.00084809	0.021653	False
CTDSPL2_-_44719837.23-P1P2	CTDSPL2__P1P2	2866.9	101.08/147.46	2866.9	124.27	-4.5169	1075.7	5.3555e+10	3.3365	0.00042422	0.99958	0.00084845	0.021653	False
FBXO28_+_224301904.23-P1P2	FBXO28__P1P2	2163.6	131.3/84.789	2163.6	108.05	-4.3111	1081.8	4.0418e+10	3.3359	0.00042514	0.99957	0.00085027	0.021653	False
TGDS__P1P2__primary__FWD__82	TGDS__P1P2	1881.4	74.626/127.18	1881.4	100.91	-4.2073	1381.2	3.5146e+10	3.3353	0.00042602	0.99957	0.00085204	0.021653	False
COG6_-_40229879.23-P1P2	COG6__P1P2	2395.4	175.7/52.533	2395.4	114.12	-4.3797	7585.4	4.4747e+10	3.335	0.00042656	0.99957	0.00085311	0.021653	False
GTF3C4__P1P2__primary__RVS__64	GTF3C4__P1P2	2196.9	122.8/95.849	2196.9	109.33	-4.3163	363.26	4.104e+10	3.3348	0.00042687	0.99957	0.00085374	0.021653	False
CHEK1_-_125495934.23-P1P2	CHEK1__P1P2	2926.5	91.63/161.28	2926.5	126.46	-4.5216	2425.9	5.467e+10	3.3345	0.00042723	0.99957	0.00085446	0.021653	False
C7orf26__P1P2__secondary__RVS__52	C7orf26__P1P2	2670.7	94.464/147.46	2670.7	120.96	-4.4533	1404.3	4.989e+10	3.334	0.00042798	0.99957	0.00085596	0.021653	False
CTIF_+_46065872.23-P1P2	CTIF__P1P2	1411.1	96.353/79.26	1411.1	87.806	-3.991	146.09	2.636e+10	3.3337	0.00042853	0.99957	0.00085706	0.021653	False
FZR1_+_3506347.23-P1P2	FZR1__P1P2	2802.6	28.339/220.27	2802.6	124.3	-4.4838	18418	5.2355e+10	3.3332	0.00042923	0.99957	0.00085846	0.021653	False
ARHGAP11B__30918117__RVS__28	ARHGAP11B__30918117	2950.6	158.7/96.77	2950.6	127.73	-4.519	1917.6	5.512e+10	3.3329	0.00042976	0.99957	0.00085953	0.021653	False
PNKP_+_50370456.23-P1P2	PNKP__P1P2	2470	131.3/102.3	2470	116.8	-4.3906	420.63	4.614e+10	3.3328	0.00042989	0.99957	0.00085978	0.021653	False
SMN2__69345238__RVS__469	SMN2__69345238	2653.5	74.626/167.74	2653.5	121.18	-4.4414	4334.7	4.9569e+10	3.3326	0.00043016	0.99957	0.00086032	0.021653	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	2118.9	143.58/72.808	2118.9	108.2	-4.279	2504.7	3.9582e+10	3.3326	0.00043023	0.99957	0.00086047	0.021653	False
DGCR8_+_20068125.23-P1P2	DGCR8__P1P2	2245.1	71.792/151.15	2245.1	111.47	-4.3198	3148.5	4.194e+10	3.3324	0.0004305	0.99957	0.000861	0.021653	False
CDC26__P1P2__secondary__FWD__66	CDC26__P1P2	2687.9	150.2/94.006	2687.9	122.1	-4.4491	1578.8	5.0212e+10	3.3323	0.00043062	0.99957	0.00086123	0.021653	False
TATDN2__P1P2__secondary__FWD__49	TATDN2__P1P2	1989.3	144.53/66.357	1989.3	105.44	-4.2248	3055.5	3.7161e+10	3.3309	0.00043285	0.99957	0.00086569	0.021653	False
DHX35_+_37591047.23-P1P2	DHX35__P1P2	1769	85.017/114.28	1769	99.649	-4.1363	428.19	3.3046e+10	3.3302	0.00043399	0.99957	0.00086797	0.021653	False
KIAA0020_+_2843962.23-P1	KIAA0020__P1	2736.1	131.3/117.05	2736.1	124.18	-4.4506	101.65	5.1112e+10	3.3301	0.00043402	0.99957	0.00086804	0.021653	False
EMC1__P1P2__primary__FWD__96	EMC1__P1P2	3664.2	205.93/82.946	3664.2	144.44	-4.6554	7562.6	6.8449e+10	3.3291	0.00043558	0.99956	0.00087117	0.021653	False
UBA3__P1P2__primarysecondary__FWD__69	UBA3__P1P2	2673	88.796/158.52	2673	123.66	-4.423	2430.7	4.9933e+10	3.328	0.00043733	0.99956	0.00087466	0.021653	False
