sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NAA30__P1P2__primarysecondary__FWD__55	NAA30__P1P2	2318.3	56.535/32.775	2318.3	44.655	-5.6668	282.27	1.3805e+07	2.5491	0.0053993	0.9946	0.010799	0.74367	False
CTDSPL2_-_44719841.23-P1P2	CTDSPL2__P1P2	2116	47.837/34.5	2116	41.168	-5.6497	88.943	1.1374e+07	2.545	0.005464	0.99454	0.010928	0.74367	False
NDUFS8_+_67798148.23-P1P2	NDUFS8__P1P2	2151.9	30.442/53.474	2151.9	41.958	-5.6472	265.25	1.1788e+07	2.5444	0.005474	0.99453	0.010948	0.74367	False
ZRSR2_+_15808666.23-P1P2	ZRSR2__P1P2	1824.6	33.921/37.087	1824.6	35.504	-5.6441	5.0125	8.3058e+06	2.5439	0.0054812	0.99452	0.010962	0.74367	False
PARL_+_183602659.23-P1P2	PARL__P1P2	2173.2	52.186/32.775	2173.2	42.48	-5.644	188.4	1.2037e+07	2.5435	0.0054868	0.99451	0.010974	0.74367	False
CXorf56_+_118699170.23-P1P2	CXorf56__P1P2	2688.3	14465/12961	2688.3	13713	2.3503	1.1316e+06	1.89e+07	2.5359	0.99234	0.0076631	0.015326	0.80626	True
USP28_+_113746238.23-P1P2	USP28__P1P2	2367.5	11127/12874	2367.5	12001	2.3412	1.5269e+06	1.4435e+07	2.5355	0.99234	0.0076552	0.01531	0.80626	True
MBIP_+_36789756.23-P1P2	MBIP__P1P2	2077.4	28.702/54.337	2077.4	41.519	-5.6112	328.57	1.0939e+07	2.5354	0.0056157	0.99438	0.011231	0.74775	False
NDUFAF6__P1P2__secondary__RVS__68	NDUFAF6__P1P2	1964.3	40.879/37.949	1964.3	39.414	-5.6037	4.2906	9.7134e+06	2.5336	0.0056444	0.99436	0.011289	0.74775	False
HMGCR__P1P2__secondary__FWD__99	HMGCR__P1P2	1060.7	0.86976/41.399	1060.7	21.135	-5.5839	821.33	2.628e+06	2.532	0.0056712	0.99433	0.011342	0.74775	False
CEP63_-_134205066.23-P1P2	CEP63__P1P2	1208.4	34.791/14.662	1208.4	24.726	-5.5549	202.57	3.4654e+06	2.5234	0.0058107	0.99419	0.011621	0.75889	False
GPATCH8_+_42580345.23-P1P2	GPATCH8__P1P2	1491.9	7386/7340.6	1491.9	7363.3	2.3025	1030.1	5.4187e+06	2.5223	0.99211	0.007886	0.015772	0.80626	True
TAF6_+_99716935.23-P1P2	TAF6__P1P2	1344.1	40.879/14.662	1344.1	27.771	-5.547	343.65	4.3434e+06	2.5207	0.0058556	0.99414	0.011711	0.75889	False
UNC45A_+_91478709.23-P1	UNC45A__P1	1867.1	38.27/39.674	1867.1	38.972	-5.5465	0.98686	8.7224e+06	2.5194	0.0058783	0.99412	0.011757	0.75889	False
FLII__18161284__RVS__55	FLII__18161284	1229.7	9.5674/42.262	1229.7	25.915	-5.5149	534.47	3.5962e+06	2.5131	0.0059833	0.99402	0.011967	0.75889	False
CHTF18_-_838687.23-P1P2	CHTF18__P1P2	1715.4	39.139/33.637	1715.4	36.388	-5.5207	15.138	7.2871e+06	2.5131	0.0059845	0.99402	0.011969	0.75889	False
FECH_-_55253880.23-P1P2	FECH__P1P2	2171.9	46.097/46.574	2171.9	46.336	-5.5205	0.11373	1.2021e+07	2.5127	0.0059906	0.99401	0.011981	0.75889	False
CYP51A1__P1P2__secondary__FWD__70	CYP51A1__P1P2	2515.3	13460/11911	2515.3	12686	2.334	1.2005e+06	1.6412e+07	2.5105	0.99177	0.0082284	0.016457	0.80626	True
MRRF__P1P2__secondary__RVS__36	MRRF__P1P2	2698.9	62.623/56.062	2698.9	59.342	-5.4836	21.525	1.9059e+07	2.5036	0.006147	0.99385	0.012294	0.77364	False
AATF_-_35306333.23-P1P2	AATF__P1P2	142.4	2.6093/3.45	142.4	3.0296	-5.1532	0.35336	37223	2.4986	0.0062337	0.99377	0.012467	0.77949	False
DROSHA__31531421__RVS__39	DROSHA__31531421	1786	22.614/56.924	1786	39.769	-5.4539	588.6	7.9375e+06	2.4961	0.0062785	0.99372	0.012557	0.78006	False
USP28_-_113746230.23-P1P2	USP28__P1P2	3142.1	14662/17202	3142.1	15932	2.3418	3.2277e+06	2.6314e+07	2.4933	0.99133	0.00867	0.01734	0.80626	True
KIAA1429_-_95565701.23-P1P2	KIAA1429__P1P2	1406.7	6761.5/6956.8	1406.7	6859.2	2.2849	19070	4.7834e+06	2.493	0.99144	0.0085586	0.017117	0.80626	True
CXorf56__P1P2__primarysecondary__FWD__209	CXorf56__P1P2	1059.3	5579.5/4606.5	1059.3	5093	2.2643	4.7334e+05	2.621e+06	2.4916	0.99145	0.0085526	0.017105	0.80626	True
PAN2_+_56727739.23-P1P2	PAN2__P1P2	2098.7	49.576/45.712	2098.7	47.644	-5.4318	7.4676	1.1178e+07	2.4904	0.0063807	0.99362	0.012761	0.78772	False
VWA9_+_65903426.23-P1P2	VWA9__P1P2	1670.2	9.5674/67.274	1670.2	38.421	-5.4058	1665	6.8854e+06	2.484	0.0064957	0.9935	0.012991	0.79435	False
DOT1L_-_2163964.23-P1P2	DOT1L__P1P2	1558.4	6773.7/8450.7	1558.4	7612.2	2.2875	1.4061e+06	5.9443e+06	2.483	0.99118	0.0088188	0.017638	0.80626	True
SMN2__69345238__RVS__1	SMN2__69345238	1603.6	40.879/33.637	1603.6	37.258	-5.3903	26.222	6.3164e+06	2.4802	0.006566	0.99343	0.013132	0.79435	False
DCP2_+_112312560.23-P1P2	DCP2__P1P2	2561.8	78.279/42.262	2561.8	60.27	-5.3864	648.6	1.7064e+07	2.4791	0.0065863	0.99341	0.013173	0.79435	False
RAD17_+_68665711.23-P1P2	RAD17__P1P2	1873.8	78.279/9.4874	1873.8	43.883	-5.3844	2366.1	8.7885e+06	2.4784	0.0065984	0.9934	0.013197	0.79435	False
CHTF18_+_839092.23-P1P2	CHTF18__P1P2	1535.8	28.702/44.849	1535.8	36.776	-5.3463	130.37	5.7627e+06	2.469	0.0067741	0.99323	0.013548	0.80549	False
KIAA0020_+_2843962.23-P1	KIAA0020__P1	1756.7	65.232/20.7	1756.7	42.966	-5.3211	991.57	7.6639e+06	2.4623	0.0069015	0.9931	0.013803	0.80626	False
HUS1__P1P2__primary__RVS__57	HUS1__P1P2	2064.1	74.8/26.737	2064.1	50.768	-5.318	1155	1.079e+07	2.4615	0.006918	0.99308	0.013836	0.80626	False
USP1_+_62903144.23-P1P2	USP1__P1P2	873.02	19.135/23.287	873.02	21.211	-5.2983	8.6212	1.7389e+06	2.4601	0.0069454	0.99305	0.013891	0.80626	False
PPP2CA_+_133561730.23-P1P2	PPP2CA__P1P2	1169.8	35.66/21.562	1169.8	28.611	-5.3052	99.378	3.2348e+06	2.4596	0.0069554	0.99304	0.013911	0.80626	False
MED13_+_60142607.23-P1P2	MED13__P1P2	1856.5	9043.8/9104.4	1856.5	9074.1	2.2886	1838.1	8.6173e+06	2.4587	0.99053	0.0094666	0.018933	0.80703	True
WDR48__P1P2__primary__FWD__68	WDR48__P1P2	1799.3	32.181/57.787	1799.3	44.984	-5.2909	327.82	8.0635e+06	2.4546	0.0070521	0.99295	0.014104	0.80626	False
PMVK_-_154909257.23-P1P2	PMVK__P1P2	2335.6	91.325/28.462	2335.6	59.894	-5.262	1975.9	1.4025e+07	2.4473	0.0071959	0.9928	0.014392	0.80626	False
WDR89__P1P2__primary__RVS__41	WDR89__P1P2	1973.6	11.307/89.699	1973.6	50.503	-5.2608	3072.6	9.8114e+06	2.4469	0.0072053	0.99279	0.014411	0.80626	False
ASUN_-_27090898.23-P1P2	ASUN__P1P2	2066.8	98.283/8.6249	2066.8	53.454	-5.2469	4019.3	1.082e+07	2.4433	0.0072762	0.99272	0.014552	0.80626	False
MED16_+_893155.23-P1P2	MED16__P1P2	2016.2	10925/8752.5	2016.2	9838.8	2.2863	2.36e+06	1.0266e+07	2.4415	0.99005	0.0099451	0.01989	0.80703	True
TIMM10_+_57298154.23-P1P2	TIMM10__P1P2	2013.5	22.614/82.799	2013.5	52.706	-5.2292	1811.1	1.0237e+07	2.4388	0.0073685	0.99263	0.014737	0.80626	False
SMN1__70220656__FWD__94	SMN1__70220656	1104.6	45.228/12.075	1104.6	28.651	-5.2206	549.56	2.8642e+06	2.4379	0.0073864	0.99261	0.014773	0.80626	False
GNB2L1_+_180670873.23-P1P2	GNB2L1__P1P2	2620.4	11.307/127.65	2620.4	69.478	-5.217	6767.7	1.7902e+07	2.4361	0.0074235	0.99258	0.014847	0.80626	False
HUS1_+_48018777.23-P1P2	HUS1__P1P2	2050.8	74.8/33.637	2050.8	54.218	-5.2156	847.18	1.0643e+07	2.4353	0.0074397	0.99256	0.014879	0.80626	False
CHTF18__P1P2__primary__FWD__57	CHTF18__P1P2	1396	43.488/30.187	1396	36.838	-5.2064	88.459	4.7069e+06	2.4332	0.0074821	0.99252	0.014964	0.80626	False
WDR82_-_52312175.23-P1P2	WDR82__P1P2	1078	0.86976/56.062	1078	28.466	-5.1945	1523.1	2.7198e+06	2.4312	0.0075239	0.99248	0.015048	0.80626	False
ZNF787__P1P2__primary__RVS__59	ZNF787__P1P2	1872.5	9153.4/8989.7	1872.5	9071.5	2.2758	13394	8.7753e+06	2.4302	0.98975	0.010246	0.020492	0.80703	True
CDC26__P1P2__secondary__FWD__44	CDC26__P1P2	818.46	24.353/18.975	818.46	21.664	-5.1762	14.465	1.5164e+06	2.4286	0.0075788	0.99242	0.015158	0.80626	False
CSDE1_+_115300574.23-P1P2	CSDE1__P1P2	2435.4	78.279/56.062	2435.4	67.17	-5.1595	246.8	1.5327e+07	2.4212	0.0077356	0.99226	0.015471	0.80626	False
DNMT1__P1P2__primary__RVS__64	DNMT1__P1P2	1445.3	28.702/50.887	1445.3	39.794	-5.1478	246.08	5.0661e+06	2.418	0.0078039	0.9922	0.015608	0.80626	False
GPR89B__147400326__RVS__283	GPR89B__147400326	1974.9	21.744/87.974	1974.9	54.859	-5.1446	2193.2	9.8254e+06	2.417	0.0078248	0.99218	0.01565	0.80626	False
WDR89_-_64108336.23-P1P2	WDR89__P1P2	1756.7	16.525/81.074	1756.7	48.8	-5.1414	2083.2	7.6639e+06	2.4161	0.0078438	0.99216	0.015688	0.80626	False
CYP51A1__P1P2__primary__RVS__61	CYP51A1__P1P2	2213.2	10693/10801	2213.2	10747	2.2792	5840.2	1.2511e+07	2.4127	0.98922	0.010783	0.021567	0.8101	True
FNBP4_-_47788826.23-P1P2	FNBP4__P1P2	1635.6	28.702/62.962	1635.6	45.832	-5.127	586.86	6.5863e+06	2.4124	0.0079238	0.99208	0.015848	0.80626	False
PTK2_-_142011334.23-P1P2	PTK2__P1P2	1601	33.051/56.924	1601	44.988	-5.1225	284.97	6.2942e+06	2.4112	0.0079494	0.99205	0.015899	0.80626	False
FAM107A_-_58563098.23-P1P2	FAM107A__P1P2	1864.5	64.362/43.987	1864.5	54.175	-5.0794	207.58	8.6961e+06	2.4	0.0081965	0.9918	0.016393	0.80626	False
WDR82_+_52312203.23-P1P2	WDR82__P1P2	1368.1	67.841/11.212	1368.1	39.527	-5.0782	1603.4	4.5093e+06	2.3999	0.0081996	0.9918	0.016399	0.80626	False
BTAF1_+_93683606.23-P1P2	BTAF1__P1P2	1666.2	60.883/36.225	1666.2	48.554	-5.0723	304.03	6.8505e+06	2.3982	0.008239	0.99176	0.016478	0.80626	False
PIGY_-_89444857.23-P1P2	PIGY__P1P2	1943	80.888/32.775	1943	56.831	-5.071	1157.4	9.4914e+06	2.3979	0.0082444	0.99176	0.016489	0.80626	False
PMVK_+_154909114.23-P1P2	PMVK__P1P2	2088.1	95.674/26.737	2088.1	61.206	-5.0697	2376.1	1.1058e+07	2.3977	0.0082502	0.99175	0.0165	0.80626	False
NAE1__P1P2__primarysecondary__FWD__52	NAE1__P1P2	1642.2	20.005/75.899	1642.2	47.952	-5.069	1562.1	6.6433e+06	2.3973	0.0082579	0.99174	0.016516	0.80626	False
SMG7__P1P2__primary__FWD__62	SMG7__P1P2	1631.6	15.656/80.211	1631.6	47.934	-5.0602	2083.7	6.5522e+06	2.395	0.00831	0.99169	0.01662	0.80626	False
MBIP__P1P2__primary__RVS__74	MBIP__P1P2	2187.9	78.279/52.612	2187.9	65.445	-5.0419	329.39	1.2209e+07	2.3905	0.0084121	0.99159	0.016824	0.80626	False
PARL__P1P2__primarysecondary__FWD__48	PARL__P1P2	2129.3	63.493/63.824	2129.3	63.658	-5.0421	0.054927	1.1526e+07	2.3905	0.0084121	0.99159	0.016824	0.80626	False
TMEM68_-_56685856.23-P1P2	TMEM68__P1P2	1823.2	38.27/70.724	1823.2	54.497	-5.0387	526.65	8.2929e+06	2.3894	0.008437	0.99156	0.016874	0.80626	False
ANKRA2_-_72861421.23-P1P2	ANKRA2__P1P2	1727.4	68.711/34.5	1727.4	51.605	-5.0381	585.22	7.3955e+06	2.3892	0.0084416	0.99156	0.016883	0.80626	False
HMBS_+_118955645.23-P1	HMBS__P1	1735.4	42.618/61.237	1735.4	51.928	-5.0359	173.32	7.4682e+06	2.3887	0.0084545	0.99155	0.016909	0.80626	False
PDIA4_+_148725194.23-P1P2	PDIA4__P1P2	1494.5	26.093/64.687	1494.5	45.39	-5.0107	744.74	5.4393e+06	2.3821	0.0086072	0.99139	0.017214	0.80626	False
UBE2C_+_44441359.23-P1P2	UBE2C__P1P2	1396	22.614/62.099	1396	42.356	-5.01	779.55	4.7069e+06	2.382	0.0086099	0.99139	0.01722	0.80626	False
ILK__P1P2__primary__RVS__73	ILK__P1P2	2068.1	78.279/49.162	2068.1	63.72	-4.9986	423.89	1.0835e+07	2.3792	0.0086763	0.99132	0.017353	0.80626	False
MIEF1__P1P2__primary__FWD__62	MIEF1__P1P2	2246.4	88.716/50.024	2246.4	69.37	-4.9972	748.52	1.2913e+07	2.3789	0.008681	0.99132	0.017362	0.80626	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	1671.5	41.749/61.237	1671.5	51.493	-4.9938	189.89	6.897e+06	2.3776	0.0087122	0.99129	0.017424	0.80626	False
EAF1_+_15469591.23-P1P2	EAF1__P1P2	1562.4	63.493/32.775	1562.4	48.134	-4.9918	471.8	5.9767e+06	2.3771	0.0087242	0.99128	0.017448	0.80626	False
MOSPD2_+_14891557.23-P1P2	MOSPD2__P1P2	1820.6	72.19/40.537	1820.6	56.364	-4.9889	500.97	8.2673e+06	2.3764	0.0087409	0.99126	0.017482	0.80626	False
CCDC12__P1__primarysecondary__FWD__76	CCDC12__P1	2036.2	29.572/97.461	2036.2	63.517	-4.9807	2304.5	1.0483e+07	2.3744	0.0087877	0.99121	0.017575	0.80626	False
SMARCAL1_-_217277235.23-P1P2	SMARCAL1__P1P2	2105.4	72.19/61.237	2105.4	66.713	-4.9592	59.991	1.1253e+07	2.3689	0.0089213	0.99108	0.017843	0.80703	False
NKRF__P1P2__secondary__FWD__71	NKRF__P1P2	1813.9	26.963/87.974	1813.9	57.468	-4.9561	1861.2	8.2033e+06	2.3678	0.0089468	0.99105	0.017894	0.80703	False
TRIM52_-_180688099.23-P1P2	TRIM52__P1P2	1348.1	41.749/43.987	1348.1	42.868	-4.9427	2.505	4.3708e+06	2.3643	0.0090322	0.99097	0.018064	0.80703	False
SAMD1__P1P2__secondary__RVS__48	SAMD1__P1P2	1119.2	37.4/33.637	1119.2	35.518	-4.939	7.0792	2.9453e+06	2.3637	0.0090458	0.99095	0.018092	0.80703	False
CXorf56_-_118699001.23-P1P2	CXorf56__P1P2	2689.6	13223/12707	2689.6	12965	2.2687	1.3311e+05	1.892e+07	2.3623	0.98759	0.012408	0.024815	0.81475	True
H2AFZ_+_100871399.23-P1P2	H2AFZ__P1P2	1314.9	53.056/31.05	1314.9	42.053	-4.9338	242.13	4.1452e+06	2.362	0.0090894	0.99091	0.018179	0.80703	False
C1QTNF9B-AS1_+_24463328.23-P1P2	C1QTNF9B-AS1__P1P2	2383.5	132.2/23.287	2383.5	77.746	-4.9203	5931.4	1.4642e+07	2.359	0.0091613	0.99084	0.018323	0.80703	False
FNBP4__P1P2__secondary__RVS__42	FNBP4__P1P2	1893.8	86.107/37.087	1893.8	61.597	-4.9198	1201.5	8.9883e+06	2.3583	0.0091788	0.99082	0.018358	0.80703	False
NEDD8-MDP1__P1P2__primarysecondary__FWD__40	NEDD8-MDP1__P1P2	2149.3	16.525/125.06	2149.3	70.793	-4.9045	5890	1.1757e+07	2.3546	0.0092717	0.99073	0.018543	0.80703	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	1718.1	57.404/56.062	1718.1	56.733	-4.8961	0.9013	7.3111e+06	2.352	0.0093376	0.99066	0.018675	0.80703	False
IPO5_+_98628927.23-P1P2	IPO5__P1P2	1655.5	80.018/29.325	1655.5	54.671	-4.8951	1284.9	6.758e+06	2.3517	0.0093451	0.99065	0.01869	0.80703	False
U2SURP__P1P2__primary__RVS__62	U2SURP__P1P2	2038.8	90.455/44.849	2038.8	67.652	-4.893	1040	1.0512e+07	2.3514	0.009351	0.99065	0.018702	0.80703	False
BTAF1_-_93683578.23-P1P2	BTAF1__P1P2	1896.4	68.711/57.787	1896.4	63.249	-4.8842	59.673	9.0151e+06	2.349	0.009413	0.99059	0.018826	0.80703	False
C1QTNF9B-AS1__P1P2__primary__FWD__67	C1QTNF9B-AS1__P1P2	1688.8	58.274/54.337	1688.8	56.305	-4.882	7.7514	7.0494e+06	2.3482	0.0094317	0.99057	0.018863	0.80703	False
NDUFAF6__P1P2__secondary__RVS__59	NDUFAF6__P1P2	2802.7	166.12/25.012	2802.7	95.568	-4.8596	9956.4	2.0648e+07	2.3437	0.0095468	0.99045	0.019094	0.80703	False
SND1_+_127292678.23-P1P2	SND1__P1P2	1594.3	9491.7/5399.2	1594.3	7445.4	2.2227	8.3745e+06	6.2388e+06	2.3425	0.98703	0.01297	0.02594	0.81475	True
GTF2H2_+_70363453.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1191.1	1.7395/78.486	1191.1	40.113	-4.8578	2945	3.361e+06	2.3419	0.0095923	0.99041	0.019185	0.80703	False
BTAF1__P1P2__secondary__RVS__36	BTAF1__P1P2	1325.5	63.493/26.737	1325.5	45.115	-4.8462	675.49	4.2167e+06	2.3387	0.0096755	0.99032	0.019351	0.80703	False
FNBP4_+_47788821.23-P1P2	FNBP4__P1P2	1458.6	47.837/51.749	1458.6	49.793	-4.8448	7.6532	5.1656e+06	2.3383	0.0096868	0.99031	0.019374	0.80703	False
CXorf56_+_118699159.23-P1P2	CXorf56__P1P2	2617.7	13507/11490	2617.7	12498	2.2549	2.0331e+06	1.7863e+07	2.3378	0.98675	0.013248	0.026496	0.818	True
PARL__P1P2__primarysecondary__FWD__49	PARL__P1P2	2206.5	66.972/85.386	2206.5	76.179	-4.8381	169.55	1.2431e+07	2.3371	0.009716	0.99028	0.019432	0.80703	False
SMN2__69345238__RVS__469	SMN2__69345238	1417.3	67.841/30.187	1417.3	49.014	-4.8257	708.93	4.8605e+06	2.3332	0.0098192	0.99018	0.019638	0.80703	False
RBM34_+_235324527.23-P1P2	RBM34__P1P2	1364.1	55.665/38.812	1364.1	47.238	-4.8227	142.01	4.4814e+06	2.3324	0.0098401	0.99016	0.01968	0.80703	False
FNBP4__P1P2__secondary__FWD__35	FNBP4__P1P2	2350.2	94.804/69.862	2350.2	82.333	-4.8184	311.07	1.4212e+07	2.3321	0.0098466	0.99015	0.019693	0.80703	False
PRKDC__P1P2__primarysecondary__FWD__36	PRKDC__P1P2	2029.5	40.879/101.77	2029.5	71.326	-4.8112	1854.1	1.041e+07	2.3298	0.0099087	0.99009	0.019817	0.80703	False
GPATCH8_+_42580772.23-P1P2	GPATCH8__P1P2	1545.1	7065.1/7282	1545.1	7173.5	2.2143	23524	5.8371e+06	2.3296	0.98658	0.013418	0.026836	0.81825	True
CMC2_+_81040467.23-P1P2	CMC2__P1P2	2028.2	40.009/102.64	2028.2	71.323	-4.8103	1961.1	1.0396e+07	2.3296	0.0099149	0.99009	0.01983	0.80703	False
ZRSR2_-_15808867.23-P1P2	ZRSR2__P1P2	2367.5	115.68/51.749	2367.5	83.714	-4.8053	2043.5	1.4435e+07	2.3287	0.0099377	0.99006	0.019875	0.80703	False
RPL36A_-_100645963.23-P1P2	RPL36A__P1P2	276.81	15.656/3.45	276.81	9.5528	-4.7184	74.491	1.5221e+05	2.3239	0.010066	0.98993	0.020132	0.80703	False
ACTR8_-_53915974.23-P1P2	ACTR8__P1P2	1601	10.437/103.5	1601	56.968	-4.7885	4330.2	6.2942e+06	2.3233	0.010081	0.98992	0.020163	0.80703	False
ANAPC13__P1P2__primary__FWD__69	ANAPC13__P1P2	2183.9	93.065/63.824	2183.9	78.444	-4.7815	427.5	1.2162e+07	2.3221	0.010113	0.98989	0.020227	0.80703	False
TMEM68__P1P2__primary__RVS__32	TMEM68__P1P2	1752.7	63.493/62.099	1752.7	62.796	-4.7808	0.97097	7.627e+06	2.3214	0.010133	0.98987	0.020266	0.80703	False
MCM7__P1P2__primary__FWD__52	MCM7__P1P2	1018.1	22.614/50.024	1018.1	36.319	-4.7712	375.67	2.4092e+06	2.3191	0.010195	0.98981	0.02039	0.80703	False
ANKRA2__P1P2__primary__FWD__30	ANKRA2__P1P2	2049.5	105.24/43.124	2049.5	74.183	-4.7694	1929.3	1.0629e+07	2.3187	0.010205	0.98979	0.02041	0.80703	False
PFDN4__P1P2__primary__FWD__60	PFDN4__P1P2	1909.7	63.493/75.036	1909.7	69.265	-4.7652	66.63	9.1499e+06	2.3174	0.010241	0.98976	0.020482	0.80703	False
CYP51A1__P1P2__secondary__RVS__48	CYP51A1__P1P2	2318.3	10435/11406	2318.3	10920	2.2354	4.7226e+05	1.3805e+07	2.3152	0.98596	0.01404	0.028081	0.82738	True
MAD2L1BP_-_43603663.23-P1P2	MAD2L1BP__P1P2	328.71	0/23.287	328.71	11.644	-4.7047	271.15	2.191e+05	2.3149	0.01031	0.98969	0.020619	0.80703	False
NRBP1_-_27651525.23-P1P2	NRBP1__P1P2	1720.8	63.493/62.099	1720.8	62.796	-4.7543	0.97097	7.3352e+06	2.3143	0.010326	0.98967	0.020652	0.80703	False
ISCA1__P1P2__primary__FWD__40	ISCA1__P1P2	1690.1	93.065/31.05	1690.1	62.057	-4.7452	1922.9	7.0611e+06	2.3118	0.010394	0.98961	0.020787	0.80904	False
RPS11_+_49999766.23-P1P2	RPS11__P1P2	299.43	8.6976/12.937	299.43	10.817	-4.6681	8.9875	1.7979e+05	2.3069	0.01053	0.98947	0.021061	0.8101	False
CCDC137__P1P2__primary__FWD__55	CCDC137__P1P2	1614.3	51.316/68.999	1614.3	60.158	-4.7231	156.35	6.4057e+06	2.3058	0.01056	0.98944	0.02112	0.8101	False
MIEF1_+_39898380.23-P1P2	MIEF1__P1P2	1932.4	85.237/59.512	1932.4	72.374	-4.7197	330.89	9.3814e+06	2.3053	0.010575	0.98942	0.02115	0.8101	False
NXT1_-_23331492.23-P1P2	NXT1__P1P2	2085.4	73.06/84.524	2085.4	78.792	-4.7086	65.709	1.1028e+07	2.3026	0.010652	0.98935	0.021304	0.8101	False
SMARCC1__P1P2__primarysecondary__FWD__63	SMARCC1__P1P2	1408	57.404/48.299	1408	52.852	-4.7095	41.451	4.793e+06	2.3021	0.010666	0.98933	0.021331	0.8101	False
ZRSR2_-_15808705.23-P1P2	ZRSR2__P1P2	2017.5	53.056/100.05	2017.5	76.552	-4.702	1104.2	1.028e+07	2.3007	0.010705	0.9893	0.02141	0.8101	False
UBE2C_-_44441720.23-P1P2	UBE2C__P1P2	1813.9	73.93/63.824	1813.9	68.877	-4.6989	51.063	8.2033e+06	2.2996	0.010736	0.98926	0.021472	0.8101	False
ZAR1L_-_32889503.23-P1P2	ZAR1L__P1P2	2882.6	154.82/66.412	2882.6	110.61	-4.6913	3907.8	2.1916e+07	2.2992	0.010746	0.98925	0.021492	0.8101	False
KIAA1429_-_95565479.23-P1P2	KIAA1429__P1P2	2986.4	14983/13336	2986.4	14160	2.2449	1.3573e+06	2.3624e+07	2.2988	0.98527	0.014727	0.029453	0.83217	True
RAD21_+_117886968.23-P1P2	RAD21__P1P2	1864.5	57.404/86.249	1864.5	71.827	-4.6789	416	8.6961e+06	2.2943	0.010887	0.98911	0.021775	0.81082	False
KIAA0020__P1__primarysecondary__FWD__85	KIAA0020__P1	1306.9	27.832/72.449	1306.9	50.141	-4.6766	995.32	4.0919e+06	2.2932	0.010919	0.98908	0.021839	0.81082	False
CNOT11_-_101869436.23-P1P2	CNOT11__P1P2	1957.6	9026.4/9126.9	1957.6	9076.6	2.2125	5045.3	9.6437e+06	2.2924	0.98513	0.014869	0.029738	0.83535	True
ARHGAP4_-_153200438.23-P1	ARHGAP4__P1	1732.7	40.009/94.011	1732.7	67.01	-4.672	1458.1	7.4439e+06	2.2922	0.010946	0.98905	0.021892	0.81082	False
COG6_-_40229879.23-P1P2	COG6__P1P2	1758	65.232/71.587	1758	68.409	-4.6635	20.189	7.6763e+06	2.29	0.011011	0.98899	0.022023	0.81082	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	1601	65.232/59.512	1601	62.372	-4.6599	16.362	6.2942e+06	2.2888	0.011045	0.98895	0.02209	0.81082	False
C6orf47_-_31628114.23-P1P2	C6orf47__P1P2	2130.6	99.153/68.999	2130.6	84.076	-4.6471	454.63	1.1542e+07	2.2861	0.011124	0.98888	0.022247	0.81082	False
NDUFS8_-_67798204.23-P1P2	NDUFS8__P1P2	1933.7	134.81/18.112	1933.7	76.463	-4.6425	6809.6	9.3951e+06	2.2846	0.011169	0.98883	0.022339	0.81082	False
CFDP1_-_75467338.23-P1	CFDP1__P1	2029.5	50.446/110.4	2029.5	80.422	-4.6403	1797.1	1.041e+07	2.2841	0.011182	0.98882	0.022364	0.81082	False
TMEM68__P1P2__primary__RVS__73	TMEM68__P1P2	1857.8	73.06/74.174	1857.8	73.617	-4.6387	0.6204	8.6304e+06	2.2834	0.011202	0.9888	0.022404	0.81082	False
ATRIP__P1P2__primary__FWD__12	ATRIP__P1P2	3128.8	93.065/157.84	3128.8	125.45	-4.6294	2097.6	2.6078e+07	2.2831	0.011211	0.98879	0.022423	0.81082	False
CHCHD3_+_132766615.23-P1P2	CHCHD3__P1P2	1735.4	41.749/96.599	1735.4	69.174	-4.629	1504.3	7.4682e+06	2.2807	0.011285	0.98872	0.022569	0.81129	False
SGK223_+_8243645.23-P1P2	SGK223__P1P2	1627.6	5824.8/9075.1	1627.6	7450	2.1938	5.2822e+06	6.5183e+06	2.2805	0.98471	0.015294	0.030588	0.83601	True
C1QTNF9B-AS1_-_24463067.23-P1P2	C1QTNF9B-AS1__P1P2	2368.9	102.63/87.974	2368.9	95.303	-4.6211	107.43	1.4452e+07	2.2795	0.011317	0.98868	0.022635	0.81129	False
ORC5_-_103848430.23-P1P2	ORC5__P1P2	2307.6	67.841/118.16	2307.6	93.001	-4.6182	1266	1.3671e+07	2.2787	0.011344	0.98866	0.022687	0.81129	False
RNF8_-_37322005.23-P1P2	RNF8__P1P2	1551.7	53.056/72.449	1551.7	62.752	-4.6062	188.05	5.8906e+06	2.2742	0.011476	0.98852	0.022951	0.81443	False
TMEM86A_-_18720818.23-P1P2	TMEM86A__P1P2	403.24	9.5674/22.425	403.24	15.996	-4.5719	82.655	3.3792e+05	2.2727	0.011523	0.98848	0.023046	0.81443	False
MDM2__P1P2__primary__FWD__48	MDM2__P1P2	274.15	18.265/3.45	274.15	10.857	-4.5363	109.74	1.4912e+05	2.2712	0.011568	0.98843	0.023136	0.81443	False
