sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
PRPF40A_+_153573726.23-P1P2	PRPF40A__P1P2	978.7	89.45/59.746	978.7	74.598	-3.6959	441.18	7.795e+09	3.208	0.0006682	0.99933	0.0013364	0.026551	False
RPL34__P1P2__secondary__FWD__77	RPL34__P1P2	790.35	80.034/54.55	790.35	67.292	-3.5345	324.72	6.2948e+09	3.2067	0.00067136	0.99933	0.0013427	0.026551	False
RPL34_+_109541791.23-P1P2	RPL34__P1P2	539.21	36.722/74.466	539.21	55.594	-3.2548	712.3	4.2946e+09	3.2062	0.00067243	0.99933	0.0013449	0.026551	False
IPO7_+_9406198.23-P1P2	IPO7__P1P2	871.6	60.261/81.393	871.6	70.827	-3.6027	223.27	6.942e+09	3.2062	0.00067261	0.99933	0.0013452	0.026551	False
ZBTB4_-_7387488.23-P1	ZBTB4__P1	1361.6	86.626/91.783	1361.6	89.204	-3.917	13.3	1.0844e+10	3.2046	0.00067637	0.99932	0.0013527	0.026551	False
MBIP__P1P2__primary__RVS__98	MBIP__P1P2	1191.7	108.28/58.88	1191.7	83.581	-3.8177	1220.3	9.4913e+09	3.2039	0.00067785	0.99932	0.0013557	0.026551	False
WDR89__P1P2__primary__RVS__41	WDR89__P1P2	1245.8	96.041/77.063	1245.8	86.552	-3.832	180.09	9.9227e+09	3.2003	0.00068637	0.99931	0.0013727	0.026551	False
CDC26_+_116037488.23-P1P2	CDC26__P1P2	1354.2	102.63/77.929	1354.2	90.281	-3.892	305.13	1.0786e+10	3.2003	0.00068641	0.99931	0.0013728	0.026551	False
HYDIN__71263838__FWD__98	HYDIN__71263838	1396	91.333/93.515	1396	92.424	-3.9024	2.3793	1.1119e+10	3.198	0.00069198	0.99931	0.001384	0.026551	False
NPLOC4_+_79604076.23-P1P2	NPLOC4__P1P2	952.85	80.034/73.6	952.85	76.817	-3.6156	20.703	7.5891e+09	3.1957	0.00069744	0.9993	0.0013949	0.026551	False
CENPF_+_214776771.23-P1P2	CENPF__P1P2	967.62	69.677/85.722	967.62	77.7	-3.6215	128.72	7.7068e+09	3.1947	0.0007	0.9993	0.0014	0.026551	False
CCDC12__P1__primarysecondary__FWD__40	CCDC12__P1	838.36	28.247/118.63	838.36	73.436	-3.4952	4084.1	6.6772e+09	3.1901	0.0007112	0.99929	0.0014224	0.026551	False
VWA9_+_65903426.23-P1P2	VWA9__P1P2	1328.3	78.151/107.37	1328.3	92.76	-3.8256	426.84	1.058e+10	3.1897	0.00071216	0.99929	0.0014243	0.026551	False
FUBP3_-_133454989.23-P1P2	FUBP3__P1P2	1110.4	96.041/74.466	1110.4	85.253	-3.6877	232.76	8.8442e+09	3.1879	0.00071651	0.99928	0.001433	0.026551	False
MIEF1_-_39898398.23-P1P2	MIEF1__P1P2	886.37	58.378/95.247	886.37	76.812	-3.5115	679.65	7.0596e+09	3.1852	0.0007233	0.99928	0.0014466	0.026551	False
C11orf58__P1P2__primarysecondary__FWD__50	C11orf58__P1P2	941.77	91.333/67.539	941.77	79.436	-3.551	283.1	7.5009e+09	3.1843	0.00072548	0.99927	0.001451	0.026551	False
RPL36A_-_100645963.23-P1P2	RPL36A__P1P2	850.67	89.45/61.477	850.67	75.464	-3.4774	391.24	6.7753e+09	3.1843	0.00072548	0.99927	0.001451	0.026551	False
MAD2L1BP_+_43603706.23-P1P2	MAD2L1BP__P1P2	797.73	75.327/71.002	797.73	73.164	-3.4289	9.3507	6.3537e+09	3.1839	0.00072653	0.99927	0.0014531	0.026551	False
ATP12A_-_25255017.23-P1P2	ATP12A__P1P2	951.61	74.385/85.722	951.61	80.053	-3.5549	64.264	7.5793e+09	3.1836	0.00072729	0.99927	0.0014546	0.026551	False
HUS1_+_48019133.23-P1P2	HUS1__P1P2	1712.4	107.34/109.1	1712.4	108.22	-3.9716	1.5494	1.3639e+10	3.1822	0.00073075	0.99927	0.0014615	0.026551	False
AATF__P1P2__secondary__FWD__53	AATF__P1P2	1030.4	96.983/71.002	1030.4	83.993	-3.6011	337.5	8.2068e+09	3.1813	0.00073307	0.99927	0.0014661	0.026551	False
ATPAF2__P1P2__primarysecondary__FWD__68	ATPAF2__P1P2	940.54	75.327/85.722	940.54	80.524	-3.5297	54.032	7.4911e+09	3.1802	0.00073591	0.99926	0.0014718	0.026551	False
HUS1_-_48019152.23-P1P2	HUS1__P1P2	1700.1	117.7/99.576	1700.1	108.64	-3.9557	164.2	1.3541e+10	3.1801	0.00073624	0.99926	0.0014725	0.026551	False
RAD9A__P1P2__primarysecondary__FWD__34	RAD9A__P1P2	1224.9	103.57/80.527	1224.9	92.05	-3.7197	265.59	9.756e+09	3.1801	0.00073624	0.99926	0.0014725	0.026551	False
KIAA0020_+_2844022.23-P1	KIAA0020__P1	1276.6	121.46/66.673	1276.6	94.068	-3.7483	1501.1	1.0168e+10	3.1798	0.00073684	0.99926	0.0014737	0.026551	False
PFDN4_-_52824681.23-P1P2	PFDN4__P1P2	1062.4	67.794/103.91	1062.4	85.85	-3.614	652.02	8.4618e+09	3.1794	0.0007378	0.99926	0.0014756	0.026551	False
U2SURP_+_142720818.23-P1P2	U2SURP__P1P2	1112.9	94.158/83.124	1112.9	88.641	-3.6353	60.873	8.8638e+09	3.177	0.00074415	0.99926	0.0014883	0.026551	False
RASAL2_-_178063304.23-P1P2	RASAL2__P1P2	943	72.502/90.917	943	81.71	-3.5127	169.56	7.5107e+09	3.1763	0.00074575	0.99925	0.0014915	0.026551	False
NPM1__P1P2__primary__RVS__27	NPM1__P1P2	1233.5	104.52/83.124	1233.5	93.82	-3.7026	228.79	9.8247e+09	3.1756	0.00074775	0.99925	0.0014955	0.026551	False
ANKRD49_-_94226994.23-P1P2	ANKRD49__P1P2	1327.1	85.684/109.97	1327.1	97.825	-3.7483	294.82	1.057e+10	3.1741	0.0007514	0.99925	0.0015028	0.026551	False
MBIP_+_36789756.23-P1P2	MBIP__P1P2	1433	124.29/79.661	1433	101.97	-3.7996	995.83	1.1413e+10	3.1733	0.00075348	0.99925	0.001507	0.026551	False
RAD9A_-_67159481.23-P1P2	RAD9A__P1P2	1436.7	96.041/108.23	1436.7	102.14	-3.8011	74.34	1.1442e+10	3.1733	0.00075371	0.99925	0.0015074	0.026551	False
FECH_-_55253880.23-P1P2	FECH__P1P2	1532.7	84.742/126.42	1532.7	105.58	-3.847	868.44	1.2207e+10	3.1731	0.00075404	0.99925	0.0015081	0.026551	False
FECH__P1P2__secondary__RVS__72	FECH__P1P2	1269.2	100.75/92.649	1269.2	96.699	-3.7006	32.807	1.0109e+10	3.171	0.00075967	0.99924	0.0015193	0.026551	False
ANAPC13__P1P2__secondary__FWD__64	ANAPC13__P1P2	1204	85.684/103.04	1204	94.362	-3.6595	150.61	9.5893e+09	3.1703	0.00076133	0.99924	0.0015227	0.026551	False
ZBTB4__P1__primarysecondary__RVS__67	ZBTB4__P1	943	96.983/70.136	943	83.56	-3.4807	360.37	7.5107e+09	3.1698	0.00076264	0.99924	0.0015253	0.026551	False
DROSHA__31531421__RVS__54	DROSHA__31531421	1143.7	90.392/94.381	1143.7	92.386	-3.6156	7.9556	9.1089e+09	3.1689	0.00076499	0.99924	0.00153	0.026551	False
RPS14__P1P2__secondary__FWD__40	RPS14__P1P2	373.01	48.021/57.148	373.01	52.584	-2.8032	41.654	2.9709e+09	3.1687	0.00076556	0.99923	0.0015311	0.026551	False
RPL14_+_40498894.23-P1P2	RPL14__P1P2	876.52	79.093/83.124	876.52	81.109	-3.4178	8.1263	6.9812e+09	3.1678	0.00076807	0.99923	0.0015361	0.026551	False
FAM102A_+_130742514.23-P1P2	FAM102A__P1P2	1062.4	104.52/75.331	1062.4	89.924	-3.5479	425.86	8.4618e+09	3.166	0.00077281	0.99923	0.0015456	0.026551	False
KIAA0020_-_2844055.23-P1	KIAA0020__P1	1355.4	83.801/121.22	1355.4	102.51	-3.7119	700.21	1.0795e+10	3.1636	0.00077905	0.99922	0.0015581	0.026551	False
RPS11_-_49999733.23-P1P2	RPS11__P1P2	739.87	64.969/86.588	739.87	75.779	-3.2704	233.68	5.8928e+09	3.1627	0.00078159	0.99922	0.0015632	0.026551	False
BCKDHA_-_41903767.23-P1	BCKDHA__P1	1247.1	71.56/127.28	1247.1	99.422	-3.6355	1552.6	9.9325e+09	3.1603	0.00078804	0.99921	0.0015761	0.026551	False
KAT5__P1P2__primary__FWD__70	KAT5__P1P2	978.7	104.52/71.868	978.7	88.192	-3.4574	532.94	7.795e+09	3.1596	0.00078997	0.99921	0.0015799	0.026551	False
TAF9__P1P2__primary__FWD__59	TAF9__P1P2	1178.1	113.93/81.393	1178.1	97.662	-3.5791	529.39	9.3834e+09	3.1571	0.00079664	0.9992	0.0015933	0.026551	False
PDIA4_+_148725194.23-P1P2	PDIA4__P1P2	1132.6	80.976/111.7	1132.6	96.337	-3.5418	471.93	9.0207e+09	3.1553	0.00080163	0.9992	0.0016033	0.026551	False
non-targeting_01345	negative_control__na	933.15	129/45.892	933.15	87.444	-3.4008	3453.2	7.4322e+09	3.1551	0.00080233	0.9992	0.0016047	0.026551	False
XPC_+_14220001.23-P1	XPC__P1	1361.6	91.333/120.36	1361.6	105.85	-3.6727	421.19	1.0844e+10	3.155	0.00080254	0.9992	0.0016051	0.026551	False
TIMM10__P1P2__secondary__RVS__43	TIMM10__P1P2	1591.8	67.794/161.92	1591.8	114.86	-3.7811	4429.8	1.2678e+10	3.1542	0.00080475	0.9992	0.0016095	0.026551	False
RPS14_-_149829307.23-P1P2	RPS14__P1P2	1004.6	75.327/107.37	1004.6	91.348	-3.4448	513.36	8.0009e+09	3.1532	0.00080755	0.99919	0.0016151	0.026551	False
MEX3A__P1P2__secondary__FWD__63	MEX3A__P1P2	1078.4	83.801/105.64	1078.4	94.719	-3.4953	238.41	8.5892e+09	3.153	0.0008079	0.99919	0.0016158	0.026551	False
NFYB_-_104531640.23-P1P2	NFYB__P1P2	1027.9	100.75/84.856	1027.9	92.803	-3.4554	126.3	8.1872e+09	3.1519	0.00081094	0.99919	0.0016219	0.026551	False
CENPF_-_214776554.23-P1P2	CENPF__P1P2	1087	105.46/85.722	1087	95.59	-3.4937	194.74	8.6579e+09	3.1515	0.00081206	0.99919	0.0016241	0.026551	False
RPL34__P1P2__secondary__RVS__78	RPL34__P1P2	822.35	96.041/71.002	822.35	83.522	-3.2841	313.48	6.5498e+09	3.1499	0.00081677	0.99918	0.0016335	0.026551	False
non-targeting_00379	negative_control__na	769.42	74.385/88.32	769.42	81.352	-3.2258	97.087	6.1282e+09	3.1477	0.00082269	0.99918	0.0016454	0.026551	False
RPL34_+_109541975.23-P1P2	RPL34__P1P2	657.39	78.151/72.734	657.39	75.443	-3.1065	14.675	5.2359e+09	3.1466	0.00082586	0.99917	0.0016517	0.026551	False
GTF3A__P1P2__secondary__FWD__39	GTF3A__P1P2	1100.6	79.093/116.89	1100.6	97.993	-3.4761	714.45	8.7657e+09	3.1461	0.0008273	0.99917	0.0016546	0.026551	False
ASUN_-_27090898.23-P1P2	ASUN__P1P2	1615.2	115.81/122.09	1615.2	118.95	-3.752	19.683	1.2864e+10	3.1461	0.00082732	0.99917	0.0016546	0.026551	False
ANKRA2_+_72861375.23-P1P2	ANKRA2__P1P2	1160.9	166.66/36.367	1160.9	101.51	-3.5026	8488.1	9.2462e+09	3.1437	0.00083424	0.99917	0.0016685	0.026551	False
UNC13B_-_35162012.23-P1P2	UNC13B__P1P2	1260.6	96.041/116.89	1260.6	106.47	-3.5533	217.41	1.004e+10	3.1419	0.00083929	0.99916	0.0016786	0.026551	False
ZNF532_-_56531072.23-P2	ZNF532__P2	759.57	69.677/95.247	759.57	82.462	-3.1879	326.9	6.0497e+09	3.1419	0.00083934	0.99916	0.0016787	0.026551	False
NUTF2__P1P2__primary__RVS__67	NUTF2__P1P2	1100.6	110.17/89.186	1100.6	99.675	-3.4518	220.07	8.7657e+09	3.1411	0.0008415	0.99916	0.001683	0.026551	False
MDM2__P1P2__secondary__FWD__35	MDM2__P1P2	518.28	38.605/97.844	518.28	68.225	-2.9072	1754.7	4.1279e+09	3.141	0.00084181	0.99916	0.0016836	0.026551	False
TRIP13_+_893394.23-P1P2	TRIP13__P1P2	1183.1	96.983/109.97	1183.1	103.47	-3.5025	84.287	9.4227e+09	3.1409	0.00084228	0.99916	0.0016846	0.026551	False
GTF2H2_+_70363416.23-ENST00000274400.5_ENST00000330280.7	GTF2H2__ENST00000274400.5_ENST00000330280.7	1322.2	119.58/99.576	1322.2	109.58	-3.5809	200.1	1.0531e+10	3.1405	0.00084326	0.99916	0.0016865	0.026551	False
NAE1_+_66864833.23-P1P2	NAE1__P1P2	1119	141.24/61.477	1119	101.36	-3.4519	3180.8	8.9128e+09	3.1387	0.00084854	0.99915	0.0016971	0.026551	False
FECH_+_55253730.23-P1P2	FECH__P1P2	1328.3	93.217/128.15	1328.3	110.68	-3.5732	610.17	1.058e+10	3.1383	0.00084977	0.99915	0.0016995	0.026551	False
TMEM68_-_56685873.23-P1P2	TMEM68__P1P2	1140	107.34/97.844	1140	102.59	-3.4613	45.088	9.0795e+09	3.1379	0.00085088	0.99915	0.0017018	0.026551	False
RPS14_+_149829225.23-P1P2	RPS14__P1P2	780.5	76.268/94.381	780.5	85.324	-3.1784	164.03	6.2164e+09	3.1359	0.00085666	0.99914	0.0017133	0.026551	False
VWA9_+_65903046.23-P1P2	VWA9__P1P2	1073.5	103.57/96.978	1073.5	100.28	-3.4073	21.751	8.55e+09	3.1357	0.00085728	0.99914	0.0017146	0.026551	False
NEDD8-MDP1_+_24701514.23-P1P2	NEDD8-MDP1__P1P2	1238.5	107.34/109.1	1238.5	108.22	-3.5044	1.5494	9.8639e+09	3.1345	0.00086079	0.99914	0.0017216	0.026551	False
CHEK1_-_125495912.23-P1P2	CHEK1__P1P2	1515.4	96.041/144.6	1515.4	120.32	-3.6438	1179.1	1.207e+10	3.1333	0.00086425	0.99914	0.0017285	0.026551	False
RAD17_+_68665711.23-P1P2	RAD17__P1P2	1306.2	86.626/136.81	1306.2	111.72	-3.5357	1259.2	1.0403e+10	3.133	0.00086503	0.99913	0.0017301	0.026551	False
CCDC12__P1__primarysecondary__FWD__76	CCDC12__P1	1168.3	107.34/103.91	1168.3	105.62	-3.455	5.8993	9.305e+09	3.133	0.00086524	0.99913	0.0017305	0.026551	False
NRF1__P1P2__secondary__RVS__36	NRF1__P1P2	1162.1	120.52/90.917	1162.1	105.72	-3.4461	438.24	9.256e+09	3.1319	0.00086834	0.99913	0.0017367	0.026551	False
ANAPC13__P1P2__secondary__FWD__61	ANAPC13__P1P2	1036.6	136.53/64.075	1036.6	100.3	-3.3565	2624.8	8.2559e+09	3.1304	0.00087279	0.99913	0.0017456	0.026551	False
UBE2C_+_44441359.23-P1P2	UBE2C__P1P2	878.98	69.677/115.16	878.98	92.419	-3.2357	1034.4	7.0008e+09	3.13	0.00087394	0.99913	0.0017479	0.026551	False
PRKRIR_-_76092044.23-P1P2	PRKRIR__P1P2	1291.4	99.808/124.69	1291.4	112.25	-3.5125	309.48	1.0286e+10	3.13	0.00087414	0.99913	0.0017483	0.026551	False
NUTF2_-_67880898.23-P1P2	NUTF2__P1P2	1296.3	117.7/108.23	1296.3	112.97	-3.5088	44.774	1.0325e+10	3.1287	0.00087805	0.99912	0.0017561	0.026551	False
RAD17_-_68665657.23-P1P2	RAD17__P1P2	1138.7	115.81/96.113	1138.7	105.96	-3.4135	194.09	9.0697e+09	3.1282	0.00087932	0.99912	0.0017586	0.026551	False
MDM2__P1P2__primary__FWD__56	MDM2__P1P2	395.17	51.787/72.734	395.17	62.26	-2.6468	219.38	3.1474e+09	3.1278	0.0008805	0.99912	0.001761	0.026551	False
CFDP1_-_75467338.23-P1	CFDP1__P1	1381.3	78.151/155.86	1381.3	117	-3.5501	3019.2	1.1001e+10	3.1278	0.00088074	0.99912	0.0017615	0.026551	False
RAD17__P1P2__primary__FWD__55	RAD17__P1P2	1233.5	80.976/141.14	1233.5	111.06	-3.4617	1809.7	9.8247e+09	3.1263	0.00088513	0.99911	0.0017703	0.026551	False
EMC1_+_19577987.23-P1P2	EMC1__P1P2	1398.5	96.983/140.27	1398.5	118.63	-3.5483	936.99	1.1139e+10	3.1255	0.00088738	0.99911	0.0017748	0.026551	False
FNBP4_-_47788826.23-P1P2	FNBP4__P1P2	1216.3	122.41/98.71	1216.3	110.56	-3.4478	280.74	9.6874e+09	3.1255	0.00088743	0.99911	0.0017749	0.026551	False
SPAG9_-_49198067.23-P1P2	SPAG9__P1P2	1029.2	93.217/110.83	1029.2	102.02	-3.3218	155.16	8.197e+09	3.1244	0.00089098	0.99911	0.001782	0.026551	False
HMBS_+_118955656.23-P1	HMBS__P1	1210.1	88.509/134.21	1210.1	111.36	-3.4302	1044.4	9.6384e+09	3.1226	0.00089616	0.9991	0.0017923	0.026551	False
WDR89_-_64108175.23-P1P2	WDR89__P1P2	1069.8	147.83/61.477	1069.8	104.65	-3.3413	3728.2	8.5206e+09	3.1226	0.00089626	0.9991	0.0017925	0.026551	False
FNBP4_+_47788821.23-P1P2	FNBP4__P1P2	913.45	91.333/102.17	913.45	96.754	-3.2257	58.755	7.2754e+09	3.1223	0.00089735	0.9991	0.0017947	0.026551	False
PFDN4__P1P2__primary__FWD__60	PFDN4__P1P2	1367.7	77.21/160.19	1367.7	118.7	-3.5153	3442.7	1.0893e+10	3.1221	0.00089795	0.9991	0.0017959	0.026551	False
MDM2__P1P2__secondary__FWD__36	MDM2__P1P2	590.91	53.67/103.04	590.91	78.355	-2.899	1218.7	4.7064e+09	3.1197	0.00090505	0.99909	0.0018101	0.026551	False
FLII__18161284__RVS__55	FLII__18161284	1188	147.83/75.331	1188	111.58	-3.4007	2627.9	9.4619e+09	3.1193	0.00090635	0.99909	0.0018127	0.026551	False
AATF__P1P2__secondary__FWD__55	AATF__P1P2	1204	99.808/125.55	1204	112.68	-3.406	331.39	9.5893e+09	3.1184	0.00090912	0.99909	0.0018182	0.026551	False
USMG5__P1P2__primary__FWD__65	USMG5__P1P2	1290.2	114.87/118.63	1290.2	116.75	-3.4549	7.0401	1.0276e+10	3.1183	0.00090964	0.99909	0.0018193	0.026551	False
PSPH_-_56119277.23-P2	PSPH__P2	1467.4	126.17/124.69	1467.4	125.43	-3.5379	1.1033	1.1688e+10	3.1163	0.00091572	0.99908	0.0018314	0.026551	False
IPO7__P1P2__primary__RVS__34	IPO7__P1P2	1276.6	97.925/135.94	1276.6	116.93	-3.4374	722.7	1.0168e+10	3.1162	0.00091594	0.99908	0.0018319	0.026551	False
SAMD1__P1P2__secondary__RVS__48	SAMD1__P1P2	1489.6	159.13/94.381	1489.6	126.75	-3.5444	2096.1	1.1864e+10	3.1154	0.0009184	0.99908	0.0018368	0.026551	False
DDX31_+_135545808.23-P1P2	DDX31__P1P2	1058.7	90.392/124.69	1058.7	107.54	-3.2874	588.06	8.4323e+09	3.113	0.00092583	0.99907	0.0018517	0.026551	False
PRKRIR_+_76092097.23-P1P2	PRKRIR__P1P2	1090.7	107.34/113.43	1090.7	110.39	-3.293	18.542	8.6873e+09	3.1098	0.00093615	0.99906	0.0018723	0.026551	False
PRPF40A_+_153573902.23-P1P2	PRPF40A__P1P2	1284	150.65/90.051	1284	120.35	-3.4045	1836.3	1.0227e+10	3.1086	0.00093998	0.99906	0.00188	0.026551	False
NPLOC4__P1P2__primarysecondary__FWD__72	NPLOC4__P1P2	1007	101.69/112.56	1007	107.13	-3.2207	59.115	8.0205e+09	3.1067	0.00094588	0.99905	0.0018918	0.026551	False
LIAS__P1P2__primary__RVS__41	LIAS__P1P2	1303.7	148.77/96.978	1303.7	122.87	-3.3968	1341.2	1.0384e+10	3.1047	0.00095232	0.99905	0.0019046	0.026551	False
WDR89_-_64108336.23-P1P2	WDR89__P1P2	1414.5	130.88/125.55	1414.5	128.22	-3.4534	14.191	1.1266e+10	3.1043	0.00095361	0.99905	0.0019072	0.026551	False
PALB2_-_23652582.23-P1P2	PALB2__P1P2	1254.5	162.89/78.795	1254.5	120.84	-3.3651	3536.3	9.9914e+09	3.1039	0.00095498	0.99905	0.00191	0.026551	False
WEE1_-_9595630.23-P1P2	WEE1__P1P2	1446.5	99.808/161.05	1446.5	130.43	-3.4612	1875.5	1.1521e+10	3.1026	0.00095917	0.99904	0.0019183	0.026551	False
USP1_+_62903144.23-P1P2	USP1__P1P2	1026.7	128.06/91.783	1026.7	109.92	-3.2119	657.83	8.1774e+09	3.102	0.00096109	0.99904	0.0019222	0.026551	False
TRIP13_-_893026.23-P1P2	TRIP13__P1P2	1320.9	123.35/126.42	1320.9	124.88	-3.3925	4.7156	1.0521e+10	3.1019	0.00096149	0.99904	0.001923	0.026551	False
non-targeting_01116	negative_control__na	1366.5	166.66/87.454	1366.5	127.06	-3.4167	3136.8	1.0884e+10	3.1018	0.00096162	0.99904	0.0019232	0.026551	False
CMC2_+_81040467.23-P1P2	CMC2__P1P2	1268	96.041/149.8	1268	122.92	-3.3562	1444.8	1.0099e+10	3.1005	0.00096613	0.99903	0.0019323	0.026551	False
C6orf47_-_31628114.23-P1P2	C6orf47__P1P2	1421.9	134.65/126.42	1421.9	130.53	-3.4353	33.85	1.1325e+10	3.0998	0.00096828	0.99903	0.0019366	0.026551	False
TMEM68__P1P2__primary__RVS__73	TMEM68__P1P2	1250.8	136.53/108.23	1250.8	122.38	-3.3428	400.29	9.9619e+09	3.0997	0.00096858	0.99903	0.0019372	0.026551	False
RPL36A__P1P2__primarysecondary__RVS__36	RPL36A__P1P2	954.08	127.11/86.588	954.08	106.85	-3.1466	821.17	7.5989e+09	3.0994	0.00096949	0.99903	0.001939	0.026551	False
RRNAD1_+_156698309.23-P1P2	RRNAD1__P1P2	1132.6	93.217/140.27	1132.6	116.74	-3.2672	1107.1	9.0207e+09	3.0988	0.00097144	0.99903	0.0019429	0.026551	False
SUPT4H1__P1P2__primary__RVS__84	SUPT4H1__P1P2	1388.6	129/129.88	1388.6	129.44	-3.4133	0.39166	1.106e+10	3.0987	0.00097172	0.99903	0.0019434	0.026551	False
USMG5_+_105156174.23-P1P2	USMG5__P1P2	1650.9	189.26/93.515	1650.9	141.39	-3.5362	4583.4	1.3149e+10	3.0985	0.00097254	0.99903	0.0019451	0.026551	False
CENPF__P1P2__secondary__RVS__68	CENPF__P1P2	998.4	96.041/123.82	998.4	109.93	-3.1714	385.84	7.9519e+09	3.0978	0.00097485	0.99903	0.0019497	0.026551	False
PRPF40A_+_153573736.23-P1P2	PRPF40A__P1P2	1759.2	141.24/151.53	1759.2	146.38	-3.5781	52.957	1.4011e+10	3.0977	0.00097505	0.99902	0.0019501	0.026551	False
TBCC__P1P2__primary__FWD__6	TBCC__P1P2	1288.9	144.06/107.37	1288.9	125.72	-3.3476	673.19	1.0266e+10	3.0962	0.00097997	0.99902	0.0019599	0.026551	False
NDUFAF6__P1P2__secondary__RVS__75	NDUFAF6__P1P2	973.77	108.28/110.83	973.77	109.56	-3.1403	3.2526	7.7558e+09	3.0951	0.00098385	0.99902	0.0019677	0.026551	False
TINF2_+_24711839.23-P1P2	TINF2__P1P2	1039	85.684/142	1039	113.84	-3.1789	1586	8.2755e+09	3.0934	0.00098944	0.99901	0.0019789	0.026551	False
RPS13_+_17099232.23-P1P2	RPS13__P1P2	805.12	40.488/160.19	805.12	100.34	-2.9918	7164	6.4125e+09	3.0927	0.00099175	0.99901	0.0019835	0.026551	False
ISY1_+_128879801.23-P1P2	ISY1__P1P2	1105.5	110.17/125.55	1105.5	117.86	-3.2187	118.38	8.8049e+09	3.0924	0.00099277	0.99901	0.0019855	0.026551	False
RPS11_+_49999766.23-P1P2	RPS11__P1P2	975.01	96.041/125.55	975.01	110.8	-3.126	435.45	7.7656e+09	3.0919	0.00099435	0.99901	0.0019887	0.026551	False
TMEM258_-_61560080.23-P1P2	TMEM258__P1P2	1237.2	104.52/145.47	1237.2	124.99	-3.2969	838.53	9.8541e+09	3.0918	0.00099468	0.99901	0.0019894	0.026551	False
ISOC2_-_55972530.23-P1	ISOC2__P1	999.63	153.48/71.002	999.63	112.24	-3.1434	3401.1	7.9617e+09	3.0918	0.00099471	0.99901	0.0019894	0.026551	False
RAD9A__P1P2__primarysecondary__FWD__35	RAD9A__P1P2	1271.7	96.041/157.59	1271.7	126.82	-3.3157	1894.1	1.0129e+10	3.0916	0.00099529	0.999	0.0019906	0.026551	False
GTF3C2_-_27579430.23-P1P2	GTF3C2__P1P2	1634.9	157.24/130.75	1634.9	144	-3.496	351.03	1.3021e+10	3.0916	0.00099538	0.999	0.0019908	0.026551	False
ZAR1L__32888686__FWD__34	ZAR1L__P1P2	1569.6	166.66/121.22	1569.6	143.94	-3.4378	1032.3	1.2501e+10	3.0856	0.0010157	0.99898	0.0020314	0.026551	False
AATF_-_35306340.23-P1P2	AATF__P1P2	856.82	48.021/164.52	856.82	106.27	-2.9994	6785.7	6.8243e+09	3.085	0.0010179	0.99898	0.0020359	0.026551	False
DUSP12__P1P2__primarysecondary__RVS__38	DUSP12__P1P2	961.46	142.18/83.124	961.46	112.65	-3.0821	1743.7	7.6577e+09	3.0849	0.0010182	0.99898	0.0020363	0.026551	False
ESYT2_-_158622205.23-P1P2	ESYT2__P1P2	1106.7	102.63/140.27	1106.7	121.45	-3.1773	708.38	8.8147e+09	3.0836	0.0010225	0.99898	0.0020449	0.026551	False
POLR1B_+_113300085.23-P1P2	POLR1B__P1P2	683.24	73.443/118.63	683.24	96.034	-2.8179	1020.7	5.4418e+09	3.0811	0.0010311	0.99897	0.0020621	0.026551	False
C7orf26_+_6629657.23-P1P2	C7orf26__P1P2	1067.3	106.4/134.21	1067.3	120.3	-3.1387	386.77	8.501e+09	3.081	0.0010315	0.99897	0.002063	0.026551	False
UQCRC2_+_21964884.23-P1P2	UQCRC2__P1P2	1381.3	149.71/124.69	1381.3	137.2	-3.3222	313.13	1.1001e+10	3.0806	0.0010328	0.99897	0.0020655	0.026551	False
TMEM68_-_56685876.23-P1P2	TMEM68__P1P2	934.38	129.94/99.576	934.38	114.76	-3.0145	460.93	7.442e+09	3.0751	0.0010522	0.99895	0.0021045	0.026551	False
PALB2_+_23652376.23-P1P2	PALB2__P1P2	2000.5	145/193.09	2000.5	169.05	-3.5571	1156.2	1.5933e+10	3.0743	0.0010551	0.99894	0.0021102	0.026551	False
RPS13__P1P2__primarysecondary__FWD__75	RPS13__P1P2	1064.9	134.65/111.7	1064.9	123.17	-3.1016	263.3	8.4814e+09	3.0736	0.0010573	0.99894	0.0021146	0.026551	False
MBIP__P1P2__primary__RVS__74	MBIP__P1P2	1330.8	114.87/161.05	1330.8	137.96	-3.2606	1066.3	1.0599e+10	3.0734	0.0010582	0.99894	0.0021164	0.026551	False
ANKRD49_+_94227214.23-P1P2	ANKRD49__P1P2	1452.7	143.12/145.47	1452.7	144.29	-3.3226	2.7545	1.157e+10	3.0732	0.0010588	0.99894	0.0021177	0.026551	False
DHH_+_49488100.23-P1P2	DHH__P1P2	1109.2	138.41/113.43	1109.2	125.92	-3.1288	312.06	8.8344e+09	3.0732	0.0010589	0.99894	0.0021178	0.026551	False
ARHGAP4__P1__primarysecondary__RVS__44	ARHGAP4__P1	1394.8	184.55/98.71	1394.8	141.63	-3.2907	3684.2	1.1109e+10	3.0726	0.0010609	0.99894	0.0021217	0.026551	False
VWA9_-_65903465.23-P1P2	VWA9__P1P2	1724.7	155.36/161.92	1724.7	158.64	-3.4343	21.505	1.3737e+10	3.0708	0.0010673	0.99893	0.0021347	0.026551	False
